WAVE FLUX
92.1977 0.0
92.5055 0.0
92.8142 0.0
93.124 0.0
93.4349 0.0
93.7467 0.0
94.0596 0.0
94.3736 0.0
94.6886 0.0
95.0046 0.0
95.3217 0.0
95.6399 0.0
95.9591 0.0
96.2794 0.0
96.6008 0.0
96.9232 0.0
97.2467 0.0
97.5713 0.0
97.897 0.0
98.2237 0.0
98.5516 0.0
98.8805 0.0
99.2106 0.0
99.5417 0.0
99.874 3.717446753143047e+26
100.207 4.3396672054020905e+26
100.542 5.7475131848535e+26
100.877 7.616599410974574e+26
101.214 1.0092700361132837e+27
101.552 1.337174648295452e+27
101.891 1.7715991906886066e+27
102.231 2.0557876728450982e+27
102.572 2.2403640746869526e+27
102.915 2.441608543840291e+27
103.258 2.6608137452985214e+27
103.603 2.8991595707144655e+27
103.948 3.1658053170329314e+27
104.295 3.526150325480955e+27
104.644 3.94843839318321e+27
104.993 4.420948112856709e+27
105.343 4.9514785927264384e+27
105.695 5.544930897665385e+27
106.048 6.195176893929361e+27
106.402 6.849306164103511e+27
106.757 7.570394061508252e+27
107.113 8.365961923470988e+27
107.471 9.246068050621411e+27
107.829 1.0223598822035498e+28
108.189 1.133529798358562e+28
108.55 1.2617678749530836e+28
108.913 1.4041973907351783e+28
109.276 1.5628429546840636e+28
109.641 1.7396499513083096e+28
110.007 1.935777442080629e+28
110.374 2.143859572984625e+28
110.742 2.374091690534884e+28
111.112 2.6291248905065785e+28
111.483 2.912404537559301e+28
111.855 3.2249518621544968e+28
112.228 3.569339653070943e+28
112.603 3.953014417006921e+28
112.979 4.378197025261855e+28
113.356 4.849633367554968e+28
113.734 5.369427550427754e+28
114.114 5.934465403060207e+28
114.495 6.523848989746564e+28
114.877 7.173032796361437e+28
115.26 7.886490125592403e+28
115.645 8.671090728283794e+28
116.031 9.533744447124064e+28
116.418 1.0481203964148523e+29
116.807 1.1522538321134934e+29
117.197 1.266936928725155e+29
117.588 1.3930586131955102e+29
117.981 1.5332211084390837e+29
118.374 1.6929996417006155e+29
118.769 1.871921230376812e+29
119.166 2.069786505098908e+29
119.564 2.288376654704917e+29
119.963 2.5306554695738586e+29
120.363 2.797355169121016e+29
120.765 3.0937818317254473e+29
121.168 3.3978873014177996e+29
121.572 3.6975357683713836e+29
121.978 4.0239621665716125e+29
122.385 4.379314135218249e+29
122.794 4.768029380568384e+29
123.204 5.1897988304808175e+29
123.615 5.646653903113965e+29
124.027 6.1453227791769555e+29
124.441 6.690034031231101e+29
124.857 7.270915598911739e+29
125.274 7.279461095134855e+29
125.692 6.963830174395567e+29
126.111 6.659533413189877e+29
126.532 6.37104691836955e+29
126.954 6.128281724531376e+29
127.378 6.2229087035192485e+29
127.803 6.403987461725778e+29
128.23 7.33332040541619e+29
128.658 9.208471133461611e+29
129.087 1.1561435322565355e+30
129.518 1.4513999937971503e+30
129.951 1.822016562984603e+30
130.384 2.287937008033426e+30
130.82 2.871669569313746e+30
131.256 2.629945271482672e+30
131.694 1.9276266022957007e+30
132.134 1.6147192932994075e+30
132.575 1.77291317017754e+30
133.017 1.962427609142306e+30
133.461 2.1723916111587587e+30
133.907 2.3962461297597343e+30
134.354 2.466792332047085e+30
134.802 2.4803324456313545e+30
135.252 2.4959125737715961e+30
135.704 2.509192984612831e+30
136.157 2.5223666953593523e+30
136.611 2.537579515791565e+30
137.067 2.6574114802882074e+30
137.524 3.1898032068200036e+30
137.983 3.88001629887346e+30
138.444 4.7201011991855806e+30
138.906 5.740214509140748e+30
139.37 6.980545614118629e+30
139.835 8.474534378549848e+30
140.302 8.563288591886951e+30
140.77 7.795828868905457e+30
141.24 7.097672412466474e+30
141.711 6.462001353422887e+30
142.184 5.881983833929388e+30
142.659 5.35503657495613e+30
143.135 5.455969786651064e+30
143.613 7.037526213740868e+30
144.092 9.171856644510557e+30
144.573 1.1956712556211585e+31
145.056 1.5587522998017937e+31
145.54 2.0315587277373976e+31
146.026 2.648892464430788e+31
146.513 3.4521146906445515e+31
147.002 4.2838450894224855e+31
147.493 3.955673486933031e+31
147.985 3.483122336356248e+31
148.479 3.064975500974002e+31
148.974 2.698759711512866e+31
149.472 2.376092589679794e+31
149.971 2.0907257877014723e+31
150.471 1.8413201748070272e+31
150.973 1.6527453841126377e+31
151.477 1.712246278922082e+31
151.983 1.82705080876268e+31
152.49 1.9504968958527576e+31
152.999 2.07999273771206e+31
153.51 2.2200544623771353e+31
154.022 2.368684284322321e+31
154.536 2.5276740408316325e+31
155.052 2.698804468548116e+31
155.57 2.883831787784294e+31
156.089 3.082630280665505e+31
156.61 3.295038186686087e+31
157.133 3.5209120225537174e+31
157.657 3.7619917217978766e+31
158.183 4.021801217695963e+31
158.711 4.298298117397388e+31
159.241 5.104722594019546e+31
159.773 6.798917663951199e+31
160.306 9.0887033390806e+31
160.841 1.2152052999843682e+32
161.378 1.6244455197153066e+32
161.916 2.122896550530261e+32
162.457 2.059910068951244e+32
162.999 1.8355295803181205e+32
163.543 1.635730805001496e+32
164.089 1.4572406453895576e+32
164.637 1.2984296915680192e+32
165.186 1.1568087077242117e+32
165.738 1.0313129432228148e+32
166.291 1.0081468290225082e+32
166.846 1.0725874383545106e+32
167.403 1.1411384267128354e+32
167.962 1.214105383444119e+32
168.522 1.2917972014806174e+32
169.085 1.374322608996638e+32
169.649 1.4623372597016596e+32
170.215 1.5564645217457523e+32
170.783 1.656468730272417e+32
171.353 1.763143005482349e+32
171.925 1.876587726691423e+32
172.499 1.9977508570049733e+32
173.075 2.1299376305236422e+32
173.653 2.281471178445695e+32
174.232 2.4454403300386617e+32
174.814 2.6200124404524957e+32
175.397 2.8084463905754285e+32
175.983 3.0105669865315605e+32
176.57 3.226264201361149e+32
177.159 3.4206441741628716e+32
177.751 3.539489085091254e+32
178.344 3.6591675818261635e+32
178.939 3.7812858769389776e+32
179.537 3.9090582264180624e+32
180.136 4.1254309272885264e+32
180.737 4.59000740038999e+32
181.34 5.12416630436292e+32
181.946 5.685292046644231e+32
182.553 5.958536154434859e+32
183.162 6.165906274542686e+32
183.774 6.379770686784313e+32
184.387 6.601715119515471e+32
185.002 6.830034767025058e+32
185.62 7.067778193866721e+32
186.24 7.352641712446079e+32
186.861 7.710847699711896e+32
187.485 8.088433377626861e+32
188.111 8.483675150075578e+32
188.739 8.897937367507314e+32
189.368 9.332614388335275e+32
190.001 9.788884342421437e+32
190.635 1.0268202134466398e+33
191.271 1.0774870882548191e+33
191.909 1.1310129768252921e+33
192.55 1.1873616251692161e+33
193.193 1.2463570830947757e+33
193.838 1.308575886811667e+33
194.485 1.3748880826187828e+33
195.134 1.4454010860682023e+33
195.785 1.519172927694088e+33
196.438 1.5976607013052053e+33
197.094 1.6785764432637494e+33
197.752 1.764864886912478e+33
198.412 1.8535161592849032e+33
199.074 1.9445040876587835e+33
199.739 2.0407266895277875e+33
200.405 2.1406866941415626e+33
201.074 2.2457805016150592e+33
201.745 2.3574165352406494e+33
202.419 2.47406652619053e+33
203.094 2.5985866635227186e+33
203.772 2.727993985731419e+33
204.453 2.865100710154062e+33
205.135 3.0127104902172204e+33
205.82 3.179228440515458e+33
206.507 3.3559613704522775e+33
207.196 3.542802552723028e+33
207.887 3.7396460893895606e+33
208.581 3.947772889555539e+33
209.278 4.1684619736617513e+33
209.976 4.393247303091979e+33
210.677 4.574749661499204e+33
211.38 4.7550031845836606e+33
212.086 4.940900344940225e+33
212.794 5.1351553996164886e+33
213.504 5.336307235783293e+33
214.216 5.54701753331346e+33
214.931 5.764431795215966e+33
215.649 5.991191975496124e+33
216.369 6.243476381469862e+33
217.091 6.527773226117621e+33
217.815 6.82357620474298e+33
218.542 7.133411945843161e+33
219.272 7.45712815465811e+33
220.004 7.794608847181423e+33
220.738 8.139070278120267e+33
221.475 8.497010922747461e+33
222.214 8.870959496151802e+33
222.956 9.263333862331986e+33
223.7 9.677907978180495e+33
224.447 1.0113099342245257e+34
225.196 1.0570033572512567e+34
225.947 1.104588846157551e+34
226.702 1.154553197813679e+34
227.458 1.2168059698395917e+34
228.188 1.2867539357266824e+34
228.889 1.3583480005017635e+34
229.593 1.4320388485682265e+34
230.298 1.752122067673143e+34
231.006 2.558604879242043e+34
231.717 3.762267392779792e+34
232.429 5.53344825134332e+34
233.143 8.139637149040158e+34
233.86 1.2104358188808809e+35
234.579 1.883791342389865e+35
235.3 3.0150425666060066e+35
236.024 4.824665578913363e+35
236.774 7.844022115282449e+35
237.552 1.2964763846682176e+36
238.332 2.1406072860741347e+36
239.114 3.538036956090779e+36
239.9 5.712914278734537e+36
240.688 6.699858958842512e+36
241.478 7.281054231384345e+36
242.271 7.911581438362841e+36
243.067 8.596962280630786e+36
243.865 9.34268076354433e+36
244.666 1.0151679820928991e+37
245.47 1.1031666732441468e+37
246.276 1.1851077355159007e+37
247.085 1.2464559084149356e+37
247.896 1.3109393890838818e+37
248.71 1.377342185409514e+37
249.527 1.4479918486276839e+37
250.352 1.5239843411273395e+37
251.187 1.6029137683643912e+37
252.024 1.6057294181643296e+37
252.863 1.2272449667037858e+37
253.706 9.01724826350736e+36
254.551 6.626230870027312e+36
255.399 4.8705621309519887e+36
256.25 3.5793243023335917e+36
257.104 3.0534053756880533e+36
257.961 4.508661521134746e+36
258.82 7.049070743895668e+36
259.683 1.1072217426047192e+37
260.548 1.3698724456848815e+37
261.416 1.489750025367612e+37
262.287 1.6199880918262768e+37
263.161 1.762706364079594e+37
264.038 1.8966893862434983e+37
264.918 1.9302099466517117e+37
265.801 1.9502568323739306e+37
266.686 1.9701561910132816e+37
267.575 1.9909893201791171e+37
268.466 2.010577968911044e+37
269.361 2.0180400635751243e+37
270.258 2.007004960527354e+37
271.159 1.9949327440510169e+37
272.062 1.9829259112483841e+37
272.969 1.9709696360685138e+37
273.878 1.9547984466348402e+37
274.791 1.8971166219343678e+37
275.707 1.8291682873207187e+37
276.625 1.7648351939757534e+37
277.547 1.701958968428291e+37
278.472 1.64158603938069e+37
279.4 1.601523150619704e+37
280.331 1.5878418098541733e+37
281.265 1.5742342506650858e+37
282.202 1.5617385644467961e+37
283.142 1.5482742245202046e+37
284.086 1.529719859183884e+37
285.032 1.4917442686310767e+37
285.982 1.4519502533920466e+37
286.935 1.4134262397068678e+37
287.891 1.3761608197221524e+37
288.85 1.3391281669065962e+37
289.813 1.306367107113097e+37
290.778 1.3100938045473966e+37
291.747 1.3258308431996572e+37
292.719 1.3424510245623693e+37
293.694 1.359945070864193e+37
294.673 1.3763102085711623e+37
295.655 1.392552835359429e+37
296.64 1.350390542694329e+37
297.628 1.2769878811531169e+37
298.62 1.2079800098496125e+37
299.615 1.1423518154884966e+37
300.613 1.0810464976442732e+37
301.615 1.0803698025734165e+37
302.62 1.1174517179928117e+37
303.628 1.156206974541271e+37
304.64 1.1966138888664593e+37
305.655 1.2386585215807627e+37
306.674 1.2813636677999183e+37
307.695 1.3256820682013197e+37
308.721 1.3782278760177226e+37
309.749 1.436092599693997e+37
310.781 1.4963839887895577e+37
311.817 1.5590756289241518e+37
312.856 1.624146462127369e+37
