WAVE FLUX
92.1977 0.0
92.5055 0.0
92.8142 0.0
93.124 0.0
93.4349 0.0
93.7467 0.0
94.0596 0.0
94.3736 0.0
94.6886 0.0
95.0046 0.0
95.3217 0.0
95.6399 0.0
95.9591 0.0
96.2794 0.0
96.6008 0.0
96.9232 0.0
97.2467 0.0
97.5713 0.0
97.897 0.0
98.2237 0.0
98.5516 0.0
98.8805 0.0
99.2106 0.0
99.5417 0.0
99.874 9.095468702403011e+16
100.207 9.083368666143474e+16
100.542 9.109878867787117e+16
100.877 9.136212995250312e+16
101.214 9.162191747373674e+16
101.552 9.187907601184539e+16
101.891 9.215908950503942e+16
102.231 9.261400629755579e+16
102.572 9.319148125246126e+16
102.915 9.37633071199484e+16
103.258 9.433133403195413e+16
103.603 9.489376781264586e+16
103.948 9.55273524533452e+16
104.295 9.675198226362784e+16
104.644 9.814018553375456e+16
104.993 9.954387291951154e+16
105.343 1.0098656297193136e+17
105.695 1.0244230896921306e+17
106.048 1.0445015513213664e+17
106.402 1.0856523612941771e+17
106.757 1.1304084502178234e+17
107.113 1.1770370483557339e+17
107.471 1.2255068424811683e+17
107.829 1.2763017206493634e+17
108.189 1.4032414620607102e+17
108.55 1.6213523531671622e+17
108.913 1.8730041326290714e+17
109.276 2.1640617640302342e+17
109.641 2.4990580662985664e+17
110.007 2.938888693541585e+17
110.374 3.747200679557476e+17
110.742 4.850018551474947e+17
111.112 6.279358150592979e+17
111.483 8.127388216251579e+17
111.855 1.0522115402954875e+18
112.228 1.3619877962081853e+18
112.603 1.7630054613763313e+18
112.979 2.2823733252893796e+18
113.356 2.955065738624752e+18
113.734 3.8235706368524913e+18
114.114 5.163731146828902e+18
114.495 7.43088109776568e+18
114.877 1.0780620687735638e+19
115.26 1.5641075467109618e+19
115.645 2.2683481524486394e+19
116.031 3.2916919983410627e+19
116.418 4.776254434557535e+19
116.807 6.928383548332199e+19
117.197 1.0051358774128037e+20
117.588 1.4581172489981454e+20
117.981 2.1308471595166178e+20
118.374 3.1015981832200946e+20
118.769 4.550630643962887e+20
119.166 6.675829028959507e+20
119.564 9.793779333555357e+20
119.963 1.437036247374302e+21
120.363 2.1082944617091868e+21
120.765 3.0939039243802703e+21
121.168 4.102919368560553e+21
121.572 4.727435216445468e+21
121.978 5.445576632985304e+21
122.385 6.271268488849981e+21
122.794 7.224492940839893e+21
123.204 8.32295496670946e+21
123.615 9.586172845251426e+21
124.027 1.1043858661998712e+22
124.441 1.2721049704371874e+22
124.857 1.466743510033976e+22
125.274 1.6899015542948103e+22
125.692 1.949753651924841e+22
126.111 2.2488092005949302e+22
126.532 2.596084056051114e+22
126.954 2.9492076997830546e+22
127.378 2.87624375049083e+22
127.803 2.704260927917964e+22
128.23 2.715490517083481e+22
128.658 2.885946359778325e+22
129.087 3.0693184228585783e+22
129.518 3.2614422131610153e+22
129.951 3.4682117843245817e+22
130.384 3.687538266580099e+22
130.82 3.921190497039654e+22
131.256 4.299574843009445e+22
131.694 4.821180567556155e+22
132.134 5.623981045300244e+22
132.575 7.055520372520581e+22
133.017 8.889089865437045e+22
133.461 1.119833681533282e+23
133.907 1.4147004282461407e+23
134.354 1.7914123177183446e+23
134.802 2.278981415512791e+23
135.252 2.9006378670864202e+23
135.704 3.692113485985069e+23
136.157 4.6974521692354224e+23
136.611 5.977182131071449e+23
137.067 7.611786222791675e+23
137.524 9.584525861208969e+23
137.983 1.209123903126073e+24
138.444 1.525395028934046e+24
138.906 1.9239847983259302e+24
139.37 2.4276926769960333e+24
139.835 3.069057572245631e+24
140.302 3.8466696416469746e+24
140.77 4.8218427825091023e+24
141.24 6.042151096881881e+24
141.711 7.572902830414795e+24
142.184 9.491209131262138e+24
142.659 1.189498749629898e+25
143.135 1.4944368149118383e+25
143.613 1.869958689072154e+25
144.092 2.344533981525373e+25
144.573 2.9415563844050764e+25
145.056 3.688403118240586e+25
145.54 4.6263704841314055e+25
146.026 5.8014748455740785e+25
146.513 7.2751121199016366e+25
147.002 9.155423148191825e+25
147.493 1.1536801492798732e+26
147.985 1.4584335157768908e+26
148.479 1.8436260783245412e+26
148.974 2.330403111627859e+26
149.472 2.9475640923289617e+26
149.971 3.724964682486844e+26
150.471 4.709277796354983e+26
150.973 5.975728017989984e+26
151.477 7.603680617775902e+26
151.983 9.715809473626778e+26
152.49 1.241448985267298e+27
152.999 1.586332384198356e+27
153.51 2.0265994868498987e+27
154.022 2.58926514969589e+27
154.536 3.3093475115298603e+27
155.052 4.250517034726745e+27
155.57 5.47725188729279e+27
156.089 7.08478318395814e+27
156.61 9.165329838676122e+27
157.133 1.1856116524658004e+28
157.657 1.5337037180572e+28
158.183 1.9847736218477e+28
158.711 2.5667173206751925e+28
159.241 3.34029160302691e+28
159.773 4.337664070186075e+28
160.306 5.650481900545725e+28
160.841 7.361039041113823e+28
161.378 9.587511490413262e+28
161.916 1.2225405287166045e+29
162.457 1.1796584723024177e+29
162.999 1.0507761569135386e+29
163.543 9.359051843469022e+28
164.089 8.33645384838273e+28
164.637 7.4245660878692675e+28
165.186 6.612935335314635e+28
165.738 5.894246627481679e+28
166.291 6.308417288946485e+28
166.846 7.979425648052514e+28
167.403 1.0094928760059527e+29
167.962 1.277092390650483e+29
168.522 1.615118160849032e+29
169.085 2.0440172656989063e+29
169.649 2.584763531177092e+29
170.215 2.9191496935420116e+29
170.783 2.7559926911555048e+29
171.353 2.5969155625401965e+29
171.925 2.44792007435358e+29
172.499 2.3074069414662456e+29
173.075 2.107833960243084e+29
173.653 1.706354375146479e+29
174.232 1.3668018199441754e+29
174.814 1.0952334948024176e+29
175.397 8.77682834025192e+28
175.983 7.032877924882133e+28
176.57 5.635518349606188e+28
177.159 4.967959427199425e+28
177.751 5.440424115379835e+28
178.344 6.010105684427026e+28
178.939 6.639739709217403e+28
179.537 7.335894320852728e+28
180.136 8.112366225430894e+28
180.737 8.978343657778663e+28
181.34 9.942923940126536e+28
181.946 1.0627124069442466e+29
182.553 8.256534863421679e+28
183.162 5.958258047222225e+28
183.774 4.299209865550441e+28
184.387 3.1014637449240007e+28
185.002 2.2384215615639823e+28
185.62 1.6145170392883375e+28
186.24 1.2767255054962705e+28
186.861 1.1587589172361827e+28
187.485 1.0535974712968574e+28
188.111 9.58089330454929e+27
188.739 8.711791530344752e+27
189.368 7.921032476154658e+27
190.001 7.202274269368353e+27
190.635 6.549503775913007e+27
191.271 6.135682470798647e+27
191.909 5.978728233482978e+27
192.55 5.828113565831252e+27
193.193 5.681125690729548e+27
193.838 5.54174882559084e+27
194.485 5.49663022641873e+27
195.134 5.488986446713433e+27
195.785 5.482662624636221e+27
196.438 5.475004091226417e+27
197.094 5.467313086041519e+27
197.752 5.467490446969679e+27
198.412 6.056089197877204e+27
199.074 7.152946500504541e+27
199.739 8.44895658108242e+27
200.405 9.979724910020243e+27
201.074 1.1786653234786738e+28
201.745 1.3941577557054876e+28
202.419 1.6728024412551621e+28
203.094 2.030075644716335e+28
203.772 2.4638931961019372e+28
204.453 2.9912417374629067e+28
205.135 3.6453533174862883e+28
205.82 4.457692424963567e+28
206.507 5.464369354184624e+28
207.196 6.697233618180992e+28
207.887 8.207670051134561e+28
208.581 1.0058759133345798e+29
209.278 1.2328861002874826e+29
209.976 1.5149776604973849e+29
210.677 1.868331225604267e+29
211.38 2.3113826201841475e+29
212.086 2.8591183184164604e+29
212.794 3.537315258366724e+29
213.504 4.3762540164725244e+29
214.216 5.413072776279951e+29
214.931 6.696448350807656e+29
215.649 8.300879573417779e+29
216.369 1.0205162843627336e+30
217.091 1.2525782908508829e+30
217.815 1.5366938131168923e+30
218.542 1.8853891427026738e+30
219.272 2.3133907823429996e+30
220.004 2.838774727387136e+30
220.738 3.437048669686204e+30
221.475 4.16134443310471e+30
222.214 5.0372573667833743e+30
222.956 5.875862487076667e+30
223.7 5.129064624763008e+30
224.447 4.216065752064227e+30
225.196 3.464640460838511e+30
225.947 2.84793792110079e+30
226.702 2.3623256109186928e+30
227.458 4.526430581181301e+30
228.188 1.4577419110388093e+31
228.889 4.475459580252899e+31
229.593 1.3742329235023878e+32
230.298 3.712364999715785e+32
231.006 7.777127447837971e+32
231.717 1.6684522741204104e+33
232.429 3.57897464151978e+33
233.143 7.679131897983049e+33
233.86 1.627644614051374e+34
234.579 2.1535860921820883e+34
235.3 2.4976506685434942e+34
236.024 2.895643027135604e+34
236.774 3.375220284126931e+34
237.552 3.9528952771426774e+34
238.332 4.630186050255184e+34
239.114 5.4245479080860575e+34
239.9 6.466715017573052e+34
240.688 9.012333538809893e+34
241.478 1.3141178175656761e+35
242.271 1.918136770861166e+35
243.067 2.7967954693470216e+35
243.865 4.080386586799928e+35
244.666 5.9515413793268736e+35
245.47 8.68138101257108e+35
246.276 1.059891249137006e+36
247.085 9.393325691286856e+35
247.896 8.276136340753456e+35
248.71 7.292380904691e+35
249.527 6.425191363716468e+35
250.352 5.656761690486577e+35
251.187 4.974789810679462e+35
252.024 4.711178208968901e+35
252.863 6.546675421377875e+35
253.706 9.65340806443845e+35
254.551 1.4229709293389405e+36
255.399 2.0989231695248318e+36
256.25 3.0943888875319945e+36
257.104 4.985440442965066e+36
257.961 1.0138924690144958e+37
258.82 2.154388387849735e+37
259.683 4.64416901494733e+37
260.548 5.746104055091763e+37
261.416 5.313130648353913e+37
262.287 4.91264482303305e+37
263.161 4.542365756344652e+37
264.038 4.401493298231698e+37
264.918 5.377077471400298e+37
265.801 6.789314716963049e+37
266.686 8.574503255704209e+37
267.575 1.0831611033169152e+38
268.466 1.3675794452202344e+38
269.361 1.5046369777872385e+38
270.258 1.3565912772739844e+38
271.159 1.2219467780109318e+38
272.062 1.1005843663180074e+38
272.969 9.91417080040779e+37
273.878 8.949982467026756e+37
274.791 8.288548611594007e+37
275.707 7.733051656322795e+37
276.625 7.21401101929779e+37
277.547 6.7300928065352e+37
278.472 6.279128045079319e+37
279.4 5.562702545863215e+37
280.331 4.5862523734459005e+37
281.265 3.7841241826825217e+37
282.202 3.1233516026841783e+37
283.142 2.577809700791953e+37
284.086 2.129924117563751e+37
285.032 1.7532670846945617e+37
285.982 1.4444076546023658e+37
286.935 1.1909339220322613e+37
287.891 9.814884843300455e+36
288.85 8.08993417069273e+36
289.813 6.806949755276671e+36
290.778 7.766811307011386e+36
291.747 9.836353882700317e+36
292.719 1.2454056405821975e+37
293.694 1.5769886338582212e+37
294.673 1.9970462485492688e+37
295.655 2.5257535875550343e+37
296.64 2.6118336198276276e+37
297.628 2.414856898112745e+37
298.62 2.2330561790007258e+37
299.615 2.0654288935042178e+37
300.613 1.911839322097542e+37
301.615 1.9029071738581766e+37
302.62 1.986615519165432e+37
303.628 2.0740220743604337e+37
304.64 2.165932163074205e+37
305.655 2.2614559511259405e+37
306.674 2.3613931311582393e+37
307.695 2.472458119102116e+37
308.721 2.832364519959477e+37
309.749 3.388394982140969e+37
310.781 4.0542416901766927e+37
311.817 4.850423768402775e+37
312.856 5.80300309903003e+37
313.898 6.942636857722078e+37
314.944 8.304483184294616e+37
