WAVE,FLUX
900.0,1.2815926262563552e+38
900.44,1.2360043522378177e+38
900.88,1.263950307809843e+38
901.32,1.34731765272354e+38
901.77,1.3601286851727013e+38
902.21,1.5239825701903064e+38
902.65,1.4217394033195622e+38
903.09,1.3579069152367426e+38
903.54,1.314558749154542e+38
903.98,1.4077320553264597e+38
904.42,1.144800999698673e+38
904.87,1.3945689775061121e+38
905.31,1.6449776437535287e+38
905.75,1.5642277998090938e+38
906.2,1.5100453836839339e+38
906.64,1.7049435333165595e+38
907.09,1.7781565750917084e+38
907.53,1.3809565045829583e+38
907.98,1.3725873751550448e+38
908.42,1.3615387309811654e+38
908.87,2.165060317073949e+38
909.31,1.752427258968303e+38
909.76,1.3445284615907935e+38
910.21,1.3246160104507284e+38
910.65,1.7273486304977276e+38
911.1,1.326661115092646e+38
911.54,1.3522282352617486e+38
911.99,1.7889162125599065e+39
912.44,9.289236072818904e+38
912.89,1.6627233663712018e+39
913.33,4.772654541315522e+38
913.78,1.8270061110409377e+39
914.23,1.1530018390513415e+39
914.68,1.7444559204057488e+39
915.13,1.5824500120679008e+39
915.58,1.1664872601865822e+39
916.02,1.3070433745893106e+39
916.47,1.052494899799355e+39
916.92,1.7376407787487626e+39
917.37,1.3951792225951492e+39
917.82,1.217811301316928e+39
918.27,1.7569928736351e+39
918.72,5.427502097963173e+38
919.17,4.384196388730905e+38
919.62,7.744261333399092e+38
920.08,1.392932270694876e+39
920.53,1.4897040552577046e+39
920.98,1.4076348159996753e+38
921.43,8.131487523881865e+38
921.88,5.17916801507953e+38
922.33,1.4866885614905724e+39
922.78,1.487955695145541e+39
923.24,7.620614627097553e+38
923.69,7.83682231354853e+38
924.14,1.4806758736992242e+39
924.6,2.002718916831759e+39
925.05,1.1089449818321606e+39
925.5,1.3362262525750899e+39
925.96,1.631736393696276e+39
926.41,5.670351744776284e+38
926.87,1.6589756056386442e+39
927.32,1.3183478036510956e+39
927.78,1.6067932550695496e+39
928.23,1.4654466079940698e+39
928.68,5.048356315053185e+38
929.14,2.9375820108573125e+38
929.6,5.713339084004684e+38
930.05,3.052741284387658e+38
930.51,1.2734737578621583e+39
930.97,9.909460252029233e+38
931.42,1.327547288461757e+39
931.88,1.39024070464021e+39
932.34,1.4651766876142734e+39
932.79,1.572932188750155e+39
933.25,1.4739067235876955e+39
933.71,1.9876046312065845e+39
934.16,1.992048922468813e+39
934.62,1.4325506960127637e+39
935.08,1.522684756276484e+39
935.54,1.5727511086636513e+39
936.0,1.6241270513777773e+39
936.46,1.7868166883362837e+39
936.92,6.970918415843835e+38
937.38,9.323522001464224e+38
937.84,1.4441423366394572e+38
938.3,1.6631062666562378e+39
938.76,1.5194625480859755e+39
939.22,1.5234913754290606e+39
939.68,1.4665605552782724e+39
940.14,1.5162471585265342e+39
940.6,1.5184832301071785e+39
941.06,1.5363140418262905e+39
941.52,1.3890248006066323e+39
941.98,1.417033116624812e+39
942.45,7.130336075179434e+38
942.91,1.0267861453298453e+39
943.37,9.90330147530416e+38
943.83,1.2757042430133395e+39
944.29,1.6641788566165965e+39
944.76,1.2651732473757919e+39
945.22,1.725122740254699e+39
945.68,1.2213496154418107e+39
946.15,1.7324870618473982e+39
946.61,8.893034968131738e+38
947.08,1.7438133574658465e+39
947.54,1.8315973225522702e+39
948.01,6.240221421389785e+38
948.47,1.3797487205075006e+39
948.93,4.192856509823508e+38
949.4,8.593102655077192e+38
949.87,2.2835998194621584e+38
950.33,5.221797187599889e+38
950.8,1.1819524358201699e+39
951.26,1.1024781729776127e+39
951.73,1.790523395487052e+39
952.2,1.7534363275945048e+39
952.66,1.6897015404165554e+39
953.13,1.736001115881313e+39
953.6,1.5965774830150422e+39
954.07,1.0031133262401653e+39
954.53,1.5816850146176065e+39
955.0,4.0933605527352225e+38
955.47,1.7036092912878556e+39
955.94,1.6387020612846374e+39
956.41,8.346799858261177e+38
956.88,1.0727536478355384e+39
957.35,1.4932413236644762e+39
957.82,1.594373252686694e+39
958.28,1.406112276502271e+39
958.76,6.1275942505177464e+38
959.23,1.5567181896238478e+39
959.7,1.5337691563988376e+39
960.17,1.5258435282486173e+39
960.64,1.620690177483923e+39
961.11,1.6250996620779854e+39
961.58,1.368453359194605e+39
962.05,1.1996650315500923e+39
962.52,1.643803875411848e+39
962.99,1.5039036036870512e+39
963.47,1.7296172182106733e+39
963.94,5.46160138530459e+38
964.41,1.2014342265446464e+39
964.89,1.6170743931960592e+39
965.36,1.683914358023646e+39
965.83,1.4541526530919128e+39
966.31,1.4582433345493032e+39
966.78,9.44952547120277e+38
967.25,5.134048889875186e+38
967.73,1.403556823843165e+39
968.2,1.562499906399521e+39
968.68,1.611573064245625e+39
969.15,1.5924287140117827e+39
969.63,9.55806544827168e+38
970.1,1.5005483720109294e+39
970.58,8.46135662770042e+38
971.05,1.2761155477645007e+39
971.53,1.1990850823047366e+39
972.01,4.835373210128153e+38
972.48,1.5088984068692889e+38
972.96,1.2173066653544746e+39
973.44,8.09449948929238e+38
973.91,1.1510654010359776e+39
974.39,1.1688801944671913e+39
974.87,1.184595285811749e+39
975.35,1.1717096318915052e+39
975.83,1.261101377297817e+39
976.3,1.383438953667247e+39
976.78,1.3928681252702516e+39
977.26,1.8502908450087584e+39
977.74,1.0676772772823805e+39
978.22,1.463423416578508e+39
978.7,1.6324504201352367e+39
979.18,1.4956845240361824e+39
979.66,7.583854635238606e+38
980.14,1.5457526510135392e+39
980.62,1.5677254189198957e+39
981.1,4.1142435788207734e+38
981.58,1.559408869347829e+39
982.07,1.4845676750522654e+39
982.55,1.4939979446352153e+39
983.03,1.4508750085224156e+39
983.51,3.803820371653783e+38
983.99,9.578775616519012e+38
984.47,1.2929448481145687e+39
984.96,8.782335017388847e+38
985.44,1.126756312951477e+39
985.92,1.621698070555622e+38
986.41,1.0960490752967174e+39
986.89,1.1051723222942564e+39
987.38,1.2134167900974317e+39
987.86,1.2730926182895652e+39
988.34,1.2322817027280048e+39
988.83,3.879537909499897e+38
989.31,1.2125509605714872e+39
989.8,6.4633846128575266e+38
990.28,3.9238283438949636e+38
990.77,4.155372870099001e+38
991.26,5.399953250715865e+38
991.74,1.2534586162019395e+39
992.23,1.638815262722586e+39
992.72,1.494789367384465e+39
993.2,1.548852282143656e+39
993.69,1.6097558053988622e+39
994.18,1.0420054728907923e+39
994.66,4.298332425215636e+38
995.15,3.987401794665362e+38
995.64,1.5996316926802745e+39
996.13,1.1965752069132517e+39
996.61,1.2497697252636833e+39
997.1,4.066773641071446e+38
997.59,3.8507914600170826e+38
998.08,1.4311659663482567e+39
998.57,1.5054627009958793e+39
999.06,1.2239114563745514e+39
999.55,1.504527048759754e+39
1000.04,1.5483530716265454e+39
1000.53,1.1428257045093037e+39
1001.02,7.38584178120799e+38
1001.51,1.4872706239805796e+39
1002.01,1.1365799747501478e+39
1002.5,1.1279503932715233e+39
1002.99,1.0860254433462287e+39
1003.48,1.510427903003891e+39
1003.97,1.4468383110800962e+39
1004.46,1.5139097989198343e+39
1004.96,1.5109148859203424e+39
1005.45,7.609567959747447e+38
1005.94,3.866606707597637e+38
1006.43,1.4239016720410708e+39
1006.93,7.326726836974116e+38
1007.42,1.5126902232694553e+39
1007.92,1.3365031909879452e+39
1008.41,1.448871934615582e+39
1008.91,8.012536114409544e+38
1009.4,1.4555261084929872e+39
1009.9,4.352913128622917e+38
1010.39,5.8597623092700286e+38
1010.89,1.5446852516191595e+39
1011.38,1.4038153923790464e+39
1011.88,1.4974764458579384e+39
1012.37,5.174400021132619e+38
1012.87,7.116394248361496e+38
1013.37,1.4590494123037026e+39
1013.86,1.4356877672479882e+39
1014.36,1.4474714285437776e+39
1014.86,1.3101770869581049e+39
1015.36,1.418894156058575e+39
1015.85,1.1084344113675558e+39
1016.35,8.86849652116224e+38
1016.85,1.410749808534224e+39
1017.35,8.643706264262095e+38
1017.85,1.1855230436171432e+39
1018.35,3.5340281132173355e+38
1018.85,1.4206267890724013e+39
1019.35,1.0774323223746994e+39
1019.85,4.797555416871416e+38
1020.35,1.2950305093807626e+39
1020.85,1.3619463496277116e+39
1021.35,1.2658434537126077e+39
1021.85,1.408769692869887e+39
1022.35,1.474246142228242e+39
1022.85,5.139253022834901e+38
1023.35,1.3615700819299477e+39
1023.85,1.1497144771215341e+39
1024.35,1.0904104376264096e+39
1024.86,1.0325711816008232e+39
1025.36,4.83515053808996e+38
1025.86,9.860524125308485e+37
1026.37,5.730334842789205e+38
1026.87,4.574567076482103e+38
1027.37,9.615901366976088e+38
1027.88,1.0625025964154057e+39
1028.38,8.424419796390355e+38
1028.89,1.0987528131180724e+39
1029.39,9.620995244865071e+38
1029.9,3.77424423191645e+38
1030.4,6.622774989046474e+38
1030.91,3.0081535439441958e+38
1031.41,5.7892192829183216e+38
1031.92,8.724689902831635e+38
1032.42,6.427025159189721e+38
1032.93,1.079369147229925e+39
1033.44,7.829787941890972e+38
1033.94,4.099397198640827e+38
1034.45,8.577683153001628e+38
1034.96,7.836461422853711e+38
1035.46,2.9576719323841393e+38
1035.97,9.154191640020999e+38
1036.48,8.988971428042302e+38
1036.99,4.652003148614801e+38
1037.5,7.561013265230966e+38
1038.01,8.646094938557435e+38
1038.51,1.5396428872353492e+39
1039.02,1.2873599677157828e+39
1039.53,9.706440574148871e+38
1040.04,1.2633101922646201e+39
1040.55,1.2514399069393964e+39
1041.06,1.5856962531632313e+39
1041.57,1.1908032190858733e+39
1042.08,1.499166952150835e+39
1042.59,1.3980734874823954e+39
1043.11,1.5448986725154298e+39
1043.62,1.506780530720548e+39
1044.13,1.522860071929333e+39
1044.64,1.4255091195196005e+39
1045.15,1.3118071690508209e+39
1045.67,1.38835330992904e+39
1046.18,1.3486833623913173e+39
1046.69,1.4475047581888474e+39
1047.2,1.4494058171012638e+39
1047.72,1.4682837759260957e+39
1048.23,1.4721769036845573e+39
1048.75,1.492863156885033e+39
1049.26,1.430605861137709e+39
1049.78,1.267856203665352e+39
1050.29,1.414327546173468e+39
1050.81,1.2082310712765367e+39
1051.32,9.301007616193897e+38
1051.83,1.3885131592122958e+39
1052.35,1.20367710516171e+39
1052.87,1.0807618349485338e+39
1053.38,1.3545654682426855e+39
1053.9,1.41341598938938e+39
1054.42,1.4354563803684913e+39
1054.93,1.4767262673985796e+39
1055.45,5.4951556714785834e+38
1055.97,1.2256599635346526e+39
1056.49,1.3982666518156715e+39
1057.01,1.3476589504340954e+39
1057.52,1.0015669843021038e+39
1058.04,1.3660921633727943e+39
1058.56,7.831410697798845e+38
1059.08,9.930474487640423e+38
1059.6,1.3173161008329625e+39
1060.12,8.324151963954533e+38
1060.64,1.1547022179310216e+39
1061.16,3.973196095368961e+38
1061.68,3.6184285382797075e+38
1062.2,9.240596356376769e+38
1062.72,3.449212886610292e+38
1063.24,6.437244428047472e+38
1063.76,1.367791813286291e+39
1064.28,1.1326611380767822e+39
1064.81,1.3387515911086985e+39
1065.33,1.3462322803957259e+39
1065.85,5.5102334648006515e+38
1066.37,1.1842680152543809e+39
1066.9,1.3823881425979383e+39
1067.42,1.0853754647685966e+39
1067.94,1.0191075053036277e+39
1068.47,1.1403285559465883e+39
1068.99,4.046131562301977e+38
1069.52,8.62918937379669e+38
1070.04,1.2467804966432455e+39
1070.56,4.826140932685192e+38
1071.09,1.2999600323449294e+39
1071.61,1.3126834203899133e+39
1072.14,9.731056631209547e+38
1072.67,1.1164004426157894e+39
1073.19,1.2104308947902394e+39
1073.72,9.746978318348424e+38
1074.24,1.085600413319028e+39
1074.77,1.3307914439540708e+39
1075.3,1.1556331730510881e+39
1075.82,1.3489318219310076e+39
1076.35,1.3334907270511124e+39
1076.88,1.3679492952034675e+39
1077.41,1.3795898802094573e+39
1077.94,1.0021206236340558e+39
1078.47,1.3643003796971995e+39
1078.99,1.2836008617833699e+39
1079.52,8.169020764943537e+38
1080.05,1.2618565895778947e+39
1080.58,1.2749700999437117e+39
1081.11,1.2370008555460058e+39
1081.64,1.2815631168353218e+39
1082.17,1.2895553869307782e+39
1082.7,1.1957489274627061e+39
1083.23,4.5957881394358725e+38
1083.77,1.0236936279502145e+39
1084.3,1.1549149415321071e+39
1084.83,6.608151634484077e+38
1085.36,1.0606204583822607e+39
1085.89,1.0172319678678938e+39
1086.43,9.157775653322784e+38
1086.96,1.2032060306432609e+39
1087.49,1.2952392604598737e+39
1088.02,6.6403351566179505e+38
1088.56,1.0688579701729277e+39
1089.09,4.8857360423523536e+38
1089.63,3.726747767721741e+38
1090.16,8.62303204434009e+38
1090.69,1.1760884908306764e+39
1091.23,1.2880419271311769e+39
1091.77,1.0344750009530713e+39
1092.3,1.0297457305621243e+39
1092.84,1.1516751604720578e+39
1093.37,6.334320007697616e+38
1093.91,1.2882495516931323e+39
1094.44,1.2187650734227488e+39
1094.98,1.2715984796751989e+39
1095.52,4.202522042305168e+38
1096.06,9.730384456847697e+38
1096.59,3.995305563157105e+38
1097.13,1.3154368384739469e+39
1097.67,4.396529585548247e+38
1098.21,4.644190224611156e+38
1098.74,1.2615660698092272e+39
1099.28,1.2941064446561177e+39
1099.82,1.090988066015696e+39
1100.36,1.3000198990952387e+39
1100.9,1.298015863023043e+39
1101.44,1.033118170521573e+39
1101.98,1.290060268611443e+39
1102.52,1.272272089681384e+39
1103.06,9.648282254566041e+38
1103.6,1.1147307978286656e+39
1104.15,4.888661872046005e+38
1104.69,1.079468565380556e+39
1105.23,1.2438843392485589e+39
1105.77,1.1379678696672729e+39
1106.31,1.2637756986834549e+39
1106.85,1.0985251392432646e+39
1107.4,1.0487935311334546e+39
1107.94,8.346415482773274e+38
1108.48,2.917091152137696e+38
1109.03,1.1254339188915512e+39
1109.57,1.1394886402900726e+39
1110.11,9.507142423779025e+38
1110.66,1.2307221020790797e+39
1111.2,9.55872571884698e+38
1111.75,1.1957764609162381e+39
1112.29,8.458824217567327e+38
1112.84,1.2009363769052308e+39
1113.39,1.197650223859319e+39
1113.93,1.0445037415039154e+39
1114.48,1.0953426540911182e+39
1115.02,1.1044345901706568e+39
1115.57,1.1268600958223632e+39
1116.12,9.425838621704889e+38
1116.67,5.845477591581537e+38
1117.21,8.570773141904984e+38
1117.76,1.1201856373806531e+39
1118.31,1.1221218007798563e+39
1118.86,1.2554227661768648e+39
1119.41,5.9377239090170075e+38
1119.95,1.234951778752251e+39
1120.5,1.2377701355782487e+39
1121.05,9.713818845767819e+38
1121.6,1.1493174483774889e+39
1122.15,1.1297438868461618e+39
1122.7,1.184240746789533e+39
1123.25,1.150535437867158e+39
1123.8,3.27431154952309e+38
1124.36,9.718517029401701e+38
1124.91,2.727846950528481e+38
1125.46,1.0551397878872533e+39
1126.01,1.0660068612648435e+39
1126.56,9.787685363404684e+38
1127.11,8.585191758708398e+38
1127.67,9.004922925931773e+38
1128.22,3.0153657666991235e+38
1128.77,2.8296974276348515e+38
1129.33,1.1542503103646724e+39
1129.88,9.416727433955194e+38
1130.44,5.402440593775398e+38
1130.99,1.4073755439647362e+39
1131.54,1.436580608935953e+39
1132.1,1.476692264911141e+39
1132.65,1.36229135302768e+39
1133.21,1.3076153196227918e+39
1133.77,1.2892881766281364e+39
1134.32,1.054338341198287e+39
1134.88,8.794476646813716e+38
1135.43,1.1542503103646724e+39
1135.99,1.2005216597985824e+39
1136.55,1.1257190098047054e+39
1137.1,1.152869102450077e+39
1137.66,1.1202372250234918e+39
1138.22,1.1363182976673159e+39
1138.78,1.0528099966356142e+39
1139.34,3.0553431953201545e+38
1139.9,3.92157025672401e+38
1140.45,9.995856205621448e+38
1141.01,1.1541705803317285e+39
1141.57,3.56549638122491e+38
1142.13,1.2135564979101335e+39
1142.69,1.2259704433525546e+39
1143.25,1.2013788997278001e+39
1143.81,1.1121925970247316e+39
1144.38,4.247369068784705e+38
1144.94,3.998618767346958e+38
1145.5,1.2201128470319242e+39
