WAVE FLUX
900.0 2.0944982411518626e+39
900.44 2.1104739697283617e+39
900.88 2.1320628358116616e+39
901.32 2.114900792756607e+39
901.77 2.625245967163226e+39
902.21 2.6374242802159976e+39
902.65 2.314301836595459e+39
903.09 2.0592069720769042e+39
903.54 2.273474042546324e+39
903.98 2.233469365396828e+39
904.42 2.0934857062838366e+39
904.87 2.1709009065527227e+39
905.31 2.326965797863721e+39
905.75 2.3910573891848396e+39
906.2 2.19083666246246e+39
906.64 2.680711022061969e+39
907.09 2.7857362783534677e+39
907.53 2.130394341936182e+39
907.98 2.1231466852306853e+39
908.42 2.1142678214218655e+39
908.87 2.0922809458301103e+39
909.31 2.1028098370377444e+39
909.76 1.9955379896871688e+39
910.21 2.0853550113346267e+39
910.65 2.036432408804359e+39
911.1 2.007982853611396e+39
911.54 2.1913916374051457e+39
911.99 4.8575804275733316e+39
912.44 4.367671832899175e+39
912.89 4.602459759041146e+39
913.33 4.107712125533859e+39
913.78 4.8199218870195525e+39
914.23 3.397660646612841e+39
914.68 4.566779049258318e+39
915.13 4.4205875884870767e+39
915.58 4.128953576945709e+39
916.02 4.0436168722725134e+39
916.47 3.914533373407278e+39
916.92 3.8445011929352286e+39
917.37 3.7343068389060725e+39
917.82 3.5224107672657545e+39
918.27 3.668934850239784e+39
918.72 2.6693160636242954e+39
919.17 2.6848498324882396e+39
919.62 2.6961248543980768e+39
920.08 3.2633225349584074e+39
920.53 3.3263657477981214e+39
920.98 1.468723351996809e+39
921.43 2.1565026690607424e+39
921.88 2.1735017790260325e+39
922.33 3.306968057359245e+39
922.78 3.4022012515238764e+39
923.24 2.5897032391806427e+39
923.69 2.3876463444500555e+39
924.14 2.8806467196694585e+39
924.6 4.936168769799677e+39
925.05 4.291014677025528e+39
925.5 3.784512987799577e+39
925.96 3.528417764900832e+39
926.41 2.1295605847064145e+39
926.87 3.3237626252331647e+39
927.32 3.1260793671239366e+39
927.78 3.159802948438531e+39
928.23 2.9940565583675985e+39
928.68 2.764330719420441e+39
929.14 2.3843499667034096e+39
929.6 2.9518888459446216e+39
930.05 2.6593775610389417e+39
930.51 3.2914707496832875e+39
930.97 3.0169631109750266e+39
931.42 3.5390769044740685e+39
931.88 3.8031197465790096e+39
932.34 4.0965664132080593e+39
932.79 4.4748656405530615e+39
933.25 5.101877186874229e+39
933.71 6.9558466677405e+39
934.16 6.669910401896307e+39
934.62 6.002884675752732e+39
935.08 5.689577270779277e+39
935.54 5.463488081396821e+39
936.0 5.0943643198505335e+39
936.46 4.738272133859626e+39
936.92 3.6750224800475e+39
937.38 2.5279588485917998e+39
937.84 1.5840175900759207e+39
938.3 3.749039360272939e+39
938.76 3.3347248050666774e+39
939.22 3.5378547616843375e+39
939.68 3.542827442220507e+39
940.14 3.542582720823355e+39
940.6 3.577667699361132e+39
941.06 3.616179667715953e+39
941.52 3.631365807547699e+39
941.98 3.6647976476129115e+39
942.45 3.156312534388339e+39
942.91 3.778504989167512e+39
943.37 4.0068215418221297e+39
943.83 4.4597447200280514e+39
944.29 5.13026737618649e+39
944.76 6.202403271027243e+39
945.22 6.566289101608983e+39
945.68 5.901739010334925e+39
946.15 5.621730213434804e+39
946.61 5.243243172456372e+39
947.08 5.611125727861865e+39
947.54 5.557506764666446e+39
948.01 4.792697295241743e+39
948.47 5.1715413319654783e+39
948.93 4.4671444902612774e+39
949.4 3.363721259005419e+39
