WAVE,FLUX
900.0,2.6656308134651382e+39
900.44,2.6640967945899882e+39
900.88,2.6589489545624567e+39
901.32,2.6215611956815135e+39
901.77,2.6533833523823414e+39
902.21,2.659438796175241e+39
902.65,2.63784941704527e+39
903.09,2.629359686382889e+39
903.54,2.6489880552991377e+39
903.98,2.5647793006498496e+39
904.42,2.615531772246189e+39
904.87,2.6002194347410756e+39
905.31,2.6335404905486753e+39
905.75,2.6283911728937805e+39
906.2,2.3305584530311422e+39
906.64,2.6363920902977707e+39
907.09,2.63402565131827e+39
907.53,2.633419214319683e+39
907.98,2.633237310447683e+39
908.42,2.6290569875871002e+39
908.87,2.6140867752777835e+39
909.31,2.6255482271738583e+39
909.76,2.5256315843569232e+39
910.21,2.6225875790658954e+39
910.65,2.6201731986739868e+39
911.1,2.5929252684144452e+39
911.54,2.71256403945012e+39
911.99,5.544214189287551e+39
912.44,5.515437911457143e+39
912.89,5.4265024072071215e+39
913.33,5.490349610252072e+39
913.78,5.521791450704702e+39
914.23,3.88785446940677e+39
914.68,5.471419324763817e+39
915.13,5.439137026502435e+39
915.58,5.380343457451213e+39
916.02,5.311534418117419e+39
916.47,5.2189123130264737e+39
916.92,4.889112155180025e+39
917.37,4.946750427781147e+39
917.82,4.9406034806690223e+39
918.27,4.95324716911146e+39
918.72,4.5501949069734885e+39
919.17,4.73685401039632e+39
919.62,4.1560426910526076e+39
920.08,4.9016240701903477e+39
920.53,4.8536672573082784e+39
920.98,1.7465056703805738e+39
921.43,2.003872106395396e+39
921.88,2.5962708663369526e+39
922.33,4.366063019503177e+39
922.78,4.356823835907334e+39
923.24,1.924021851061974e+39
923.69,1.9280131869388548e+39
924.14,2.6789215756605635e+39
924.6,5.494649572244288e+39
925.05,5.295171126909677e+39
925.5,5.054288175015162e+39
925.96,4.8409433450767006e+39
926.41,3.005799445518875e+39
926.87,4.4819808850014524e+39
927.32,4.3967320578799936e+39
927.78,4.409202043288205e+39
928.23,4.171094218593338e+39
928.68,4.370186790706164e+39
929.14,4.2363321142206136e+39
929.6,4.1048755983365084e+39
930.05,3.729408875054929e+39
930.51,3.2370544152262956e+39
930.97,2.7442899805452285e+39
931.42,3.447545447485102e+39
931.88,3.764610073445295e+39
932.34,4.1731116091690037e+39
932.79,4.682739513735969e+39
933.25,5.3488448399279507e+39
933.71,6.795321361070593e+39
934.16,6.52078678513583e+39
934.62,6.220424167268095e+39
935.08,5.898885956361165e+39
935.54,5.736803837436123e+39
936.0,5.499206143874947e+39
936.46,5.1534729402090294e+39
