WAVE,FLUX
900.0,2.177759916551035e+39
900.44,2.173802080137404e+39
900.88,2.1711508551439066e+39
901.32,2.164561850903021e+39
901.77,2.14966111193151e+39
902.21,2.1767572519368228e+39
902.65,2.1581419169722468e+39
903.09,2.1757049509258045e+39
903.54,2.174803383531301e+39
903.98,2.1180684930576912e+39
904.42,2.1656586280032484e+39
904.87,2.1611255607697415e+39
905.31,2.170251174873053e+39
905.75,2.1433347240527382e+39
906.2,1.9963192749148002e+39
906.64,2.1711508551439066e+39
907.09,2.1683031463554692e+39
907.53,2.167853849686378e+39
907.98,2.1672050299642494e+39
908.42,2.1656586280032484e+39
908.87,2.1622205967118665e+39
909.31,2.1646116923553632e+39
909.76,2.141558784409249e+39
910.21,2.1624695458879538e+39
910.65,2.162270384254218e+39
911.1,2.1589371523160748e+39
911.54,2.2390820068645917e+39
911.99,5.26102057189988e+39
912.44,5.163450286422046e+39
912.89,5.226488510329177e+39
913.33,5.190270590197999e+39
913.78,5.2492831554668784e+39
914.23,4.1313310779188404e+39
914.68,5.240105128352257e+39
915.13,5.234075705855672e+39
915.58,5.215308460988141e+39
916.02,5.21614913714306e+39
916.47,5.2222781550434117e+39
916.92,5.17249405282997e+39
917.37,5.223240222836875e+39
917.82,5.2139876721958415e+39
918.27,5.2236010439513077e+39
918.72,4.964894219658687e+39
919.17,5.125072342311735e+39
919.62,4.9018498035183106e+39
920.08,5.1476617272395876e+39
920.53,5.0699070827470235e+39
920.98,1.5782289298924063e+39
921.43,2.694945581566857e+39
921.88,3.628941773616766e+39
922.33,4.466116010642727e+39
922.78,4.511490009724898e+39
923.24,2.172501074905163e+39
923.69,2.127159227363e+39
924.14,3.7659105482718637e+39
924.6,5.460092497542753e+39
925.05,5.304812032718984e+39
925.5,5.251580172909729e+39
925.96,5.227812465789282e+39
926.41,3.50017694610384e+39
926.87,5.2274513537702685e+39
927.32,5.192302664636315e+39
927.78,5.1425674900499026e+39
928.23,4.999884822151698e+39
928.68,4.9526769382825206e+39
929.14,4.545377941419682e+39
929.6,4.4627237076225183e+39
930.05,4.2535348949477215e+39
930.51,4.0424066530615453e+39
930.97,3.5185198056351025e+39
931.42,4.13847179795321e+39
931.88,4.1005300604498016e+39
932.34,4.1434299410671476e+39
932.79,4.378546840172626e+39
933.25,5.239381231081146e+39
933.71,6.619420947992165e+39
934.16,6.20697505474773e+39
934.62,5.870971876529576e+39
935.08,5.65704977489122e+39
935.54,5.53706982245198e+39
936.0,5.455945205303614e+39
936.46,5.395975883617429e+39
936.92,5.327457576068553e+39
937.38,2.970571431158305e+39
937.84,1.920480934141966e+39
938.3,5.336174215585351e+39
938.76,5.154541018772823e+39
939.22,5.27266282429326e+39
939.68,5.243363903982057e+39
940.14,5.123774406022811e+39
940.6,4.852773261101012e+39
941.06,4.772214983830186e+39
941.52,4.6818770006829324e+39
941.98,4.582368385138464e+39
942.45,3.691900602952138e+39
942.91,4.464059761717946e+39
943.37,4.4248647435566234e+39
943.83,4.525535749954418e+39
944.29,5.1948139726798845e+39
944.76,6.359749355832383e+39
945.22,6.139457537664031e+39
945.68,5.886132038165463e+39
946.15,5.759967062724996e+39
946.61,5.634430158913917e+39
947.08,5.565830803274785e+39
947.54,5.512517738802424e+39
948.01,5.386541373894304e+39
948.47,5.4056758526944236e+39
948.93,5.232629677077591e+39
949.4,2.7128763529040446e+39
949.87,2.2668354721582093e+39
950.33,5.378733167648917e+39
950.8,5.4375091402984527e+39
951.26,5.306522377734228e+39
951.73,5.462859110293383e+39
952.2,5.462355985545408e+39
952.66,5.44929099403773e+39
953.13,5.462355985545408e+39
953.6,5.468648376774348e+39
954.07,5.448914583352397e+39
954.53,5.439638012606852e+39
955.0,5.240587782097094e+39
955.47,5.544724853801925e+39
955.94,5.484916241734302e+39
956.41,5.458709716633509e+39
956.88,5.456070834530899e+39
957.35,5.439888522962995e+39
957.82,5.421007398514644e+39
958.28,5.4030626085396303e+39
958.76,2.6213197520913995e+39
959.23,5.409784933095265e+39
959.7,5.319612526319648e+39
960.17,5.4407654000644894e+39
960.64,5.445778838605704e+39
961.11,5.457201627758789e+39
961.58,5.455819578968928e+39
962.05,5.454061113978639e+39
962.52,5.452554309382951e+39
962.99,5.454940275616016e+39
963.47,5.462607542126958e+39
963.94,5.347613364672951e+39
964.41,5.45795562010856e+39
964.89,5.458458339549324e+39
965.36,5.429752075575943e+39
965.83,5.4040579811274963e+39
966.31,5.3673510361893e+39
966.78,5.317163318213225e+39
967.25,5.253515282983631e+39
967.73,5.2581140276714524e+39
968.2,5.111519241899742e+39
968.68,5.1745191674679135e+39
969.15,5.14434397670694e+39
969.63,5.098119369441236e+39
970.1,5.104344759749741e+39
970.58,5.0568491679134774e+39
971.05,5.0711913735574146e+39
971.53,5.002879009997762e+39
972.01,4.38167336867182e+39
972.48,1.8850375248859352e+39
972.96,5.0129110675262133e+39
973.44,4.845404072595251e+39
973.91,4.9041077086374036e+39
974.39,4.8510974620123414e+39
974.87,4.8132675165823753e+39
975.35,4.81426508616621e+39
975.83,4.827474628953879e+39
976.3,4.854337862543337e+39
976.78,4.8042986870308704e+39
977.26,4.907835526105328e+39
977.74,4.917224083102114e+39
978.22,4.4954171698765e+39
978.7,4.98735175690414e+39
979.18,4.938556196176118e+39
979.66,5.004031098094802e+39
980.14,5.0826476070502426e+39
980.62,5.082062479302884e+39
981.1,5.010256959900504e+39
981.58,5.092370574843183e+39
982.07,5.1061080424633187e+39
982.55,5.124364336309655e+39
983.03,5.135822433803879e+39
983.51,5.028981060035268e+39
983.99,5.0193791231456824e+39
984.47,5.137241710056217e+39
984.96,5.1331032502192844e+39
985.44,5.121769151000008e+39
985.92,4.6625124018363236e+39
986.41,5.050100256703152e+39
986.89,4.547052829044841e+39
987.38,5.1088129257460855e+39
987.86,5.1835823209850426e+39
988.34,5.134640003123793e+39
988.83,5.117643155549104e+39
989.31,5.1138737255998226e+39
989.8,2.851018267503898e+39
990.28,4.963522558199282e+39
990.77,4.974621012886282e+39
991.26,4.7389267955679066e+39
991.74,5.083115757753548e+39
992.23,5.073060013698201e+39
992.72,5.073760931256534e+39
993.2,5.103052072768493e+39
993.69,5.105637774189852e+39
994.18,5.08709678011322e+39
994.66,4.756089296648696e+39
995.15,4.7874031366341956e+39
995.64,5.0909636952309524e+39
996.13,4.823474645435072e+39
996.61,5.0938951331640816e+39
997.1,4.9151864865508306e+39
997.59,4.8046305676896883e+39
998.08,5.0897915924680484e+39
998.57,5.0827646406837205e+39
999.06,5.065239675508809e+39
999.55,5.101172385179946e+39
1000.04,5.12271270264537e+39
1000.53,5.122948617715561e+39
1001.02,5.102934572004923e+39
1001.51,5.1212974403515635e+39
1002.01,5.0541717970689884e+39
1002.5,5.094598929399391e+39
1002.99,5.0964761947911735e+39
1003.48,5.1058729029124216e+39
1003.97,5.1007025714763807e+39
1004.46,5.0998805016098116e+39
1004.96,5.08850259110969e+39
1005.45,5.0491700795327644e+39
1005.94,4.383994493674765e+39
1006.43,5.024929812826691e+39
1006.93,5.00841145299823e+39
1007.42,5.031992672203161e+39
1007.92,4.5783606473530346e+39
1008.41,5.044289459524181e+39
1008.91,5.042431416895006e+39
1009.4,5.0615088436486644e+39
1009.9,4.794352920143641e+39
1010.39,3.981438392675811e+39
1010.89,5.028054772806386e+39
1011.38,4.7468990949617596e+39
1011.88,5.029444267639376e+39
1012.37,4.972216151840506e+39
1012.87,4.2459023327902353e+39
1013.37,5.0096801659546534e+39
1013.86,4.999654574248238e+39
1014.36,5.0138345649245485e+39
1014.86,4.82803044450447e+39
1015.36,4.941172321409767e+39
1015.85,4.945156040848697e+39
1016.35,4.935259577651826e+39
1016.85,4.881462979320129e+39
1017.35,4.680260216879349e+39
1017.85,4.3472037929761947e+39
1018.35,4.7514919738771923e+39
1018.85,4.75061679731928e+39
1019.35,4.7977763575505084e+39
1019.85,4.729769757019195e+39
1020.35,4.630415892225285e+39
1020.85,4.729987575981332e+39
1021.35,4.6428002590415314e+39
