WAVE FLUX
900.0 3.5581151590830283e+37
900.44 3.303086903231161e+37
900.88 3.4926896722138354e+37
901.32 3.6227636376633656e+37
901.77 3.4347884986577885e+37
902.21 3.6251835447683215e+37
902.65 3.5737979880418677e+37
903.09 3.6282733594033443e+37
903.54 3.2704687220246627e+37
903.98 4.673798662946416e+37
904.42 3.13870139198368e+37
904.87 3.6485474609098217e+37
905.31 5.518867914140921e+37
905.75 4.066024582675353e+37
906.2 3.6432586105894775e+37
906.64 4.452869833499053e+37
907.09 4.633188823098747e+37
907.53 3.6494716979616734e+37
907.98 3.667583413647948e+37
908.42 3.655947916131269e+37
908.87 8.024537298176174e+37
909.31 5.099528226512502e+37
909.76 3.701178238338542e+37
910.21 3.6678367700853566e+37
910.65 5.881119445366173e+37
911.1 3.6761227114660105e+37
911.54 3.679679556925327e+37
911.99 9.444522378733375e+38
912.44 3.435658587050429e+38
912.89 8.611920261487495e+38
913.33 1.2890803846731322e+38
913.78 9.637846386791453e+38
914.23 5.652883041846747e+38
914.68 9.595331867678485e+38
915.13 7.611846118805265e+38
915.58 4.426087547797162e+38
916.02 5.243122443710602e+38
916.47 4.018925910665351e+38
916.92 9.097456758499593e+38
917.37 6.42184767543599e+38
917.82 5.159290713476712e+38
918.27 9.412391869089686e+38
918.72 2.580298797553269e+38
919.17 1.5677254189198957e+38
919.62 3.505338799929903e+38
920.08 7.95298200889436e+38
920.53 9.026928447258155e+38
920.98 3.0956367944356267e+37
921.43 4.94526990858542e+38
921.88 2.2360937101693195e+38
922.33 8.860944165639951e+38
922.78 8.685203525874674e+38
923.24 2.922940669224809e+38
923.69 2.978790773564211e+38
924.14 7.13772809668839e+38
924.6 9.58738129884525e+38
925.05 3.9107495139599676e+38
925.5 5.551112130304915e+38
925.96 7.879524314513361e+38
926.41 2.0955112657422613e+38
926.87 9.000155230218851e+38
927.32 7.089734960260324e+38
927.78 9.401778169485997e+38
928.23 9.171914550445036e+38
928.68 2.2166646731048283e+38
929.14 1.221799660164881e+38
929.6 2.586187450741449e+38
930.05 1.147889279790179e+38
930.51 7.574605170837172e+38
930.97 5.746454865976724e+38
931.42 8.095431456632697e+38
931.88 8.306728192716255e+38
932.34 8.233225301402275e+38
932.79 8.097855073925745e+38
933.25 6.610891051801845e+38
933.71 9.499702394976427e+38
934.16 9.773947456804795e+38
934.62 5.942374248055873e+38
935.08 6.7998604500332725e+38
935.54 7.10722394409095e+38
936.0 7.76122010458582e+38
936.46 8.994768700712562e+38
936.92 2.1978598727848185e+38
937.38 4.763103295686675e+38
937.84 3.7904432602425664e+37
938.3 8.965200362147337e+38
938.76 8.563671509282115e+38
939.22 8.842396803126073e+38
939.68 8.563079972242652e+38
940.14 9.011145455257732e+38
940.6 9.025681417149283e+38
941.06 9.225714271547703e+38
941.52 8.055082633287171e+38
941.98 8.093008564707137e+38
942.45 3.8334517380859435e+38
942.91 5.2160290322533254e+38
943.37 4.550194906973488e+38
943.83 6.242808312789076e+38
944.29 8.309789068277066e+38
944.76 5.016490567732252e+38
945.22 8.152484842178529e+38
945.68 5.007719563180337e+38
946.15 8.794679149453445e+38
946.61 3.1730725350810714e+38
947.08 8.831815746020175e+38
947.54 9.45235447833686e+38
948.01 1.807382196598351e+38
948.47 6.230601854154194e+38
948.93 1.3687054608377517e+38
949.4 4.394100644714935e+38
949.87 4.786741778134427e+37
950.33 1.5116108481778936e+38
950.8 4.949940743969364e+38
951.26 4.5230355373749756e+38
951.73 9.277479427747466e+38
952.2 9.336196848701733e+38
952.66 8.942315737913529e+38
953.13 9.337486781066348e+38
953.6 8.291058892352693e+38
954.07 4.414789490167023e+38
954.53 8.587168799771262e+38
955.0 1.3743583962973496e+38
955.47 8.722078679349375e+38
955.94 8.455124366068536e+38
956.41 2.956446333951438e+38
956.88 4.339702916630161e+38
957.35 7.468785725546004e+38
957.82 8.335084365516505e+38
958.28 7.203606810527194e+38
958.76 3.472721853245163e+38
959.23 8.346607668304514e+38
959.7 8.330095876237976e+38
960.17 7.88896446806e+38
960.64 8.819825647993675e+38
961.11 8.483987109860017e+38
961.58 6.611804443246549e+38
962.05 5.211107112127875e+38
962.52 8.67600912276274e+38
962.99 7.47429095819544e+38
963.47 8.937581189849181e+38
963.94 1.958032968551344e+38
964.41 5.545874020941675e+38
964.89 8.36777511573867e+38
965.36 8.637339691940481e+38
965.83 7.166052738035595e+38
966.31 7.139864995918639e+38
966.78 3.734564804593608e+38
967.25 1.5133521566660166e+38
967.73 6.475301579867882e+38
968.2 8.025646005558818e+38
968.68 8.443840089689299e+38
969.15 8.446173531289412e+38
969.63 4.850427304424237e+38
970.1 8.220722720714358e+38
970.58 5.136650297292356e+38
971.05 7.74782851885148e+38
971.53 7.314590203544548e+38
972.01 2.6563787659443224e+38
972.48 3.5609018231453194e+37
972.96 7.462081705406059e+38
973.44 4.426495224299369e+38
973.91 7.018915273458926e+38
974.39 7.262731687606844e+38
974.87 7.260390836847087e+38
975.35 6.858513534426966e+38
975.83 7.29457510254568e+38
976.3 7.47067769175279e+38
976.78 6.849990986022836e+38
977.26 8.872581555281281e+38
977.74 3.6801032200776234e+38
978.22 7.280479779217842e+38
978.7 8.196906854273097e+38
979.18 7.858506197428005e+38
979.66 2.925297230543697e+38
980.14 7.866109722739775e+38
980.62 8.086861402982899e+38
981.1 1.0620378625797269e+38
981.58 8.162815867052927e+38
982.07 7.661256450138086e+38
982.55 7.905511959323638e+38
983.03 7.744796306497315e+38
983.51 1.4930350390017248e+38
983.99 5.102934572004923e+38
984.47 7.432929266938873e+38
984.96 4.699373894451344e+38
985.44 6.448519240757698e+38
985.92 9.812733405570323e+37
986.41 6.440209571356536e+38
986.89 6.98537941417002e+38
987.38 7.724493285455453e+38
987.86 7.806385606284836e+38
988.34 7.644516106043996e+38
988.83 1.6190863074915715e+38
989.31 7.406960011493975e+38
989.8 3.662013997546764e+38
990.28 1.4421817649202919e+38
990.77 1.370534587223118e+38
991.26 1.9398582671008153e+38
991.74 5.3487216796420085e+38
992.23 8.37336456083653e+38
992.72 7.600112133649572e+38
993.2 7.639589092823906e+38
993.69 8.305198177759576e+38
994.18 4.353514547339405e+38
994.66 1.4007157113153368e+38
995.15 1.7843909009484307e+38
995.64 8.204837800330642e+38
996.13 6.124490989012755e+38
996.61 6.4470345852639234e+38
997.1 1.2400808473164291e+38
997.59 1.4019095686334462e+38
998.08 7.338545647648051e+38
998.57 7.443719511205321e+38
999.06 5.43212806385064e+38
999.55 7.910246185944349e+38
1000.04 8.142354374937685e+38
1000.53 4.516375054715073e+38
1001.02 2.2639143901768754e+38
1001.51 7.627812340691554e+38
1002.01 5.7555919964219626e+38
1002.5 4.885961043992748e+38
1002.99 4.854337862543337e+38
1003.48 8.121009153493196e+38
1003.97 7.714361742839195e+38
