WAVE FLUX
900.0 2.460934189952594e+38
900.44 2.4411811060548844e+38
900.88 2.4591215745049994e+38
901.32 2.4606508807424553e+38
901.77 2.3875913674942246e+38
902.21 2.4628048490012037e+38
902.65 2.4607642005124563e+38
903.09 2.4616142651497768e+38
903.54 2.4411248964298052e+38
903.98 1.8608012966026016e+38
904.42 2.2168178001645746e+38
904.87 2.457083977930226e+38
905.31 2.454539356256756e+38
905.75 2.4651877444951517e+38
906.2 2.4083522059918705e+38
906.64 2.4743435553750747e+38
907.09 2.4803330488144597e+38
907.53 2.463996008690172e+38
907.98 2.464336445834911e+38
908.42 2.46439318993186e+38
908.87 2.5635984480551805e+38
909.31 2.5137379398675e+38
909.76 2.463825807754394e+38
910.21 2.4665504340780055e+38
910.65 2.5643659403827263e+38
911.1 2.4652445081942028e+38
911.54 2.4822184537474214e+38
911.99 1.8131761590224272e+39
912.44 1.651543435126468e+39
912.89 1.780860904967696e+39
913.33 1.3901126646358782e+39
913.78 1.8105895105302693e+39
914.23 1.3802889143292904e+39
914.68 1.7957257073840873e+39
915.13 1.77063889507312e+39
915.58 1.6627616524323412e+39
916.02 1.6883014754068233e+39
916.47 1.667477567177704e+39
916.92 1.7560221917252666e+39
917.37 1.7338039977541267e+39
917.82 1.679499968375339e+39
918.27 1.7800409770230798e+39
918.72 1.0040145348046453e+39
919.17 1.3134997667484532e+39
919.62 1.4863120542131324e+39
920.08 1.7290199327406804e+39
920.53 1.7384812057319738e+39
920.98 1.7724337046729325e+38
921.43 8.292586302516844e+38
921.88 9.415643355550214e+38
922.33 1.7458623524239614e+39
922.78 1.7314501805449163e+39
923.24 8.760724031675927e+38
923.69 8.380308376799573e+38
924.14 1.2382832546972357e+39
924.6 1.8125917542871315e+39
925.05 1.6400609947753682e+39
925.5 1.7154971464919987e+39
925.96 1.764655767944478e+39
926.41 7.046119428494399e+38
926.87 1.7852539390862003e+39
927.32 1.7336443158582928e+39
927.78 1.7320483055377365e+39
928.23 1.6696290790444493e+39
928.68 1.460091255576326e+39
929.14 1.0719635048721595e+39
929.6 1.509280635641163e+39
930.05 1.1098134914193337e+39
930.51 1.5451477008299513e+39
930.97 1.2078694582701775e+39
931.42 1.660657227651573e+39
931.88 1.6756372256380336e+39
932.34 1.692310308872091e+39
932.79 1.7016882495897127e+39
933.25 1.6708597605576387e+39
933.71 1.834340690662011e+39
934.16 1.819323796234776e+39
934.62 1.7456211692870682e+39
935.08 1.7419673071214015e+39
935.54 1.7540016597993224e+39
936.0 1.7341234056709483e+39
936.46 1.7514994287138107e+39
936.92 1.4511757083637318e+39
937.38 9.507361336343474e+38
937.84 2.1771081320296183e+38
938.3 1.747108996253472e+39
938.76 1.6288083985681976e+39
939.22 1.692894913097361e+39
939.68 1.7089525324306228e+39
940.14 1.7149442246753532e+39
940.6 1.72591737159234e+39
941.06 1.7271895431358105e+39
941.52 1.7213532347611343e+39
941.98 1.6904409316432702e+39
942.45 1.2031783261195137e+39
942.91 1.6166276407529785e+39
943.37 1.621436704773596e+39
943.83 1.6589756056386442e+39
944.29 1.6841857948251898e+39
944.76 1.6522661288669077e+39
945.22 1.7650215001448958e+39
945.68 1.6659424706286784e+39
946.15 1.77063889507312e+39
946.61 1.6075703963662794e+39
947.08 1.7638433010231538e+39
947.54 1.765793850397857e+39
948.01 1.3902727164839678e+39
948.47 1.6797706936039926e+39
948.93 1.0655896657672293e+39
949.4 7.974987297706161e+38
949.87 2.651306887374656e+38
950.33 1.2932425939458518e+39
950.8 1.6355355937293258e+39
951.26 1.589424854580159e+39
951.73 1.7512574668398422e+39
952.2 1.7513381170836083e+39
952.66 1.744937997987868e+39
953.13 1.7500481587669873e+39
953.6 1.727825980507852e+39
954.07 1.644485316312783e+39
954.53 1.7429703527819214e+39
955.0 1.3871071169208127e+39
955.47 1.7441346093446667e+39
955.94 1.715971221363647e+39
956.41 1.561816475999258e+39
956.88 1.639758912199187e+39
957.35 1.6810862655895446e+39
957.82 1.664983753021593e+39
958.28 1.6263724165064918e+39
958.76 6.960813533149632e+38
959.23 1.6434632608593564e+39
959.7 1.611573064245625e+39
960.17 1.6821317184611395e+39
960.64 1.7047472557372048e+39
961.11 1.7213532347611343e+39
961.58 1.688262601276298e+39
962.05 1.6541313777635537e+39
962.52 1.6981654472521217e+39
962.99 1.6856988867389032e+39
963.47 1.7176710657369513e+39
963.94 1.388033666567241e+39
964.41 1.6586700391832958e+39
964.89 1.7095428856690378e+39
965.36 1.6957038257531768e+39
965.83 1.6817831619507882e+39
966.31 1.6886513828645757e+39
966.78 1.554783775401865e+39
967.25 1.3501748063804859e+39
967.73 1.6441824188215147e+39
968.2 1.602839365129099e+39
968.68 1.6525324641654827e+39
969.15 1.6472518349479097e+39
969.63 1.490081421784772e+39
970.1 1.631022679569281e+39
970.58 1.4636930139640725e+39
971.05 1.6057206775390273e+39
971.53 1.5600912462110072e+39
972.01 9.820192474817956e+38
972.48 2.2061244101593475e+38
972.96 1.5791013324617136e+39
973.44 1.4871678905138597e+39
973.91 1.5708691110939142e+39
974.39 1.5645159677586536e+39
974.87 1.5609895654550512e+39
975.35 1.559337057569043e+39
975.83 1.5387922841847226e+39
976.3 1.5745628480134205e+39
976.78 1.5345463127027875e+39
977.26 1.6010319546673312e+39
977.74 1.4801304730208137e+39
978.22 1.4017481771203385e+39
978.7 1.5898274820250464e+39
979.18 1.5426237023688427e+39
979.66 1.435786944470925e+39
980.14 1.5850391732412364e+39
980.62 1.595585202508098e+39
981.1 1.1907483818337402e+39
981.58 1.603060820868075e+39
982.07 1.5939694740149927e+39
982.55 1.5870843165508743e+39
983.03 1.5768486114228347e+39
983.51 1.0879526641307522e+39
983.99 1.4641986429352694e+39
984.47 1.5478540220099563e+39
984.96 1.4911110891590944e+39
985.44 1.524754767659914e+39
985.92 5.39535468469559e+38
986.41 1.516072604169652e+39
986.89 1.3812109096027194e+39
987.38 1.577357009297414e+39
987.86 1.6138382329845967e+39
988.34 1.6007370608439232e+39
988.83 1.2899414551413513e+39
989.31 1.5775749442756305e+39
989.8 6.649821687286771e+38
990.28 1.2180917450178217e+39
990.77 1.0745830848465174e+39
991.26 9.435393130922927e+38
991.74 1.523772038760759e+39
992.23 1.5842364453109712e+39
992.72 1.5727511086636513e+39
993.2 1.5983430611757294e+39
993.69 1.6004422213369357e+39
994.18 1.5207225993138634e+39
994.66 1.1703344793058386e+39
995.15 1.0133512323888504e+39
995.64 1.5934557217775743e+39
996.13 1.4588142602753534e+39
996.61 1.5368093707931003e+39
997.1 1.0324998565740355e+39
997.59 9.325239615879418e+38
998.08 1.5750342420049685e+39
998.57 1.5730408468093146e+39
999.06 1.5412035475382386e+39
999.55 1.5809931927376802e+39
1000.04 1.5934190315260894e+39
1000.53 1.5225094608064588e+39
1001.02 1.3817516758950868e+39
1001.51 1.5925387188897118e+39
1002.01 1.387139056610216e+39
1002.5 1.523315987098894e+39
1002.99 1.5286920252756798e+39
1003.48 1.585148667650142e+39
1003.97 1.58412701391395e+39
1004.46 1.5860248952646533e+39
1004.96 1.5832518348177153e+39
1005.45 1.4274798941981692e+39
1005.94 6.883352332539927e+38
1006.43 1.5584396893112374e+39
1006.93 1.414132163098882e+39
1007.42 1.564840220158397e+39
1007.92 1.4040093500406227e+39
1008.41 1.563975696393799e+39
1008.91 1.438964235599581e+39
1009.4 1.574236580976417e+39
1009.9 8.011429218100057e+38
1010.39 5.699936270941444e+38
1010.89 1.5553566844401845e+39
1011.38 1.4390967752070864e+39
1011.88 1.553280893010532e+39
1012.37 1.238169209846733e+39
1012.87 1.2225876375030124e+39
1013.37 1.5454679390763337e+39
1013.86 1.546500269424185e+39
1014.36 1.5529232780411226e+39
1014.86 1.477440500522686e+39
1015.36 1.521142848553308e+39
1015.85 1.4390636391607505e+39
1016.35 1.4468383110800962e+39
1016.85 1.5157584569655126e+39
1017.35 1.3596589944848084e+39
1017.85 1.3362877894850173e+39
1018.35 1.0327376258249993e+39
1018.85 1.4877843977762598e+39
1019.35 1.4588814427016547e+39
1019.85 1.167239564804301e+39
1020.35 1.434564237393934e+39
1020.85 1.4892239088032605e+39
1021.35 1.4134485348699564e+39
1021.85 1.472515923973467e+39
1022.35 1.4770663353378315e+39
1022.85 1.2219966068743552e+39
1023.35 1.466256667524563e+39
1023.85 1.4061446538066838e+39
1024.35 1.4327486238774932e+39
1024.86 1.4056267063870276e+39
1025.36 5.758906135299388e+38
1025.86 2.296994736381752e+38
1026.37 1.2232634511165686e+39
1026.87 1.1558726828019038e+39
1027.37 1.2213777383797542e+39
1027.88 1.225547081278712e+39
1028.38 1.2131653565638288e+39
1028.89 1.220927849069784e+39
1029.39 1.1986710045021805e+39
1029.9 1.0312880846394001e+39
1030.4 1.1374963191811428e+39
1030.91 7.7490774219099e+38
1031.41 1.0446961639257222e+39
1031.92 1.3177104800701275e+39
1032.42 1.2857306589006156e+39
1032.93 1.367256510365727e+39
1033.44 1.2680021794079451e+39
1033.94 9.892817559109025e+38
1034.45 1.2710422882448208e+39
1034.96 1.1717905735210366e+39
1035.46 4.2990252903841725e+38
1035.97 1.1928889070568674e+39
1036.48 1.1686918084219288e+39
1036.99 4.578676920225846e+38
1037.5 1.1717635923566135e+39
1038.01 1.1190255432704019e+39
1038.51 1.529396176093787e+39
1039.02 1.4244919522154592e+39
1039.53 1.2336444237266812e+39
1040.04 1.4548894679486605e+39
1040.55 1.4616385876957162e+39
1041.06 1.5025882901217586e+39
1041.57 1.3892167147312584e+39
1042.08 1.493585194773804e+39
1042.59 1.4872706239805796e+39
1043.11 1.493825951666321e+39
1043.62 1.4837474992805378e+39
1044.13 1.4957878458313995e+39
1044.64 1.492622555164194e+39
1045.15 1.478427390400677e+39
1045.67 1.4851831043921755e+39
1046.18 1.473669177036683e+39
1046.69 1.4777467061720022e+39
1047.2 1.47856356486645e+39
1047.72 1.480266804353541e+39
1048.23 1.4808463526223143e+39
1048.75 1.485285700749992e+39
1049.26 1.476284296125188e+39
1049.78 1.468452828074075e+39
1050.29 1.4733977421432147e+39
1050.81 1.4596878731850807e+39
1051.32 1.4015545318297905e+39
1051.83 1.469196888787273e+39
1052.35 1.4567331388752367e+39
1052.87 1.3983954428645625e+39
1053.38 1.4558612943531798e+39
1053.9 1.4632212511272827e+39
1054.42 1.4630191136043415e+39
1054.93 1.4622445117545037e+39
1055.45 1.1867520757055867e+39
1055.97 1.4160219973444003e+39
1056.49 1.4514764705263324e+39
1057.01 1.445706055116389e+39
1057.52 1.403169060334762e+39
1058.04 1.4435106753055113e+39
1058.56 1.3471625459752558e+39
1059.08 1.3886730268999398e+39
1059.6 1.4297167327839465e+39
1060.12 1.3095437133138738e+39
1060.64 1.373472600271314e+39
1061.16 1.1180211002384459e+39
1061.68 1.003621600801439e+39
1062.2 1.3498328715236597e+39
1062.72 3.633540455915077e+38
1063.24 1.245345913521222e+39
1063.76 1.411659645813724e+39
1064.28 1.3889608351235123e+39
1064.81 1.4057885444580246e+39
1065.33 1.4055943410086577e+39
1065.85 1.1665678410550155e+39
1066.37 1.392387128732936e+39
1066.9 1.406371315813287e+39
1067.42 1.373535852478437e+39
1067.94 1.3314964105351839e+39
1068.47 1.390368756438005e+39
1068.99 1.0086953063997021e+39
1069.52 1.3113239704435817e+39
1070.04 1.3546902340784582e+39
1070.56 1.0831285413233813e+39
1071.09 1.3828656850113192e+39
1071.61 1.3915217535033213e+39
1072.14 1.3328153934256573e+39
1072.67 1.3361031872565252e+39
1073.19 1.3436000149439854e+39
1073.72 1.3061408127819283e+39
1074.24 1.3250735956302748e+39
1074.77 1.3623540903074817e+39
1075.3 1.3183781600805959e+39
1075.82 1.3830249024720383e+39
1076.35 1.3761950772177858e+39
1076.88 1.3812427135253918e+39
1077.41 1.382292653906135e+39
1077.94 1.283571306121558e+39
1078.47 1.3732512404838302e+39
1078.99 1.3499261178956859e+39
1079.52 1.2976572575312966e+39
1080.05 1.3566568125304099e+39
1080.58 1.3547526213057582e+39
1081.11 1.3375191229856088e+39
1081.64 1.3354572802618321e+39
1082.17 1.3450238954383008e+39
1082.7 1.3282199527539782e+39
1083.23 1.0954183202945232e+39
1083.77 1.2798232631246138e+39
1084.3 1.295328735508594e+39
1084.83 1.1224318973310133e+39
1085.36 1.2785861625858983e+39
1085.89 1.2730339915578107e+39
1086.43 1.2895850803827502e+39
1086.96 1.3158912527322423e+39
1087.49 1.3247380177124639e+39
1088.02 1.1950883147362646e+39
1088.56 1.2676810549567835e+39
1089.09 1.064951917858524e+39
1089.63 9.78475599466579e+38
1090.16 1.27952860685275e+39
1090.69 1.299211930538601e+39
1091.23 1.3035569216530603e+39
1091.77 1.3160427590326108e+39
1092.3 1.2840738449382916e+39
1092.84 1.3153459744546564e+39
1093.37 1.2208997364908054e+39
1093.91 1.348714417330891e+39
1094.44 1.3471625459752558e+39
1094.98 1.3493045970659892e+39
1095.52 1.1146794637603316e+39
1096.06 1.307675538920226e+39
1096.59 9.677651973276586e+38
1097.13 1.3368417492175595e+39
1097.67 9.981826112311154e+38
1098.21 1.0635551135192198e+39
1098.74 1.3303931496986708e+39
1099.28 1.3302093617885082e+39
1099.82 1.3047280522036672e+39
1100.36 1.3280364650613521e+39
1100.9 1.3268749648339334e+39
1101.44 1.2960149162578296e+39
1101.98 1.3154974179739295e+39
1102.52 1.3208393536433536e+39
1103.06 1.2247853979329098e+39
1103.6 1.2986735638291696e+39
1104.15 1.0938556138071404e+39
1104.69 1.2940170540373423e+39
1105.23 1.3043375584937678e+39
1105.77 1.3011878519440463e+39
1106.31 1.3001097043901615e+39
1106.85 1.278174061530973e+39
1107.4 1.2752049797479805e+39
1107.94 9.355995408391134e+38
1108.48 6.722332658846958e+38
1109.03 1.2790572979170003e+39
1109.57 1.2701645865195068e+39
1110.11 1.2321682106154315e+39
1110.66 1.2767327535490061e+39
1111.2 1.2515263563314398e+39
1111.75 1.2633974616552665e+39
1112.29 1.2076191742057883e+39
1112.84 1.2753518015983915e+39
1113.39 1.278174061530973e+39
1113.93 1.2522181664916181e+39
1114.48 1.2741190232560465e+39
1115.02 1.234098998858997e+39
1115.57 1.2629320945584368e+39
1116.12 1.2028736184574142e+39
1116.67 1.1561388629667235e+39
1117.21 1.2284854015531632e+39
1117.76 1.2493956801010043e+39
1118.31 1.229419224709379e+39
1118.86 1.2648237153805025e+39
1119.41 1.1350108156723143e+39
1119.95 1.2615951187759355e+39
1120.5 1.259418301346767e+39
1121.05 1.2035385346906794e+39
1121.6 1.2471250424241163e+39
1122.15 1.2500575285109012e+39
1122.7 1.2480442967384884e+39
1123.25 1.2363743882931428e+39
1123.8 4.409202043288205e+38
1124.36 1.203399980172226e+39
1124.91 7.996316951531625e+38
1125.46 1.2136123855390137e+39
1126.01 1.219326464735938e+39
1126.56 1.2126626457853504e+39
1127.11 1.2121043225676876e+39
1127.67 1.2119647819332268e+39
1128.22 3.756384155357415e+38
1128.77 6.815535747267057e+38
1129.33 1.2179234710483912e+39
1129.88 1.1621976688752758e+39
1130.44 8.528251513539693e+38
1130.99 1.2253213479549571e+39
1131.54 1.239595525725213e+39
1132.1 1.2455466557442283e+39
1132.65 1.2383687952285488e+39
1133.21 1.2377416351957364e+39
1133.77 1.2397097019502926e+39
1134.32 1.1736807997088339e+39
1134.88 1.1634025195408554e+39
1135.43 1.2382262309589845e+39
1135.99 1.2402236251188841e+39
1136.55 1.2368299693668629e+39
1137.1 1.2339853393749724e+39
1137.66 1.2323668286724758e+39
1138.22 1.2292776907378881e+39
1138.78 1.2203938207443208e+39
1139.34 7.829968231496646e+38
1139.9 8.60518080898588e+38
1140.45 1.2102915468051813e+39
1141.01 1.2229536568506397e+39
1141.57 6.773139180997428e+38
1142.13 1.2210684216748875e+39
1142.69 1.2194668529642432e+39
1143.25 1.215094345892571e+39
1143.81 1.2020429897206725e+39
1144.38 9.221041996787761e+38
1144.94 8.062876356820737e+38
1145.5 1.2112394295485959e+39
1146.06 1.209873599095277e+39
1146.62 1.2072299465180493e+39
1147.18 1.2024859203095782e+39
1147.75 1.2005493031496223e+39
1148.31 1.200245261293601e+39
1148.87 1.1993059822846033e+39
1149.44 1.2030398130692372e+39
1150.0 1.1776330892125906e+39
1150.0 1.1776330892125906e+39
1150.3 1.1950883147362646e+39
1150.6 1.2012405938321981e+39
1150.89 1.1395935959056498e+39
1151.19 1.1681537298613316e+39
1151.49 1.2005769471371619e+39
1151.79 1.1994440654369979e+39
1152.09 1.1955286826561869e+39
1152.39 1.1958315297253016e+39
1152.69 1.1229230588039835e+39
1152.98 1.1929987812452784e+39
1153.28 1.1918730504116045e+39
1153.58 1.1785011210948837e+39
1153.88 1.1245790792785624e+39
1154.18 1.1215535129255993e+39
1154.48 1.1877362186922662e+39
1154.78 1.1858779665344958e+39
1155.08 1.1438260944110407e+39
1155.38 1.1612614255278197e+39
1155.68 1.181870792258284e+39
1155.98 8.931820775446747e+38
1156.28 1.1780127744628126e+39
1156.57 1.147651424289779e+39
1156.88 1.1662992598056744e+39
