WAVE,FLUX
900.0,2.8500993559201266e+38
900.44,2.8501649826386052e+38
900.88,2.850493138898526e+38
901.32,3.2190668816942738e+38
901.77,3.1962445462600916e+38
902.21,3.6763766577975885e+38
902.65,3.3747375202528122e+38
903.09,3.1725611374296746e+38
903.54,3.1892605438498487e+38
903.98,3.1518097887409712e+38
904.42,2.8658931867908756e+38
904.87,3.27800793105529e+38
905.31,3.49108159947995e+38
905.75,3.5745386724437546e+38
906.2,3.459871744189847e+38
906.64,3.907689068694013e+38
907.09,4.073990387911929e+38
907.53,3.1894074181074406e+38
907.98,3.1657017769475472e+38
908.42,3.1309057918192957e+38
908.87,4.1594891904103676e+38
909.31,3.679764285653773e+38
909.76,3.0811298397193203e+38
910.21,3.054147447458656e+38
910.65,3.490036749250019e+38
911.1,3.047544107948338e+38
911.54,3.1819254481457623e+38
911.99,2.480904232362277e+39
912.44,1.4659190883167952e+39
912.89,2.3495787191761e+39
913.33,9.04398846999312e+38
913.78,2.5285409996479114e+39
914.23,1.689934997437557e+39
914.68,2.347523778450858e+39
915.13,2.270910404006835e+39
915.58,1.7645745044143467e+39
916.02,1.9158874826786015e+39
916.47,1.652418315209554e+39
916.92,2.3764024967870598e+39
917.37,2.040375029910122e+39
917.82,1.7729643374131932e+39
918.27,2.3721928905834104e+39
918.72,8.399626982774268e+38
919.17,6.706254025500462e+38
919.62,1.1000945167186644e+39
920.08,1.7738218489815833e+39
920.53,1.8587885988214043e+39
920.98,2.9820162105958374e+38
921.43,1.0641185157079017e+39
921.88,7.997053473457622e+38
922.33,1.810714585942646e+39
922.78,1.83878096796645e+39
923.24,1.201268253737477e+39
923.69,1.2192422395567634e+39
924.14,2.077399391147179e+39
924.6,2.922469584817854e+39
925.05,1.8147215644240674e+39
925.5,2.036151084703553e+39
925.96,2.3768950160250985e+39
926.41,1.0034136391780718e+39
926.87,2.2835998194621583e+39
927.32,1.8243157181794245e+39
927.78,2.057879780161376e+39
928.23,1.852635578070482e+39
928.68,7.790045602211193e+38
929.14,5.306278008974627e+38
929.6,8.641318249890538e+38
930.05,5.453056531321613e+38
930.51,1.656456364926863e+39
930.97,1.330760801701437e+39
931.42,1.7012181207038283e+39
931.88,1.811465219882155e+39
932.34,1.9700624803977208e+39
932.79,2.2130437518034502e+39
933.25,2.2445020169360416e+39
933.71,2.936026695251043e+39
934.16,2.890480208169906e+39
934.62,2.2559527536998548e+39
935.08,2.325037703869305e+39
935.54,2.3851187142207962e+39
936.0,2.377442379343341e+39
936.46,2.5347200489690496e+39
936.92,1.2042592753839199e+39
937.38,1.3540665197972804e+39
937.84,3.398364825822822e+38
938.3,2.27268894801921e+39
938.76,2.0108515026289482e+39
939.22,1.9833529203679507e+39
939.68,1.9361098747543368e+39
940.14,1.9570413414806877e+39
940.6,1.9639480693391253e+39
941.06,1.9857748224761696e+39
941.52,1.8587885988214043e+39
941.98,1.88516774316261e+39
942.45,1.0412379776752149e+39
942.91,1.473804913234627e+39
943.37,1.4589486282218922e+39
943.83,1.8771544183750168e+39
944.29,2.4032558049332475e+39
944.76,2.001474217490072e+39
945.22,2.577211140492059e+39
945.68,1.9632698628358098e+39
946.15,2.4611608608062285e+39
946.61,1.4581761815082916e+39
947.08,2.451150626208422e+39
947.54,2.5387503717105915e+39
948.01,1.1201598444501163e+39
948.47,2.08578720977854e+39
948.93,8.171654570601225e+38
949.4,1.2505181515684826e+39
949.87,5.470663472462902e+38
950.33,1.0173490877679815e+39
950.8,1.8934768512023423e+39
951.26,1.7638433010231538e+39
951.73,2.5227255167266774e+39
952.2,2.402094008636898e+39
952.66,2.2911314138361592e+39
953.13,2.291659027081487e+39
953.6,2.1119323371431997e+39
954.07,1.4343330315914602e+39
954.53,2.0963316921158953e+39
955.0,7.031532687356924e+38
955.47,2.4695623759442136e+39
955.94,2.358087955348512e+39
956.41,1.4296838127185826e+39
956.88,1.7035700646859018e+39
957.35,2.135551258366243e+39
957.82,2.2155930798095262e+39
