WAVE,FLUX
91.0,inf
94.0,1.8040820593273316e+16
96.0,1.8040632740877184e+16
98.0,1.80408991089252e+16
100.0,1.8040797643828864e+16
102.0,1.8041547711072716e+16
104.0,1.8043158633348496e+16
106.0,1.80472795322914e+16
108.0,1.8561004963624316e+16
110.0,2.1070296467007908e+16
114.0,9.577894676623483e+16
118.0,1.278674487586469e+18
121.0,8.881779765475878e+18
125.0,9.372382404043384e+19
127.0,2.730800665392421e+20
128.0,4.754227939926786e+20
131.0,2.396845276851446e+21
132.0,4.0870504630138464e+21
134.0,1.1582971826489323e+22
137.0,5.188478243822374e+22
140.0,2.175103864506391e+23
143.0,8.57788066394617e+23
147.0,4.859034694506029e+24
151.0,2.4917243715909886e+25
155.0,1.1741943873740387e+26
159.0,5.0964761979283624e+26
162.0,1.4595870453614545e+27
166.0,9.880752134206539e+26
170.0,3.2362347065768114e+27
173.0,3.9070596090899064e+27
177.0,6.536740388707028e+26
180.0,1.0405741067559634e+27
182.0,1.424345505338972e+27
186.0,3.672533256039165e+26
191.0,1.1053686274043398e+26
194.0,1.588561662969582e+26
198.0,2.1312552499374617e+26
202.0,5.361749517498878e+26
205.0,1.065391681994501e+27
210.0,3.5285940118181327e+27
216.0,1.7461758598098101e+28
220.0,6.12530222631418e+28
223.0,1.84279617615834e+29
227.0,7.684176082674753e+29
230.0,9.874072205311084e+29
234.0,8.772301273414407e+33
240.0,3.864572051830409e+35
246.0,3.587395044695932e+32
252.0,1.1560441929148313e+36
257.0,4.6735109199270723e+36
260.0,2.5640196328936887e+35
264.0,6.494507422265313e+35
269.0,4.3743375818651857e+36
274.0,1.3808035950800754e+37
279.0,1.5752612514922983e+35
284.0,9.460023119945183e+36
290.0,1.1142834682335852e+36
296.0,1.6558515315996957e+36
301.0,1.9285749075448508e+36
308.0,3.090917094249145e+36
318.0,1.172720604297165e+37
328.0,4.396338938517067e+37
338.0,3.6547918199083337e+37
348.0,4.0941724248541857e+37
357.0,8.656059921283018e+36
366.0,6.640800998001328e+36
375.0,8.43025056568514e+36
385.0,9.324291661288219e+35
395.0,1.0994130946131658e+37
405.0,1.4176892372875103e+37
414.0,1.2797692928259727e+37
422.0,2.0257766109450297e+37
430.0,3.653938860166364e+37
441.0,7.220066230280879e+37
451.0,1.721542796327984e+37
460.0,8.335333788484161e+37
470.0,5.723984061394648e+37
480.0,1.1206534041086823e+38
490.0,2.2963929922710944e+37
500.0,1.1302380570755969e+38
506.0,4.9055420595726296e+36
512.0,1.543654218830352e+38
520.0,7.844225124914466e+37
530.0,1.0930752115279447e+38
540.0,4.924702773485887e+37
550.0,7.607290896613646e+37
560.0,1.403944766491684e+38
570.0,1.5884371598408613e+38
580.0,1.3196537734773977e+38
590.0,1.6296712471757745e+38
600.0,1.739121815719953e+38
