WAVE,FLUX
91.0,inf
94.0,1.3842993022742122e+25
96.0,1.4137414779199301e+25
98.0,1.443211563744807e+25
100.0,1.4726515539479993e+25
102.0,1.5021039909500783e+25
104.0,1.5315458399746813e+25
106.0,1.5610255089819134e+25
108.0,1.5905964176594595e+25
110.0,3.4919659478404547e+25
114.0,6.351261583645101e+26
118.0,6.57415591880213e+26
121.0,1.0621845986687011e+27
125.0,2.1107655626245407e+27
127.0,2.275883357303352e+27
128.0,2.23028313324971e+27
131.0,4.164184852015724e+27
132.0,1.0699906927079218e+28
134.0,1.086225515052684e+28
137.0,3.4356585870505254e+28
140.0,3.510993294296631e+28
143.0,4.923001861619713e+28
147.0,3.556558855587014e+29
151.0,3.653423348835602e+29
155.0,4.19913657406161e+29
159.0,7.225368476967147e+29
162.0,3.4728817816985405e+29
166.0,1.1008800460292591e+30
170.0,1.1275089553866339e+30
173.0,1.40601514908046e+30
177.0,2.2709104040419913e+30
180.0,3.1856642366269835e+30
182.0,3.959223330788231e+30
186.0,6.066385431386457e+30
191.0,1.0056109646206694e+31
194.0,1.2472686312937925e+31
198.0,1.7944856924047364e+31
202.0,1.6038730872391116e+31
205.0,3.3132179081442993e+31
210.0,5.519884625808474e+31
216.0,7.630623116863443e+31
220.0,1.1457767777016856e+32
223.0,1.4486385943058036e+32
227.0,2.036246023822561e+32
230.0,7.179265260497838e+32
234.0,2.855288525221271e+33
240.0,3.5723993362285326e+34
246.0,2.16152369147823e+34
252.0,8.309406397160212e+34
257.0,1.6796546631628646e+35
260.0,1.0222803194414779e+35
264.0,1.2633683711885652e+36
269.0,1.1701997473255172e+36
274.0,6.20797558155507e+35
279.0,1.7596650164526035e+35
284.0,9.850765937733842e+35
290.0,5.088502591110623e+35
296.0,8.44345124543794e+35
301.0,3.666316893946693e+36
308.0,7.677503091633303e+36
318.0,5.199840233212052e+36
328.0,2.249158181015546e+36
338.0,1.6253990440765127e+36
348.0,2.722889392125942e+36
357.0,3.8275423088907446e+36
366.0,7.5158828130406e+36
375.0,1.4739746010674368e+37
385.0,9.878022248602295e+36
395.0,6.360920972966443e+36
405.0,1.329872483244002e+37
414.0,2.3458487106754097e+37
422.0,1.8971863880507352e+37
430.0,2.0228794383747133e+37
441.0,2.8170853169649504e+37
451.0,3.22203311810371e+37
460.0,3.194258066081372e+37
470.0,3.161913613135197e+37
480.0,4.184561941088216e+37
490.0,3.88284453716184e+37
500.0,4.527203391180187e+37
506.0,5.896442422720003e+37
512.0,1.6582118549789487e+38
520.0,1.70219775488687e+38
530.0,1.754607621226305e+38
540.0,8.006266059427427e+37
550.0,1.852422326665426e+38
560.0,1.780573909291278e+38
570.0,1.9790647523773467e+38
580.0,1.1279244330734466e+38
590.0,1.9797484063458527e+38
600.0,1.8269219829283544e+38
610.0,2.084586884826407e+38
620.0,2.0660460671446088e+38
630.0,2.034510805286406e+38
640.0,2.0734807160017955e+38
650.0,1.6978917603235847e+38
658.0,1.66717043773678e+38
665.0,1.9149612960956615e+38
675.0,2.118214812737148e+38
685.0,1.740123215273689e+38
695.0,1.5068499272351952e+38
705.0,2.5875574508831933e+38
716.0,2.2181453527930596e+38
726.0,2.2181964305339975e+38
735.0,2.2446053962387508e+38
745.0,2.2457944465736973e+38
755.0,2.2547064375789914e+38
765.0,2.64484366187899e+38
775.0,2.2741023624880956e+38
785.0,1.5763767399348752e+38
795.0,2.2892858238955342e+38
805.0,2.3104151645385967e+38
815.0,2.303244476119003e+38
825.0,2.3321154943118868e+38
835.0,2.7207589681136364e+38
845.0,2.349038395789756e+38
855.0,2.076587270927355e+38
865.0,2.3667383310622018e+38
875.0,2.3723040633577528e+38
885.0,2.3789784600182623e+38
895.0,2.3839148251210542e+38
905.0,2.3744387922067413e+38
915.0,7.299620827112656e+38
925.0,1.004176512669833e+39
935.0,1.1938884854900214e+39
945.0,1.3988791400656213e+39
955.0,1.5062109895857093e+39
965.0,1.6349944989926257e+39
975.0,9.9568821033281e+38
985.0,1.5632860797792424e+39
995.0,1.5016888950772322e+39
1005.0,1.5493701887398467e+39
1015.0,1.5030431824711618e+39
