wave,flux
201.0,649.2542
202.0,505.0511
203.0,401.9955
204.0,323.4216
205.0,454.9381
206.0,14.50432
207.0,213.6442
208.0,156.9369
209.0,101.3485
210.0,87.7904
211.0,220.3048
212.0,80.06775
213.0,38.89164
214.0,46.4742
215.0,147.0207
216.0,75.89018
217.0,255.4294
218.0,187.4218
219.0,219.2601
220.0,451.5579
221.0,339.1714
222.0,341.5509
223.0,397.4473
224.0,350.0495
225.0,227.1239
226.0,359.4962
227.0,436.601
228.0,806.2698
229.0,498.8973
230.0,324.1563
231.0,220.1277
232.0,155.5582
233.0,113.9797
234.0,257.8751
235.0,360.104
236.0,512.1178
237.0,744.8581
238.0,1099.021
239.0,1587.331
240.0,1111.562
241.0,6553.005
242.0,6957.044
243.0,365.8264
244.0,4229.239
245.0,4856.35
246.0,5630.547
247.0,6595.588
248.0,7808.795
249.0,9346.688
250.0,10441.28
251.0,11229.43
252.0,12096.72
253.0,13052.24
254.0,14017.45
255.0,12995.37
256.0,6292.349
257.0,9204.346
258.0,33568.32
259.0,16798.44
260.0,9418.511
261.0,6231.293
262.0,20963.88
263.0,21267.56
264.0,21646.57
265.0,22093.03
266.0,22618.76
267.0,23231.27
268.0,23933.73
269.0,24893.79
270.0,27420.11
271.0,21335.81
272.0,23784.29
273.0,22093.91
274.0,20418.01
275.0,19063.74
276.0,17924.27
277.0,16752.01
278.0,3640.272
279.0,4872.2
280.0,6871.212
281.0,10125.9
282.0,17121.19
283.0,17917.42
284.0,19054.95
285.0,20423.19
286.0,22129.11
287.0,18139.47
288.0,12453.28
289.0,8804.018
290.0,1132.753
291.0,1617.83
292.0,2618.984
293.0,4833.67
294.0,2496.595
295.0,3441.841
296.0,5305.764
297.0,6391.874
298.0,9234.489
299.0,40376.37
300.0,18303.23
301.0,16646.8
302.0,15166.71
303.0,13865.78
304.0,12590.46
305.0,45136.89
306.0,42156.02
307.0,16208.77
308.0,6944.053
309.0,9038.099
310.0,25189.71
311.0,28597.08
312.0,6318.394
313.0,12551.77
314.0,31411.07
315.0,30656.21
316.0,29993.9
317.0,30672.29
318.0,32184.03
319.0,33790.54
320.0,42398.12
321.0,34069.23
322.0,22608.03
323.0,24006.34
324.0,46185.18
325.0,39049.44
326.0,24669.94
327.0,29547.38
328.0,40634.49
329.0,36312.72
330.0,32757.07
331.0,32595.68
332.0,33413.21
333.0,29936.1
334.0,24095.11
335.0,19505.82
336.0,24359.34
337.0,38488.61
338.0,63409.43
339.0,55514.29
340.0,44899.25
341.0,37396.86
342.0,32518.45
343.0,30288.17
344.0,28460.78
345.0,26541.02
346.0,24786.15
347.0,24192.87
348.0,24886.57
349.0,25884.98
350.0,27047.29
351.0,28768.68
352.0,30716.5
353.0,25700.76
354.0,26295.53
355.0,27001.81
356.0,27213.32
357.0,26944.97
358.0,27016.88
359.0,27178.44
360.0,23279.44
361.0,20890.24
362.0,22630.27
363.0,23663.51
364.0,18546.77
365.0,15247.83
366.0,20647.19
367.0,29382.2
368.0,27454.14
369.0,28914.82
370.0,31378.34
371.0,28861.0
372.0,26593.42
373.0,24540.31
374.0,22673.85
375.0,22793.6
376.0,23434.1
377.0,24062.32
378.0,24316.61
379.0,24234.66
380.0,23583.92
381.0,22709.69
382.0,22209.16
383.0,20963.52
384.0,18746.43
385.0,17151.2
386.0,15719.81
387.0,15704.78
388.0,18709.12
389.0,20959.23
390.0,22983.0
391.0,23962.67
392.0,22459.97
393.0,21194.29
394.0,20278.12
395.0,21057.66
396.0,22286.61
397.0,23848.73
398.0,24579.01
399.0,23716.37
400.0,22745.62
401.0,22068.79
402.0,22970.33
403.0,23357.84
404.0,27465.38
405.0,23825.94
406.0,23559.9
407.0,23392.14
408.0,23376.6
409.0,23401.36
410.0,23631.56
411.0,24134.92
412.0,25807.3
413.0,28259.43
414.0,26515.84
415.0,21092.7
416.0,17875.18
417.0,20999.86
418.0,20956.0
419.0,22268.83
420.0,21931.02
421.0,23108.96
422.0,21864.83
423.0,25230.17
424.0,29081.77
425.0,24001.87
426.0,20010.21
427.0,20419.86
428.0,24080.1
429.0,28058.83
430.0,27578.02
431.0,26318.96
432.0,23800.36
433.0,21573.42
434.0,21168.25
435.0,22276.63
436.0,23641.64
437.0,24941.87
438.0,25739.52
439.0,27152.27
440.0,27482.82
441.0,25208.48
442.0,23739.61
443.0,21592.49
444.0,22504.76
445.0,24173.83
446.0,21162.94
447.0,21846.47
448.0,24070.73
449.0,23402.83
450.0,22541.25
451.0,19433.05
452.0,16291.59
453.0,16868.23
454.0,22884.0
455.0,22062.82
456.0,21580.11
457.0,20387.21
458.0,21279.82
459.0,22729.14
460.0,21273.2
461.0,21082.59
462.0,20904.61
463.0,21499.89
464.0,21846.95
465.0,23541.6
466.0,24043.47
467.0,22698.07
468.0,21721.83
469.0,21248.1
470.0,21993.58
471.0,22231.74
472.0,21934.19
473.0,21438.27
474.0,20270.72
475.0,19770.36
476.0,19699.04
477.0,19505.97
478.0,19236.41
479.0,19021.0
480.0,18866.24
481.0,18616.17
482.0,19297.65
483.0,19075.82
484.0,19515.97
485.0,18676.43
486.0,17504.03
487.0,18761.43
488.0,18485.73
489.0,19368.08
490.0,19457.86
491.0,20478.73
492.0,19936.22
493.0,22521.68
494.0,22770.34
495.0,21833.9
496.0,19762.04
497.0,17285.73
498.0,19740.86
499.0,18958.26
500.0,17178.74
501.0,16345.14
502.0,17787.99
503.0,18461.29
504.0,17905.23
505.0,16351.23
506.0,16127.76
507.0,16170.51
508.0,17060.68
509.0,19472.98
510.0,17553.23
511.0,15269.21
512.0,14516.44
513.0,15161.26
514.0,16816.09
515.0,18928.96
516.0,16845.2
517.0,17398.56
518.0,17250.33
519.0,15873.53
520.0,16330.99
521.0,15358.61
522.0,15182.6
523.0,14921.64
524.0,14843.41
525.0,15504.28
526.0,15971.67
527.0,15993.12
528.0,16737.49
529.0,16543.75
530.0,16320.79
531.0,17191.41
532.0,17844.69
533.0,17375.17
534.0,16035.44
535.0,15255.9
536.0,14398.66
537.0,14483.51
538.0,14564.72
539.0,14422.61
540.0,14184.54
541.0,14104.24
542.0,14131.71
543.0,14253.44
544.0,14434.29
545.0,14429.16
546.0,14440.22
547.0,13821.48
548.0,13554.48
549.0,14007.12
550.0,13717.35
551.0,13011.46
552.0,12891.66
553.0,12932.24
554.0,12876.26
555.0,13907.72
556.0,15568.6
557.0,15440.11
558.0,15561.4
559.0,15881.79
560.0,13899.75
561.0,15437.69
562.0,15421.6
563.0,15542.73
564.0,15554.83
565.0,15274.15
566.0,14896.69
567.0,14256.62
568.0,13707.84
569.0,14807.16
570.0,15167.26
571.0,15666.08
572.0,15370.5
573.0,15466.17
574.0,14004.65
575.0,14353.61
576.0,14086.07
577.0,13002.11
578.0,12884.99
579.0,14011.72
580.0,12677.47
581.0,12815.88
582.0,13816.85
583.0,13119.15
584.0,12871.13
585.0,12929.52
586.0,12701.96
587.0,13142.61
588.0,14764.57
589.0,15141.08
590.0,15123.12
591.0,14948.52
592.0,14643.41
593.0,14448.3
594.0,13457.76
595.0,12116.54
596.0,11485.57
597.0,11500.81
598.0,12101.98
599.0,13293.69
600.0,14425.19
601.0,14919.49
602.0,14093.7
603.0,12215.8
604.0,13402.04
605.0,11332.39
606.0,11083.28
607.0,11141.09
608.0,11334.66
609.0,11896.68
610.0,12513.54
611.0,13499.74
612.0,12651.33
613.0,12642.57
614.0,13764.25
615.0,12698.69
616.0,11914.44
617.0,12032.37
618.0,13222.96
619.0,13886.23
620.0,13891.26
621.0,13772.2
622.0,11752.4
623.0,11932.66
624.0,11546.85
625.0,11583.31
626.0,11472.15
627.0,11638.22
628.0,12281.33
629.0,12208.51
630.0,12196.49
631.0,12345.95
632.0,11886.36
633.0,11705.33
634.0,12271.56
635.0,12713.71
636.0,12391.92
637.0,11831.52
638.0,13163.06
639.0,14106.78
640.0,13908.33
641.0,12678.61
642.0,11872.35
643.0,12937.84
644.0,12105.89
645.0,12430.94
646.0,12850.36
647.0,12406.06
648.0,12136.61
649.0,13163.77
650.0,12626.86
651.0,12322.62
652.0,13550.75
653.0,12444.17
654.0,11387.34
655.0,11236.45
656.0,11339.97
657.0,11380.89
658.0,11418.3
659.0,10600.52
660.0,10528.58
661.0,10589.92
662.0,12046.6
663.0,12776.51
664.0,11758.32
665.0,10684.08
666.0,10858.78
667.0,11196.57
668.0,11916.3
669.0,12567.41
670.0,12563.54
671.0,13293.42
672.0,13589.0
673.0,13268.56
674.0,12819.32
675.0,12917.51
676.0,12215.69
677.0,12019.66
678.0,12293.78
679.0,12005.94
680.0,11726.82
681.0,10882.73
682.0,9440.551
683.0,9031.153
684.0,9618.768
685.0,11439.87
686.0,15185.8
687.0,14838.26
688.0,11459.46
689.0,11148.62
690.0,11904.55
691.0,12388.17
692.0,12780.69
693.0,12926.25
694.0,12975.25
695.0,11041.49
696.0,11152.39
697.0,11423.26
698.0,10477.45
699.0,9484.957
700.0,9288.808
701.0,9343.378
702.0,9322.95
703.0,9641.83
704.0,11863.26
705.0,13011.99
706.0,12277.8
707.0,12208.19
708.0,12336.9
709.0,12614.91
710.0,13293.72
711.0,11909.92
712.0,12402.77
713.0,13198.62
714.0,13046.59
715.0,12010.31
716.0,12311.78
717.0,12657.65
718.0,12246.34
719.0,12710.97
720.0,13219.05
721.0,12573.41
722.0,12577.7
723.0,12752.21
724.0,11957.91
725.0,11936.55
726.0,12187.33
727.0,12575.81
728.0,12111.38
729.0,11801.31
730.0,11731.62
731.0,11926.09
732.0,12225.5
733.0,12313.1
734.0,12223.21
735.0,12405.92
736.0,12167.02
737.0,11669.52
738.0,11738.77
739.0,11918.7
740.0,12111.46
741.0,11363.28
742.0,10533.89
743.0,10247.39
744.0,10043.05
745.0,9781.735
746.0,9427.91
747.0,8627.795
748.0,9213.673
749.0,9904.03
750.0,10180.9
751.0,9923.7
752.0,10462.55
753.0,10998.49
754.0,12796.33
755.0,13283.8
756.0,12683.29
757.0,11993.51
758.0,10886.86
759.0,9771.037
760.0,8342.953
761.0,7650.576
762.0,7628.669
763.0,9451.664
764.0,7961.246
765.0,10693.21
766.0,11146.39
767.0,10155.65
768.0,9023.27
769.0,8555.556
770.0,9377.372
771.0,10639.49
772.0,10923.33
773.0,11703.51
774.0,12515.03
775.0,12065.14
776.0,11292.81
777.0,10597.6
778.0,10848.03
779.0,10076.85
780.0,9459.352
781.0,10392.3
782.0,9122.269
783.0,11630.85
784.0,10431.99
785.0,9968.602
786.0,10682.68
787.0,10241.06
788.0,9688.901
789.0,9882.599
790.0,12177.67
791.0,13417.57
792.0,13209.18
793.0,12838.02
794.0,12357.53
795.0,11744.16
796.0,11722.05
797.0,11923.98
798.0,12253.54
799.0,12418.56
800.0,12241.49
801.0,10817.59
802.0,11050.98
803.0,12484.05
804.0,12365.75
805.0,11419.57
806.0,10798.09
807.0,10286.82
808.0,10412.02
809.0,10835.0
810.0,12075.73
811.0,12875.28
812.0,11213.16
813.0,10344.77
814.0,10123.61
815.0,10619.53
816.0,11584.22
817.0,12133.67
818.0,12273.54
819.0,11988.75
820.0,10764.9
821.0,10764.65
822.0,11686.66
823.0,11691.76
824.0,11710.75
825.0,11654.66
826.0,11953.64
827.0,10626.96
828.0,9152.21
829.0,6932.761
830.0,6280.489
831.0,6203.462
832.0,6184.601
833.0,6188.479
834.0,7299.566
835.0,14588.9
836.0,11480.33
837.0,10423.02
838.0,10235.24
839.0,10040.95
840.0,10195.86
841.0,9608.11
842.0,10180.05
843.0,11612.13
844.0,12614.28
845.0,12569.74
846.0,10777.78
847.0,8689.673
848.0,7695.734
849.0,8979.7
850.0,11084.39
851.0,11085.57
852.0,11205.03
853.0,11303.2
854.0,10974.87
855.0,10781.1
856.0,10368.47
857.0,10882.64
858.0,11904.34
859.0,11249.08
860.0,11241.76
861.0,11541.02
862.0,10360.31
863.0,9163.652
864.0,10560.35
865.0,12165.13
866.0,12162.46
867.0,12242.67
868.0,12295.41
869.0,12276.05
870.0,12194.31
871.0,11927.25
872.0,11565.08
873.0,11241.71
874.0,11663.13
875.0,12122.26
876.0,11840.29
877.0,11433.01
878.0,10794.22
879.0,10601.06
880.0,10670.47
881.0,11111.16
882.0,11778.18
883.0,12129.13
884.0,12196.29
885.0,12690.01
886.0,12493.92
887.0,12313.08
888.0,12383.75
889.0,12375.32
890.0,12310.75
891.0,12267.04
892.0,12213.64
893.0,12201.8
894.0,12281.09
895.0,12166.64
896.0,12114.6
897.0,12319.37
898.0,12126.04
899.0,11630.46
900.0,11537.18
901.0,10846.12
902.0,11774.08
903.0,12359.91
904.0,14248.59
905.0,11779.38
906.0,12197.25
907.0,12329.4
908.0,12330.08
909.0,16812.28
910.0,12502.87
911.0,12580.22
912.0,141742.0
913.0,90267.26
914.0,121195.5
915.0,120355.8
916.0,49463.85
917.0,125625.3
918.0,65237.03
919.0,56495.8
920.0,113727.7
921.0,20122.54
922.0,63387.6
923.0,66877.71
924.0,95855.89
925.0,74599.86
926.0,114705.2
927.0,159141.0
928.0,184718.0
929.0,77771.46
930.0,72463.51
931.0,117907.6
932.0,168492.7
933.0,177601.8
934.0,206581.0
935.0,154361.7
936.0,156522.6
937.0,80337.87
938.0,43215.74
939.0,176434.6
940.0,190400.3
941.0,199846.5
942.0,183768.3
943.0,137620.7
944.0,173611.6
945.0,129582.8
946.0,164267.4
947.0,105233.9
948.0,59561.85
949.0,59120.9
950.0,91532.1
951.0,163477.9
952.0,232799.5
953.0,229138.8
954.0,143608.0
955.0,88126.61
956.0,187907.4
957.0,150630.3
958.0,196267.9
959.0,159030.7
960.0,193786.6
961.0,198787.9
962.0,144003.6
963.0,182555.7
964.0,108497.4
965.0,208951.8
966.0,180282.0
967.0,103804.2
968.0,158389.3
969.0,185545.9
970.0,150889.8
971.0,142269.3
972.0,57241.91
973.0,21941.91
974.0,18064.29
975.0,20519.35
976.0,44468.06
977.0,144118.3
978.0,127954.5
979.0,91687.7
980.0,105905.2
981.0,93757.76
982.0,163288.9
983.0,172585.2
984.0,135153.0
985.0,108780.6
986.0,65217.39
987.0,68712.12
988.0,70846.62
989.0,61693.62
990.0,67003.16
991.0,112926.5
992.0,204157.3
993.0,194054.5
994.0,140183.9
995.0,97675.65
996.0,167724.1
997.0,109596.4
998.0,161768.9
999.0,149969.4
1000.0,202868.4
1001.0,115962.4
1002.0,162200.5
1003.0,129613.4
1004.0,200803.0
1005.0,188153.1
1006.0,111035.8
1007.0,119819.4
1008.0,172663.3
1009.0,121995.3
1010.0,110402.0
1011.0,188115.4
1012.0,171928.7
1013.0,143610.6
1014.0,190805.4
1015.0,160216.2
1016.0,139801.2
1017.0,158620.0
1018.0,140490.6
1019.0,171539.1
1020.0,101756.9
1021.0,148274.9
1022.0,189551.5
1023.0,112119.1
1024.0,161768.1
1025.0,111842.1
1026.0,40693.64
1027.0,82098.96
1028.0,145657.2
1029.0,166925.1
1030.0,91243.05
1031.0,96807.32
1032.0,135651.1
1033.0,130834.3
1034.0,83522.03
1035.0,109062.3
1036.0,79478.67
1037.0,86600.94
1038.0,124132.7
1039.0,154598.0
1040.0,123382.3
1041.0,178108.3
1042.0,195972.3
1043.0,209810.9
1044.0,213235.2
1045.0,190542.9
1046.0,192826.9
1047.0,215359.8
1048.0,216547.0
1049.0,212179.4
1050.0,191446.0
1051.0,156073.5
1052.0,195823.5
1053.0,183964.0
1054.0,202485.2
1055.0,175187.0
1056.0,168600.1
1057.0,191918.3
1058.0,184489.3
1059.0,107377.9
1060.0,102181.1
1061.0,105481.1
1062.0,130088.9
1063.0,144175.3
1064.0,181605.9
1065.0,189447.8
1066.0,105963.9
1067.0,166994.1
1068.0,126964.0
1069.0,87221.61
1070.0,91549.76
1071.0,100648.0
1072.0,120451.8
1073.0,148614.6
1074.0,166438.8
1075.0,188841.8
1076.0,178134.4
1077.0,127996.4
1078.0,128010.5
1079.0,195326.3
1080.0,182334.6
1081.0,188060.8
1082.0,185448.1
1083.0,111442.7
1084.0,138219.9
1085.0,102916.2
1086.0,137471.4
1087.0,165410.3
1088.0,105072.4
1089.0,105896.5
1090.0,116817.2
1091.0,178085.2
1092.0,157552.9
1093.0,143793.4
1094.0,188827.6
1095.0,187927.5
1096.0,140873.4
1097.0,157876.5
1098.0,104540.4
1099.0,182254.0
1100.0,171875.7
1101.0,180427.4
1102.0,190287.1
1103.0,169832.9
1104.0,129205.8
1105.0,177702.3
1106.0,170597.5
1107.0,150521.3
1108.0,120857.1
1109.0,128154.2
1110.0,127964.6
1111.0,137220.0
1112.0,139661.4
1113.0,155169.5
1114.0,150205.6
1115.0,161798.5
1116.0,160635.3
1117.0,130694.9
1118.0,176187.5
1119.0,152619.6
1120.0,149944.2
1121.0,112183.1
1122.0,118384.5
1123.0,172597.7
1124.0,116311.1
1125.0,108695.0
1126.0,108337.3
1127.0,94896.05
1128.0,110321.8
1129.0,113970.3
1130.0,102913.1
1131.0,161762.8
1132.0,170093.5
1133.0,171482.3
1134.0,167345.1
1135.0,148771.6
1136.0,180008.1
1137.0,169565.1
1138.0,168494.7
1139.0,123318.7
1140.0,107180.3
1141.0,153630.5
1142.0,132551.9
1143.0,157464.2
1144.0,113113.4
1145.0,90652.82
1146.0,166271.4
1147.0,159407.2
1148.0,167819.3
1149.0,159075.0
1150.0,149092.6
1151.0,153375.2
1152.0,150811.9
1153.0,148149.4
1154.0,138824.5
1155.0,121578.1
1156.0,142973.5
1157.0,145328.3
1158.0,153388.6
1159.0,132687.5
1160.0,122754.6
1161.0,149287.8
1162.0,107050.3
1163.0,155952.6
1164.0,108901.6
1165.0,157448.2
1166.0,124003.7
1167.0,115777.2
1168.0,147814.8
1169.0,135675.2
1170.0,128306.5
1171.0,98093.14
1172.0,70627.68
1173.0,61482.19
1174.0,54647.94
1175.0,47452.08
1176.0,66183.1
1177.0,127532.4
1178.0,143817.1
1179.0,152175.0
1180.0,154236.6
1181.0,132584.4
1182.0,156005.7
1183.0,94764.46
1184.0,124325.0
1185.0,125988.1
1186.0,156718.6
1187.0,147590.3
1188.0,152950.7
1189.0,151096.3
1190.0,144990.6
1191.0,116174.2
1192.0,126271.1
1193.0,119340.1
1194.0,130233.6
1195.0,152761.8
1196.0,149598.4
1197.0,110660.6
1198.0,137413.3
1199.0,139313.1
1200.0,116496.6
1201.0,92562.56
1202.0,57068.56
1203.0,56093.34
1204.0,70083.91
1205.0,109028.8
1206.0,93982.67
1207.0,114403.3
1208.0,126084.7
1209.0,109646.0
1210.0,109186.7
1211.0,118032.6
1212.0,99506.94
1213.0,90104.66
1214.0,85088.85
1215.0,85232.89
1216.0,95661.57
1217.0,88751.11
1218.0,88525.9
1219.0,130080.5
1220.0,108397.9
1221.0,139866.4
1222.0,140528.8
1223.0,106154.1
1224.0,138070.8
1225.0,128388.9
1226.0,132630.7
1227.0,144837.0
1228.0,119905.4
1229.0,139483.3
1230.0,124752.5
1231.0,135773.0
1232.0,144445.2
1233.0,143228.9
1234.0,142891.2
1235.0,148047.0
1236.0,148720.1
1237.0,147762.5
1238.0,151458.7
1239.0,148963.5
1240.0,151695.9
1241.0,153515.6
1242.0,148209.4
1243.0,148965.2
1244.0,147229.3
1245.0,121449.2
1246.0,88956.93
1247.0,83115.45
1248.0,144125.3
1249.0,143194.3
1250.0,143350.3
1251.0,141750.4
1252.0,132388.3
1253.0,141009.2
1254.0,141919.6
1255.0,138388.2
1256.0,143294.4
1257.0,144987.7
1258.0,146198.1
1259.0,126248.8
1260.0,122625.3
1261.0,139737.5
1262.0,139715.4
1263.0,138024.7
1264.0,130576.3
1265.0,131729.7
1266.0,134384.2
1267.0,139506.2
1268.0,139148.6
1269.0,137606.3
1270.0,143977.7
1271.0,144640.7
1272.0,130797.2
1273.0,135602.6
1274.0,142673.8
1275.0,143766.8
1276.0,143753.9
1277.0,144780.0
1278.0,146060.0
1279.0,143675.0
1280.0,143813.9
1281.0,145118.8
1282.0,141530.3
1283.0,140495.9
1284.0,138638.0
1285.0,140030.7
1286.0,124440.6
1287.0,124713.9
1288.0,135299.0
1289.0,127898.7
1290.0,131717.3
1291.0,124886.9
1292.0,134394.5
1293.0,129113.8
1294.0,100341.8
1295.0,103975.6
1296.0,121531.3
1297.0,112410.8
1298.0,120187.4
1299.0,113882.6
1300.0,120401.4
1301.0,116184.2
1302.0,110302.4
1303.0,82977.76
1304.0,97992.43
1305.0,125893.3
1306.0,131216.7
1307.0,137685.8
1308.0,137458.2
1309.0,130962.0
1310.0,132342.5
1311.0,132304.3
1312.0,123407.2
1313.0,126393.4
1314.0,133326.2
1315.0,128184.3
1316.0,130428.9
1317.0,133623.4
1318.0,132737.9
1319.0,120127.0
1320.0,130347.7
1321.0,129569.0
1322.0,134509.1
1323.0,129455.2
1324.0,107527.5
1325.0,110105.9
1326.0,126303.3
1327.0,125968.9
1328.0,125265.1
1329.0,120975.1
1330.0,107220.8
1331.0,118878.9
1332.0,116881.4
1333.0,121917.2
1334.0,119727.0
1335.0,94851.82
1336.0,73407.67
1337.0,120722.5
1338.0,125248.7
1339.0,119096.0
1340.0,129068.2
1341.0,126597.6
1342.0,111597.4
1343.0,87790.86
1344.0,101417.5
1345.0,120592.2
1346.0,120193.2
1347.0,122053.0
1348.0,121202.4
1349.0,124796.1
1350.0,112106.0
1351.0,124669.0
1352.0,124557.5
1353.0,121531.8
1354.0,117671.2
1355.0,100631.2
1356.0,101044.0
1357.0,104144.5
1358.0,108206.1
1359.0,122283.4
1360.0,116353.6
1361.0,111806.0
1362.0,112903.1
1363.0,107839.7
1364.0,106958.0
1365.0,114687.0
1366.0,115519.1
1367.0,118167.0
1368.0,117673.7
1369.0,112300.4
1370.0,119849.1
1371.0,115347.6
1372.0,95911.52
1373.0,101594.0
1374.0,113254.2
