wave,flux
201.0,6.533306
202.0,5.206207
203.0,3.557131
204.0,3.660845
205.0,5.055976
206.0,0.9536924
207.0,3.485622
208.0,2.825709
209.0,1.984567
210.0,1.011913
211.0,4.113965
212.0,1.868323
213.0,1.032173
214.0,1.151069
215.0,2.857926
216.0,2.050505
217.0,4.229832
218.0,3.480506
219.0,4.003758
220.0,6.61931
221.0,5.925063
222.0,6.628551
223.0,6.07443
224.0,6.189311
225.0,4.16733
226.0,6.889696
227.0,7.33016
228.0,11.95221
229.0,8.332204
230.0,6.015646
231.0,4.475399
232.0,3.409647
233.0,2.651091
234.0,9.714433
235.0,11.80045
236.0,14.64382
237.0,18.55943
238.0,24.05192
239.0,59.36735
240.0,29.88
241.0,70.37612
242.0,121.2698
243.0,7.433922
244.0,84.75824
245.0,100.6931
246.0,120.7218
247.0,146.0442
248.0,178.2729
249.0,219.5559
250.0,248.6119
251.0,273.7354
252.0,301.9312
253.0,333.5685
254.0,369.1347
255.0,139.6281
256.0,65.91294
257.0,97.3946
258.0,1395.784
259.0,201.2932
260.0,101.0612
261.0,60.06631
262.0,357.2825
263.0,345.3413
264.0,334.5916
265.0,324.8954
266.0,316.8566
267.0,310.0419
268.0,304.3387
269.0,300.3759
270.0,354.9439
271.0,295.4554
272.0,328.3006
273.0,563.0965
274.0,547.2642
275.0,534.9409
276.0,525.2372
277.0,517.8019
278.0,50.82897
279.0,64.27111
280.0,84.26064
281.0,115.9671
282.0,409.8762
283.0,346.3631
284.0,303.7238
285.0,277.4296
286.0,260.822
287.0,377.6714
288.0,304.1816
289.0,250.6168
290.0,37.48816
291.0,50.75351
292.0,71.26063
293.0,105.111
294.0,47.4066
295.0,70.19576
296.0,111.8861
297.0,114.0716
298.0,201.4104
299.0,648.2171
300.0,363.104
301.0,309.0253
302.0,266.245
303.0,230.2052
304.0,198.9182
305.0,559.8487
306.0,668.2858
307.0,463.344
308.0,245.5907
309.0,262.5686
310.0,506.0526
311.0,481.6326
312.0,182.5457
313.0,332.9419
314.0,614.9695
315.0,581.435
316.0,553.3935
317.0,583.6878
318.0,647.7496
319.0,718.0416
320.0,859.8934
321.0,1169.782
322.0,498.044
323.0,491.4278
324.0,1358.824
325.0,1729.634
326.0,1643.172
327.0,1292.662
328.0,2099.857
329.0,2286.339
330.0,2149.598
331.0,1671.318
332.0,1339.992
333.0,1124.299
334.0,977.9441
335.0,865.0263
336.0,950.8412
337.0,1186.391
338.0,1551.528
339.0,1775.755
340.0,2082.51
341.0,2521.626
342.0,2183.378
343.0,1952.841
344.0,1748.458
345.0,1505.971
346.0,1302.142
347.0,1145.871
348.0,1037.044
349.0,950.3354
350.0,1041.114
351.0,1313.783
352.0,1672.309
353.0,1148.393
354.0,1172.644
355.0,1200.143
356.0,1313.68
357.0,1530.449
358.0,1798.091
359.0,1629.477
360.0,1644.169
361.0,1597.429
362.0,1292.554
363.0,1118.512
364.0,1146.683
365.0,1182.606
366.0,804.7573
367.0,664.8365
368.0,1292.042
369.0,1375.254
370.0,1479.044
371.0,1592.002
372.0,1721.966
373.0,1511.118
374.0,1408.701
375.0,1320.163
376.0,1226.325
377.0,1184.884
378.0,1183.641
379.0,1180.293
380.0,1162.923
381.0,1124.826
382.0,1076.987
383.0,1046.514
384.0,899.9717
385.0,684.6417
386.0,511.1842
387.0,413.7419
388.0,533.3745
389.0,695.9377
390.0,922.2201
391.0,1036.501
392.0,880.8547
393.0,739.7984
394.0,628.1306
395.0,709.8943
396.0,857.2546
397.0,1087.92
398.0,1285.68
399.0,1305.008
400.0,1334.939
401.0,1293.249
402.0,871.3067
403.0,1013.711
404.0,1163.896
405.0,1871.318
406.0,1480.316
407.0,1194.804
408.0,1052.688
409.0,1178.506
410.0,1330.1
411.0,1493.972
412.0,1659.229
413.0,1861.399
414.0,1934.313
415.0,1827.13
416.0,1742.524
417.0,1249.17
418.0,950.2339
419.0,1095.213
420.0,1124.684
421.0,1165.764
422.0,1061.238
423.0,1114.573
424.0,1569.302
425.0,1380.408
426.0,1225.335
427.0,1188.11
428.0,1213.778
429.0,1281.217
430.0,1446.357
431.0,1555.449
432.0,1588.611
433.0,1627.65
434.0,1603.761
435.0,1555.268
436.0,1513.756
437.0,1523.217
438.0,1568.017
439.0,1632.736
440.0,1686.155
441.0,1728.003
442.0,1793.597
443.0,1900.673
444.0,2036.704
445.0,2184.363
446.0,1737.448
447.0,1346.03
448.0,1478.284
449.0,1680.684
450.0,1928.409
451.0,1736.43
452.0,1479.06
453.0,1589.924
454.0,1913.027
455.0,1927.3
456.0,1948.968
457.0,2070.126
458.0,1814.467
459.0,1763.801
460.0,1759.698
461.0,1905.215
462.0,2033.581
463.0,2131.406
464.0,1925.166
465.0,1703.762
466.0,1964.081
467.0,1905.134
468.0,1984.107
469.0,1900.241
470.0,1772.746
471.0,1912.496
472.0,1947.663
473.0,1969.393
474.0,1907.571
475.0,2000.442
476.0,1979.363
477.0,2003.083
478.0,2025.444
479.0,2007.808
480.0,1996.057
481.0,1989.345
482.0,2001.662
483.0,1953.101
484.0,1872.375
485.0,1971.379
486.0,1951.115
487.0,1870.368
488.0,1664.837
489.0,1866.061
490.0,1725.48
491.0,1723.009
492.0,1926.104
493.0,1980.839
494.0,1944.767
495.0,1925.02
496.0,1884.926
497.0,1246.922
498.0,1771.621
499.0,1904.708
500.0,1890.549
501.0,1833.648
502.0,1854.315
503.0,1858.151
504.0,1812.838
505.0,1743.924
506.0,1717.522
507.0,1692.211
508.0,1666.828
509.0,1806.493
510.0,1764.084
511.0,1591.222
512.0,1399.422
513.0,1451.246
514.0,1536.715
515.0,1628.665
516.0,1774.054
517.0,1765.327
518.0,1755.109
519.0,1744.602
520.0,1736.194
521.0,1725.233
522.0,1715.491
523.0,1707.106
524.0,1697.419
525.0,1689.672
526.0,1681.631
527.0,1607.757
528.0,1610.485
529.0,1614.634
530.0,1618.343
531.0,1623.582
532.0,1628.463
533.0,1631.967
534.0,1635.335
535.0,1640.273
536.0,1560.773
537.0,1558.481
538.0,1556.724
539.0,1554.945
540.0,1552.813
541.0,1550.28
542.0,1547.979
543.0,1545.985
544.0,1543.166
545.0,1558.588
546.0,1473.59
547.0,1473.432
548.0,1475.602
549.0,1477.684
550.0,1481.446
551.0,1492.045
552.0,1468.547
553.0,1446.424
554.0,1425.057
555.0,1364.563
556.0,1364.57
557.0,1361.511
558.0,1358.987
559.0,1358.067
560.0,1354.154
561.0,1351.743
562.0,1349.916
563.0,1349.51
564.0,1347.364
565.0,1344.688
566.0,1342.752
567.0,1341.529
568.0,1364.511
569.0,1305.207
570.0,1249.874
571.0,1200.386
572.0,1316.508
573.0,1364.225
574.0,1354.249
575.0,1349.269
576.0,1348.566
577.0,1347.708
578.0,1348.137
579.0,1348.881
580.0,1348.448
581.0,1348.849
582.0,1348.896
583.0,1367.899
584.0,1279.419
585.0,1279.937
586.0,1278.517
587.0,1278.909
588.0,1280.188
589.0,1280.904
590.0,1280.773
591.0,1280.02
592.0,1279.082
593.0,1278.988
594.0,1279.905
595.0,1279.391
596.0,1274.856
597.0,1274.544
598.0,1273.5
599.0,1274.144
600.0,1273.209
601.0,1268.625
602.0,1264.231
603.0,1258.745
604.0,1256.489
605.0,1250.015
606.0,1245.709
607.0,1242.343
608.0,1239.282
609.0,1236.412
610.0,1233.172
611.0,1230.27
612.0,1225.924
613.0,1221.871
614.0,1219.018
615.0,1213.447
616.0,1231.324
617.0,1228.263
618.0,1228.001
619.0,1225.471
620.0,1216.557
621.0,1213.743
622.0,1208.645
623.0,1207.702
624.0,1204.697
625.0,1202.113
626.0,1143.367
627.0,1140.41
628.0,1140.075
629.0,1138.159
630.0,1135.828
631.0,1134.45
632.0,1132.05
633.0,1128.513
634.0,1126.782
635.0,1124.78
636.0,1121.196
637.0,1117.172
638.0,1118.641
639.0,1117.177
640.0,1115.16
641.0,1110.919
642.0,1108.233
643.0,1108.197
644.0,1106.624
645.0,1105.312
646.0,1103.566
647.0,1101.716
648.0,1100.05
649.0,1101.04
650.0,1099.069
651.0,1096.766
652.0,1095.948
653.0,1092.942
654.0,1090.683
655.0,1088.478
656.0,1086.509
657.0,1089.74
658.0,1090.25
659.0,1078.99
660.0,1072.391
661.0,1069.554
662.0,1067.447
663.0,1060.059
664.0,1050.466
665.0,1042.595
666.0,1036.1
667.0,1031.692
668.0,1027.442
669.0,1021.457
670.0,1013.541
671.0,1008.929
672.0,1004.043
673.0,997.4636
674.0,990.3962
675.0,986.5874
676.0,1040.844
677.0,1021.077
678.0,1002.243
679.0,987.5071
680.0,970.1048
681.0,954.3415
682.0,936.4116
683.0,917.7654
684.0,903.638
685.0,896.4848
686.0,777.9694
687.0,793.1039
688.0,788.202
689.0,804.4507
690.0,827.3945
691.0,853.0813
692.0,880.6451
693.0,910.2458
694.0,942.5487
695.0,917.9237
696.0,929.4642
697.0,942.2749
698.0,952.8811
699.0,963.5745
700.0,973.8431
701.0,986.2314
702.0,943.5048
703.0,926.1981
704.0,931.9287
705.0,934.5541
706.0,930.3448
707.0,927.3411
708.0,926.1625
709.0,925.5112
710.0,924.7335
711.0,896.0937
712.0,883.8691
713.0,879.9594
714.0,899.9083
715.0,779.0937
716.0,792.5977
717.0,806.7931
718.0,822.6324
719.0,844.2263
720.0,867.8912
721.0,859.8416
722.0,855.2744
723.0,851.9947
724.0,845.056
725.0,839.595
726.0,836.0644
727.0,834.8006
728.0,827.5613
729.0,829.5891
730.0,840.3686
731.0,834.1264
732.0,828.7613
733.0,824.0382
734.0,818.2179
735.0,813.0222
736.0,806.2375
737.0,853.4289
738.0,842.1106
739.0,831.2778
740.0,822.0148
741.0,810.4704
742.0,792.9565
743.0,780.6497
744.0,774.7245
745.0,762.4894
746.0,716.5928
747.0,672.7421
748.0,669.7403
749.0,670.4819
750.0,674.1359
751.0,664.7432
752.0,664.1945
753.0,670.3552
754.0,687.2956
755.0,707.7111
756.0,725.5376
757.0,746.6209
758.0,769.6984
759.0,794.1097
760.0,787.0214
761.0,777.309
762.0,770.9369
763.0,707.4665
764.0,106.9036
765.0,142.6969
766.0,178.8628
767.0,231.1957
768.0,314.6595
769.0,445.7913
770.0,642.3764
771.0,704.3445
772.0,706.5141
773.0,703.671
774.0,697.2977
775.0,691.3123
776.0,685.7402
777.0,681.5932
778.0,681.6531
779.0,678.887
780.0,676.1433
781.0,678.6147
782.0,679.0969
783.0,731.7282
784.0,762.2139
785.0,727.8303
786.0,718.1349
787.0,705.4884
788.0,693.2122
789.0,699.2087
790.0,725.3175
791.0,729.7665
792.0,719.9333
793.0,699.9234
794.0,696.0625
795.0,694.7792
796.0,696.1701
797.0,697.324
798.0,694.3975
799.0,692.2465
800.0,690.4147
801.0,687.7402
802.0,688.6437
803.0,691.8794
804.0,691.5539
805.0,687.5252
806.0,684.6829
807.0,678.1626
808.0,679.2259
809.0,686.5237
810.0,702.862
811.0,710.8196
812.0,697.4855
813.0,684.2493
814.0,675.0688
815.0,678.1896
816.0,681.23
817.0,676.07
818.0,670.4141
819.0,663.5282
820.0,653.2719
821.0,648.0776
822.0,647.5014
823.0,642.6947
824.0,638.1264
825.0,633.586
826.0,607.2351
827.0,621.7983
828.0,620.6167
829.0,609.6216
830.0,607.154
831.0,607.7851
832.0,607.2659
833.0,606.4291
834.0,612.4889
835.0,672.6289
836.0,638.777
837.0,623.8043
838.0,615.1192
839.0,616.5973
840.0,618.3368
841.0,608.0562
842.0,628.339
843.0,634.4373
844.0,625.8912
845.0,630.8781
846.0,629.8911
847.0,618.3844
848.0,594.6588
849.0,564.3262
850.0,566.37
851.0,589.6272
852.0,571.3358
853.0,568.1799
854.0,578.9795
855.0,576.5392
856.0,572.2654
857.0,572.4834
858.0,574.285
859.0,575.7668
860.0,575.954
861.0,587.0993
862.0,561.7047
863.0,541.1001
864.0,527.7356
865.0,554.6062
866.0,567.4187
867.0,571.4826
868.0,570.3548
869.0,569.339
870.0,568.2907
871.0,567.3869
872.0,564.0935
873.0,560.3729
874.0,560.3114
875.0,560.1882
876.0,557.4835
877.0,554.39
878.0,550.2207
879.0,575.4002
880.0,578.4389
881.0,582.0804
882.0,565.4436
883.0,572.0069
884.0,584.6234
885.0,568.6286
886.0,567.8592
887.0,567.257
888.0,568.8072
889.0,569.9587
890.0,571.129
891.0,571.4503
892.0,571.6979
893.0,572.8467
894.0,573.2528
895.0,568.3485
896.0,564.1363
897.0,562.2684
898.0,558.1763
899.0,549.4197
900.0,556.4946
901.0,552.598
902.0,560.061
903.0,554.9771
904.0,579.3171
905.0,551.9001
906.0,553.3765
907.0,551.126
908.0,544.0154
909.0,569.9342
910.0,532.191
911.0,497.2673
912.0,1750.196
913.0,1215.324
914.0,1610.109
915.0,1753.949
916.0,992.5099
917.0,1757.628
918.0,1070.737
919.0,1010.551
920.0,1582.296
921.0,659.2696
922.0,1055.353
923.0,1065.075
924.0,1366.862
925.0,1102.645
926.0,1555.594
927.0,2145.716
928.0,2657.133
929.0,1555.493
930.0,1309.071
931.0,1735.318
932.0,2685.935
933.0,3451.884
934.0,4203.974
935.0,3426.721
936.0,2817.066
937.0,1566.837
938.0,1188.564
939.0,2844.978
940.0,4047.029
941.0,5689.384
942.0,6856.796
943.0,7347.645
944.0,8113.067
945.0,6601.729
946.0,5353.113
947.0,3812.864
948.0,2192.942
949.0,1478.399
950.0,1621.209
951.0,2693.351
952.0,4852.78
953.0,6996.76
954.0,8412.732
955.0,9611.864
956.0,11837.39
957.0,12961.57
958.0,13982.27
959.0,13128.41
960.0,12979.13
961.0,12294.03
962.0,11505.91
963.0,11933.51
964.0,11144.03
965.0,11897.91
966.0,11354.06
967.0,9933.26
968.0,9120.396
969.0,7067.299
970.0,4363.984
971.0,2847.584
972.0,1438.94
973.0,1032.793
974.0,1368.66
975.0,1888.374
976.0,2156.722
977.0,3030.135
978.0,3694.213
979.0,5095.703
980.0,6932.648
981.0,8852.639
982.0,11908.32
983.0,12971.26
984.0,12381.03
985.0,12410.17
986.0,12584.77
987.0,13759.67
988.0,13970.03
989.0,12054.42
990.0,9600.101
991.0,9092.03
992.0,10574.89
993.0,11504.58
994.0,10774.93
995.0,10440.16
996.0,12064.15
997.0,12105.39
998.0,14268.7
999.0,16191.46
1000.0,17213.04
1001.0,16652.83
1002.0,17458.27
1003.0,17369.05
1004.0,17809.69
1005.0,15892.81
1006.0,14531.88
1007.0,15494.79
1008.0,15810.28
1009.0,12522.87
1010.0,10885.74
1011.0,13560.5
1012.0,16491.87
1013.0,17225.92
1014.0,16782.86
1015.0,15117.85
1016.0,14469.41
1017.0,14060.59
1018.0,12797.14
1019.0,11596.81
1020.0,8717.764
1021.0,7445.073
1022.0,6573.958
1023.0,4288.998
1024.0,3297.028
1025.0,2001.14
1026.0,1150.541
1027.0,1910.622
