WAVE FLUX
1000.04 2.7773777343938203e+39
1000.53 2.774307657731702e+39
1001.02 2.77041404763187e+39
1001.51 2.767161386449679e+39
1002.01 2.7366257071092906e+39
1002.5 2.759900793675316e+39
1002.99 2.755521987862901e+39
1003.48 2.75266682618245e+39
1003.97 2.746596580279888e+39
1004.46 2.729048739206534e+39
1004.96 2.739580649306504e+39
1005.45 2.7286485649296986e+39
1005.94 2.4578297379472763e+39
1006.43 2.7108966370662876e+39
1006.93 2.7194851951323603e+39
1007.42 2.7171054998120872e+39
1007.92 2.517514997950812e+39
1008.41 2.712408610154912e+39
1008.91 2.7064846835279673e+39
1009.4 2.703372068633935e+39
1009.9 2.627600663465544e+39
1010.39 2.23036203079022e+39
1010.89 2.690458424962267e+39
1011.38 2.573544875776671e+39
1011.88 2.6866732949551646e+39
1012.37 2.6774914940510947e+39
1012.87 2.3382309825355427e+39
1013.37 2.677281946520692e+39
1013.86 2.666356768422108e+39
1014.36 2.670878622025097e+39
1014.86 2.5804536142600976e+39
1015.36 2.6486876594089408e+39
1015.85 2.6574537691584674e+39
1016.35 2.655185955825139e+39
1016.85 2.6319899430108517e+39
1017.35 2.55998919714475e+39
1017.85 2.4109987245906774e+39
1018.35 2.6260430448281418e+39
1018.85 2.522506573060698e+39
1019.35 2.6312731929978656e+39
1019.85 2.6282443660344322e+39
1020.35 2.5827149488678008e+39
1020.85 2.59942063970504e+39
1021.35 2.387146324644216e+39
1021.85 1.9113283041367972e+39
1022.35 1.8125034117257374e+39
1022.85 1.794838279533559e+39
1023.35 1.714474539052251e+39
1023.85 1.5389046114970655e+39
1024.35 1.464201915789665e+39
1024.86 1.4061211504026174e+39
1025.36 5.388151243792408e+38
1025.86 5.072788240966728e+38
1026.37 1.4765036552687932e+39
1026.87 1.5168162819830004e+39
1027.37 1.512473695362785e+39
1027.88 1.456899040389086e+39
1028.38 1.440370728179637e+39
1028.89 1.4414847775336782e+39
1029.39 1.415406795929095e+39
1029.9 1.370616286611931e+39
1030.4 1.3374114623480145e+39
1030.91 1.3599767311486374e+39
1031.41 1.4278215329034805e+39
1031.92 1.5415928660610976e+39
1032.42 1.8310804770034574e+39
1032.93 1.8202299222971793e+39
1033.44 1.835140951147801e+39
1033.94 1.8559155801286806e+39
1034.45 1.9363413770259685e+39
1034.96 2.0181826648530867e+39
1035.46 1.9354412807230583e+39
1035.97 2.2716648838306207e+39
1036.48 2.3973195939709814e+39
1036.99 2.2174637336872856e+39
1037.5 2.833867324639473e+39
1038.01 3.6034470890040627e+39
1038.51 3.538543150975926e+39
1039.02 3.386219516587395e+39
1039.53 3.2515777179387554e+39
1040.04 3.1646135086842275e+39
1040.55 3.0684007520406994e+39
1041.06 2.984976086838072e+39
1041.57 2.901558873991976e+39
1042.08 2.842064535250405e+39
1042.59 2.7782376034857085e+39
1043.11 2.716028886889718e+39
1043.62 2.673268679793566e+39
1044.13 2.6302172446679445e+39
1044.64 2.5907146208959264e+39
1045.15 2.554268783832032e+39
1045.67 2.5223236783145187e+39
1046.18 2.4966814273484426e+39
1046.69 2.479369457599306e+39
1047.2 2.4672136331919133e+39
1047.72 2.4600768210543947e+39
1048.23 2.448747139028897e+39
1048.75 2.4527304441497925e+39
1049.26 2.4493496460950708e+39
1049.78 2.444172076636383e+39
1050.29 2.4426529941853712e+39
1050.81 2.439280468101146e+39
1051.32 2.4353589644338235e+39
1051.83 2.43362154446658e+39
1052.35 2.4304290283084627e+39
1052.87 2.4222873541624593e+39
1053.38 2.424786036812922e+39
1053.9 2.421438849086166e+39
1054.42 2.4184857881789418e+39
1054.93 2.4145997496966316e+39
1055.45 2.3327684675571727e+39
1055.97 2.3819401656564515e+39
1056.49 2.4057782532711732e+39
1057.01 2.4016873188872873e+39
1057.52 2.3984896374942527e+39
1058.04 2.3812031519522665e+39
1058.56 2.3930303632139228e+39
1059.08 2.386988661927294e+39
1059.6 2.3867074948524165e+39
1060.12 2.3551385979747938e+39
1060.64 2.3272445862003413e+39
1061.16 2.3644407779353402e+39
1061.68 2.3702481041813574e+39
1062.2 2.2983505186654563e+39
1062.72 1.6989980837605902e+39
1063.24 2.3433994938418276e+39
1063.76 2.3657123009185107e+39
1064.28 2.3594705160928143e+39
1064.81 2.3551314794692155e+39
1065.33 2.3522634062958214e+39
1065.85 2.3450891826595312e+39
1066.37 2.3462689462879742e+39
1066.9 2.3428691083081038e+39
1067.42 2.3400166101177835e+39
1067.94 2.2636321707986297e+39
1068.47 2.3344245329141405e+39
1068.99 2.3289623502836287e+39
1069.52 2.328312252693369e+39
1070.04 2.2958350752349106e+39
1070.56 2.322435006844881e+39
1071.09 2.317687778690327e+39
1071.61 2.3142299391530233e+39
1072.14 2.300400890932068e+39
1072.67 2.300867830638881e+39
1073.19 2.2951690607016696e+39
1073.72 2.2886914917873952e+39
1074.24 2.2925789203816468e+39
