WAVE FLUX
1000.04 1.1190138410320443e+39
1000.53 1.069504777302203e+39
1001.02 9.710171024600171e+38
1001.51 1.1189816215958684e+39
1002.01 9.751519733203331e+38
1002.5 1.0708293760848797e+39
1002.99 1.074787017079582e+39
1003.48 1.1145830803663651e+39
1003.97 1.1140524772173113e+39
1004.46 1.1155771149505674e+39
1004.96 1.1138367715558811e+39
1005.45 1.0046630338629578e+39
1005.94 4.857937653262182e+38
1006.43 1.0969891398257209e+39
1006.93 9.958112313852018e+38
1007.42 1.1018696833499126e+39
1007.92 9.890448561413282e+38
1008.41 1.101646261936229e+39
1008.91 1.0139582217545511e+39
1009.4 1.1092428501025192e+39
1009.9 5.657826699029491e+38
1010.39 4.033009091058903e+38
1010.89 1.0965386626840012e+39
1011.38 1.014930802910665e+39
1011.88 1.0954632109029336e+39
1012.37 8.738582033340937e+38
1012.87 8.630410073738791e+38
1013.37 1.09052834236665e+39
1013.86 1.0914455862948044e+39
1014.36 1.0961613401242278e+39
1014.86 1.0431770770579108e+39
1015.36 1.0741506889678178e+39
1015.85 1.0164897569191171e+39
1016.35 1.0221494584151822e+39
1016.85 1.0709103859963612e+39
1017.35 9.610336853412679e+38
1017.85 9.446921968094124e+38
1018.35 7.30722737157187e+38
1018.85 1.0518039784869812e+39
1019.35 1.0315829617236028e+39
1019.85 8.259990873036236e+38
1020.35 1.0148192683694024e+39
1020.85 1.0535708075565753e+39
1021.35 1.0002291912302559e+39
1021.85 1.0420930750055489e+39
1022.35 1.0454555680321502e+39
1022.85 8.654230270806684e+38
1023.35 1.0381050202139038e+39
1023.85 9.950433636521618e+38
1024.35 1.0130751277857831e+39
1024.86 9.940572712272248e+38
1025.36 4.076255144602996e+38
1025.86 1.6298179341360587e+38
1026.37 8.659303296541985e+38
1026.87 8.1858150396851e+38
1027.37 8.652852182722778e+38
1027.88 8.686284776979515e+38
1028.38 8.60277755433807e+38
1028.89 8.66206684157108e+38
1029.39 8.504691895766252e+38
1029.9 7.309726858677386e+38
1030.4 8.061280253630904e+38
1030.91 5.4949270997497666e+38
1031.41 7.408658535152829e+38
1031.92 9.346160682486686e+38
1032.42 9.122709007446625e+38
1032.93 9.704265005384425e+38
1033.44 9.004407707267303e+38
1033.94 7.031662704258497e+38
1034.45 9.034066367280162e+38
1034.96 8.334243296118556e+38
1035.46 3.0743541707043935e+38
1035.97 8.492746325272572e+38
1036.48 8.325517218186755e+38
1036.99 3.2836000911832653e+38
1037.5 8.356620385407773e+38
1038.01 7.992190216015836e+38
1038.51 1.0907158316689482e+39
1039.02 1.0161725358931263e+39
1039.53 8.805210356015277e+38
1040.04 1.037691310288988e+39
1040.55 1.0424508008872757e+39
1041.06 1.0715178311819772e+39
1041.57 9.909198007578131e+38
1042.08 1.0651316232651739e+39
1042.59 1.0606513897045051e+39
1043.11 1.0653602777693222e+39
1043.62 1.0582496444715224e+39
1044.13 1.0668988760684323e+39
1044.64 1.0647527354093598e+39
1045.15 1.0547717196688311e+39
1045.67 1.0597377182489567e+39
1046.18 1.0517159404917663e+39
1046.69 1.0547968919749747e+39
1047.2 1.0555548441323749e+39
1047.72 1.0569053869719713e+39
1048.23 1.0574530634847797e+39
1048.75 1.0608773061481058e+39
1049.26 1.0546243123084266e+39
1049.78 1.0491597115791873e+39
