WAVE FLUX
1000.04 6.781027037901695e+38
1000.53 6.571419244169543e+38
1001.02 6.132747122017228e+38
1001.51 6.728835746197999e+38
1002.01 6.506667225410624e+38
1002.5 6.478073406728515e+38
1002.99 6.588014166147124e+38
1003.48 6.768997680894075e+38
1003.97 6.753661601707537e+38
1004.46 6.76774663611772e+38
1004.96 6.759664645899778e+38
1005.45 6.413070456097453e+38
1005.94 4.4286019842204024e+38
1006.43 6.698102362812484e+38
1006.93 6.306640752505671e+38
1007.42 6.68962264204798e+38
1007.92 6.453517076655907e+38
1008.41 6.6715077462629736e+38
1008.91 6.3627389962070935e+38
1009.4 6.680635223757933e+38
1009.9 4.0845452191213195e+38
1010.39 3.2511723793644388e+38
1010.89 6.639801253037379e+38
1011.38 6.467691292974432e+38
1011.88 6.596888661430075e+38
1012.37 5.5803104495755655e+38
1012.87 5.9323939885731246e+38
1013.37 6.567469592243187e+38
1013.86 6.568766274952341e+38
1014.36 6.530135075211969e+38
1014.86 6.474987519457393e+38
1015.36 6.530319254977985e+38
1015.85 6.003239804417574e+38
1016.35 6.2899263047151354e+38
1016.85 6.4710139683486035e+38
1017.35 6.1357269719582476e+38
1017.85 6.139882699607885e+38
1018.35 4.8374771118174016e+38
1018.85 6.36814761074103e+38
1019.35 6.252506944032411e+38
1019.85 5.242675112139686e+38
1020.35 6.217828159927723e+38
1020.85 6.284983848757466e+38
1021.35 5.866364744800956e+38
1021.85 6.218533168280537e+38
1022.35 6.2280923629432525e+38
1022.85 5.468239733539262e+38
1023.35 6.18162114877608e+38
1023.85 6.0992982732591725e+38
1024.35 6.120130919069061e+38
1024.86 6.066808987324743e+38
1025.36 2.574412442685727e+38
1025.86 9.99335279107057e+37
1026.37 5.888584961952877e+38
1026.87 5.717199554609602e+38
1027.37 5.8733248801413095e+38
1027.88 5.923266387012192e+38
1028.38 5.84694732837961e+38
1028.89 5.835057756949247e+38
1029.39 5.7318160641683924e+38
1029.9 5.2350617356115394e+38
1030.4 5.525331509944693e+38
1030.91 3.514002317674491e+38
1031.41 5.460203006137771e+38
1031.92 5.9782679359298475e+38
1032.42 6.151163791181628e+38
1032.93 6.2014299210198336e+38
1033.44 5.763798979889792e+38
1033.94 5.283454223773917e+38
1034.45 5.908793609163647e+38
1034.96 5.858234616278175e+38
1035.46 3.603643981307148e+38
1035.97 5.68946520292303e+38
1036.48 5.789541396241549e+38
1036.99 2.0826668776656434e+38
1037.5 5.4456062147315926e+38
1038.01 5.845038886983645e+38
1038.51 6.374804480160591e+38
1039.02 6.245673514187845e+38
1039.53 6.018118993736109e+38
1040.04 6.180162749872444e+38
1040.55 6.17050559494935e+38
1041.06 6.332749638175049e+38
1041.57 6.2350009436409314e+38
1042.08 6.344176895096777e+38
1042.59 6.3356683640293626e+38
1043.11 6.370250585137386e+38
1043.62 6.377558471650696e+38
1044.13 6.39019212029421e+38
1044.64 6.3885172300566015e+38
1045.15 6.36271172427888e+38
1045.67 6.380150168912138e+38
