WAVE,FLUX
900.0,2.3174134908946786e+39
900.44,2.3086792077668885e+39
900.88,2.3065010337571852e+39
901.32,2.287408451244763e+39
901.77,2.2512503360607868e+39
902.21,2.324469534046134e+39
902.65,2.2932105240668263e+39
903.09,2.3160290046307328e+39
903.54,2.3211545772336254e+39
903.98,2.2189325814456083e+39
904.42,2.2882533901911945e+39
904.87,2.288253429786865e+39
905.31,2.312938734886142e+39
905.75,2.271873452307039e+39
906.2,1.9288308526704832e+39
906.64,2.318484258350098e+39
907.09,2.3135246587790027e+39
907.53,2.315016537782355e+39
907.98,2.3151229600437648e+39
908.42,2.3128316781523324e+39
908.87,2.302470058676932e+39
909.31,2.3115003118793887e+39
909.76,2.2560770132757376e+39
910.21,2.3095846533313888e+39
910.65,2.3094249339942787e+39
911.1,2.2954287400822245e+39
911.54,2.3912433775657072e+39
911.99,5.585712664821738e+39
912.44,5.40182507603721e+39
912.89,5.500238890116889e+39
913.33,5.484502388321774e+39
913.78,5.60634610662451e+39
914.23,3.6771604470691505e+39
914.68,5.581555584225044e+39
915.13,5.587376377779925e+39
915.58,5.566735672112463e+39
916.02,5.564724358760285e+39
916.47,5.540052116166956e+39
916.92,5.297607710591521e+39
917.37,5.3491618408780034e+39
917.82,5.3353347994180946e+39
918.27,5.31321773423682e+39
918.72,4.677820436924806e+39
919.17,4.8147027226969146e+39
919.62,4.216357083812881e+39
920.08,4.693835878987002e+39
920.53,4.419951786158048e+39
920.98,1.3627844205615572e+39
921.43,1.865205916905378e+39
921.88,2.391808501922227e+39
922.33,3.5433660723934255e+39
922.78,3.611690034448073e+39
923.24,2.3606406857589798e+39
923.69,2.411508972167121e+39
924.14,3.364169548496705e+39
924.6,6.163782279299115e+39
925.05,5.870651249437353e+39
925.5,5.683230524382206e+39
925.96,5.565873828469422e+39
926.41,3.719433352654441e+39
926.87,5.298198963134539e+39
927.32,5.075532959527953e+39
927.78,4.8957935838646036e+39
928.23,4.3440663799359596e+39
928.68,4.1245089740807306e+39
929.14,3.722819026922719e+39
929.6,3.5745517221273943e+39
930.05,3.2822583678096855e+39
930.51,3.1288331351638706e+39
930.97,2.7222752136743674e+39
931.42,3.4534500147856464e+39
931.88,3.7644193036719615e+39
932.34,4.1411636237603655e+39
932.79,4.608483013191144e+39
933.25,5.760794398710795e+39
933.71,7.72176807117556e+39
934.16,7.255082126020368e+39
934.62,6.83623048019955e+39
935.08,6.465912764909585e+39
935.54,6.260034777775539e+39
936.0,6.021346934586077e+39
936.46,5.87368369801951e+39
936.92,5.585312288806292e+39
937.38,3.114256398889492e+39
937.84,2.068860797416554e+39
938.3,5.40518036852777e+39
938.76,4.7979943215329766e+39
939.22,5.0051750214341583e+39
939.68,4.719639284992734e+39
940.14,4.49540005244129e+39
940.6,4.2104439001529336e+39
941.06,4.0494628967177545e+39
941.52,3.868627834686138e+39
941.98,3.607418099263074e+39
942.45,2.9106232711507306e+39
942.91,3.824067283657431e+39
943.37,4.162507726582017e+39
943.83,4.567247853326486e+39
944.29,5.524789919172107e+39
944.76,7.06441876153896e+39
945.22,7.033263277228568e+39
945.68,6.571391080627674e+39
946.15,6.497974158184227e+39
946.61,6.226276721012726e+39
947.08,6.082877688541958e+39
947.54,5.946769342257296e+39
948.01,5.566037850596988e+39
948.47,5.636907339673536e+39
948.93,5.436703340793585e+39
949.4,2.8522704060859045e+39
949.87,2.4104368348729497e+39
950.33,5.58303684382968e+39
950.8,5.593404279908973e+39
951.26,5.2664999682371185e+39
951.73,5.718318036849496e+39
952.2,5.701177012496335e+39
952.66,5.6513265018836e+39
953.13,5.687961096848498e+39
953.6,5.681105246629218e+39
954.07,5.586783998982359e+39
954.53,5.571455482627354e+39
955.0,5.11123202480561e+39
955.47,5.986217988057682e+39
955.94,5.76287844080499e+39
956.41,5.738341495467781e+39
956.88,5.717594102153532e+39
957.35,5.69487147023865e+39
957.82,5.664014817552243e+39
958.28,5.614031243240654e+39
958.76,2.733727924149058e+39
959.23,5.628151029233713e+39
959.7,5.2710386064261505e+39
960.17,5.65739685637181e+39
960.64,5.572589644801069e+39
961.11,5.678158122635293e+39
961.58,5.674765257197416e+39
962.05,5.666283764501605e+39
962.52,5.57543476514451e+39
962.99,5.649879138549561e+39
963.47,5.677572012767845e+39
963.94,5.2875084706596175e+39
964.41,5.65040400012752e+39
964.89,5.651166516398846e+39
965.36,5.57001710145633e+39
965.83,5.598413245452415e+39
966.31,5.547707509411993e+39
966.78,5.380934882565722e+39
967.25,5.3715051774192587e+39
967.73,5.421814424364128e+39
968.2,5.0595618505452625e+39
968.68,5.326495417139683e+39
969.15,5.293705986133393e+39
969.63,5.062190256834854e+39
970.1,5.250101770123158e+39
970.58,5.099383437810641e+39
971.05,5.242605752437367e+39
971.53,5.0189994136386437e+39
972.01,3.6320940800428117e+39
972.48,1.8819869915019316e+39
972.96,5.070800911574677e+39
973.44,4.7363491038437176e+39
973.91,5.011877992449184e+39
974.39,4.979289977459782e+39
974.87,4.961058492619336e+39
975.35,4.9752083890139286e+39
975.83,4.9285390796210834e+39
976.3,5.025756106806351e+39
976.78,4.827784576046278e+39
977.26,5.142263847304302e+39
977.74,5.120363927531847e+39
978.22,4.1414011708971596e+39
978.7,5.194500281318326e+39
979.18,4.951653491619263e+39
979.66,5.05564650712351e+39
980.14,5.2657850513674215e+39
980.62,5.2442037153574003e+39
981.1,5.0678759991846095e+39
981.58,5.207657406031993e+39
982.07,5.218173900175717e+39
982.55,5.224743485194556e+39
983.03,5.194283312959472e+39
983.51,5.0146331549449555e+39
983.99,4.849452408672948e+39
984.47,5.2098621878336125e+39
984.96,5.173799975139811e+39
985.44,5.1767020323931674e+39
985.92,3.851116897641184e+39
986.41,4.885756083662294e+39
986.89,4.0105125382159913e+39
987.38,4.982853788814353e+39
987.86,5.246458483876384e+39
988.34,5.1060414623626965e+39
988.83,5.117084658061484e+39
989.31,5.0888622866685526e+39
989.8,2.860089359672841e+39
990.28,4.851972516405096e+39
990.77,4.978485467708237e+39
991.26,4.4530354770915794e+39
991.74,5.198342431709136e+39
992.23,5.167539387256425e+39
992.72,5.098151325543339e+39
993.2,5.201415238993121e+39
993.69,5.2264946770975e+39
994.18,5.1711781407660724e+39
994.66,4.3901393118341324e+39
995.15,4.6456585659048985e+39
995.64,5.2165848287669637e+39
996.13,4.5294516410442516e+39
996.61,5.1877055784427576e+39
997.1,4.9306618030264285e+39
997.59,4.596583032142879e+39
998.08,5.2070890375869933e+39
998.57,5.187103311848736e+39
999.06,5.1380081853097323e+39
999.55,5.24016287596042e+39
1000.04,5.2800112406885664e+39
1000.53,5.2955967620858127e+39
1001.02,5.248618036939365e+39
1001.51,5.297183638108964e+39
1002.01,5.0356471858029027e+39
1002.5,5.2418592359191045e+39
1002.99,5.237555722071706e+39
1003.48,5.2704832579858405e+39
1003.97,5.252090728090716e+39
1004.46,5.260342251900347e+39
1004.96,5.26048539815395e+39
1005.45,5.18080923337227e+39
1005.94,3.814603322607345e+39
1006.43,5.182031369893168e+39
1006.93,5.1378367044116837e+39
1007.42,5.181326382125315e+39
1007.92,4.199051563745909e+39
1008.41,5.185514574542118e+39
1008.91,5.193404082207297e+39
1009.4,5.246057074550671e+39
1009.9,4.666964501700136e+39
1010.39,3.367257689650828e+39
1010.89,5.1581959738337585e+39
1011.38,4.495517498311052e+39
1011.88,5.202489060279701e+39
1012.37,5.074497331155876e+39
1012.87,3.8211982509798557e+39
1013.37,5.1632565205676445e+39
1013.86,5.1557037117494736e+39
1014.36,5.223024741118008e+39
1014.86,4.7294018259807205e+39
1015.36,5.024239647072078e+39
1015.85,5.099817033187098e+39
1016.35,5.1304416083487554e+39
1016.85,5.0107828684341805e+39
1017.35,4.5373932199687334e+39
1017.85,4.035963691829773e+39
1018.35,4.811251754088519e+39
1018.85,4.8317995972560514e+39
1019.35,5.0197228923918666e+39
1019.85,4.9050330906314266e+39
1020.35,4.644130763674856e+39
1020.85,4.940568628484418e+39
1021.35,4.71910273465336e+39
1021.85,4.7077341135087536e+39
1022.35,4.442776027400037e+39
1022.85,4.1034267665059096e+39
1023.35,3.9624877371556735e+39
1023.85,3.4275924307887514e+39
1024.35,3.358152533482258e+39
1024.86,3.065574584786175e+39
1025.36,1.5559410180097023e+39
1025.86,1.268482186203723e+39
1026.37,2.5144957900794564e+39
1026.87,2.0994794378160583e+39
1027.37,2.085510294938855e+39
1027.88,2.1527463650710172e+39
1028.38,2.1858662103559216e+39
1028.89,2.2487133740753658e+39
1029.39,2.335203938982267e+39
1029.9,2.3749003647099584e+39
1030.4,2.515453120838876e+39
1030.91,2.5453463053722617e+39
1031.41,2.8206403335494296e+39
1031.92,3.2418160022651613e+39
1032.42,2.9432638392282206e+39
1032.93,2.613965457548739e+39
1033.44,2.566376691836308e+39
1033.94,2.4104664555507937e+39
1034.45,2.6870243099377512e+39
1034.96,2.766955017210157e+39
1035.46,2.3601129509054774e+39
1035.97,3.532997180627508e+39
1036.48,3.972133107974305e+39
1036.99,4.07008803468475e+39
1037.5,6.014142396160284e+39
1038.01,6.617342448673116e+39
1038.51,7.008316574042105e+39
1039.02,6.575421754405399e+39
1039.53,6.101175489355758e+39
1040.04,6.041898600636552e+39
1040.55,5.950644396845677e+39
1041.06,5.760956072230162e+39
1041.57,5.4358207742797176e+39
1042.08,5.4354523673451904e+39
1042.59,5.332566243878058e+39
1043.11,5.257589070301372e+39
1043.62,5.1098579772749626e+39
1044.13,5.172092757414529e+39
1044.64,5.1488919762284494e+39
1045.15,5.111534022596063e+39
1045.67,5.066857398691223e+39
1046.18,5.037628729537474e+39
1046.69,5.010298865800054e+39
1047.2,5.014798061612713e+39
1047.72,4.988918504991615e+39
1048.23,5.0172912605608086e+39
1048.75,5.0231051966326083e+39
1049.26,5.0239484773612863e+39
1049.78,5.022132159769435e+39
1050.29,5.017657812410821e+39
1050.81,5.003732770332629e+39
1051.32,4.976192543756601e+39
1051.83,4.990915817429618e+39
1052.35,4.975805241057739e+39
1052.87,4.889185350236939e+39
1053.38,4.9552956394888235e+39
1053.9,4.956130105543139e+39
1054.42,4.9481002175015704e+39
1054.93,4.937358228614107e+39
1055.45,4.8111723000102946e+39
1055.97,4.6715089165009477e+39
1056.49,4.90990912213493e+39
1057.01,4.88944680326989e+39
1057.52,4.853957102905696e+39
1058.04,4.846338033744403e+39
1058.56,4.827602150092114e+39
1059.08,4.820024446198382e+39
1059.6,4.8344492952384766e+39
1060.12,4.569774587155041e+39
1060.64,4.610335669115052e+39
1061.16,4.6693924760334757e+39
1061.68,4.621983644323449e+39
1062.2,4.586869975487307e+39
1062.72,2.502963140910932e+39
1063.24,4.7042725875614727e+39
1063.76,4.754780833495795e+39
1064.28,4.741748634390024e+39
1064.81,4.7350379241708974e+39
1065.33,4.7293826730016987e+39
1065.85,4.634847510001718e+39
1066.37,4.7272268561520633e+39
1066.9,4.732356542690914e+39
1067.42,4.726269168382242e+39
1067.94,4.50930328518611e+39
1068.47,4.7305293687952273e+39
1068.99,4.5939857316581723e+39
1069.52,4.7104189877354874e+39
1070.04,4.422516255482295e+39
1070.56,4.611894211431356e+39
1071.09,4.717470942362902e+39
1071.61,4.72888913761075e+39
1072.14,4.6275369557808156e+39
1072.67,4.632130783523435e+39
1073.19,4.664893277259234e+39
1073.72,4.658462775223551e+39
1074.24,4.661798837074363e+39
1074.77,4.6977991631917783e+39
1075.3,4.6343213422283313e+39
1075.82,4.697973720371524e+39
1076.35,4.690782529827329e+39
1076.88,4.6829553225839813e+39
1077.41,4.676648501122193e+39
1077.94,4.624975578072517e+39
1078.47,4.645518113083462e+39
1078.99,4.482380595097249e+39
1079.52,4.604728149477219e+39
1080.05,4.606268628826419e+39
1080.58,4.5854770789945875e+39
1081.11,4.469817502047613e+39
1081.64,4.4029632032377283e+39
1082.17,4.5448580109087866e+39
1082.7,4.491921317852203e+39
1083.23,4.4061553095860136e+39
1083.77,4.4179175495404785e+39
1084.3,4.379608268796848e+39
1084.83,3.849664901478092e+39
1085.36,4.430478034945757e+39
1085.89,4.42505066907003e+39
1086.43,4.493788705814314e+39
1086.96,4.4988402736428206e+39
1087.49,4.515007747246038e+39
1088.02,4.4898974842581374e+39
1088.56,4.44819811907817e+39
1089.09,4.4511481221539074e+39
1089.63,4.364854215666974e+39
1090.16,4.526663775309901e+39
1090.69,4.493831862663641e+39
1091.23,4.2921529031021815e+39
1091.77,4.5667112268084165e+39
1092.3,4.4929556386462636e+39
1092.84,4.540048530965851e+39
1093.37,4.528035303574293e+39
1093.91,4.6054069428129815e+39
1094.44,4.611436700760684e+39
1094.98,4.616836116708571e+39
1095.52,4.5276481078358994e+39
1096.06,4.556389819973373e+39
1096.59,4.453168343789756e+39
1097.13,4.5790952988273607e+39
1097.67,4.462686628954576e+39
1098.21,4.487175968842444e+39
1098.74,4.5598408639824664e+39
1099.28,4.552777177853451e+39
1099.82,4.502804638143291e+39
1100.36,4.536906340810602e+39
1100.9,4.527061479665755e+39
1101.44,4.512454332630839e+39
1101.98,4.4603531648782e+39
1102.52,4.505320320825653e+39
1103.06,4.410848091388092e+39
1103.6,4.4750565520183274e+39
1104.15,4.414231176712233e+39
1104.69,4.461298020804578e+39
1105.23,4.456637146479506e+39
1105.77,4.462346765268096e+39
