WAVE,FLUX
900.0,2.665668736443265e+39
900.44,2.6641353778455302e+39
900.88,2.6589881582921375e+39
901.32,2.621600602885111e+39
901.77,2.653424019179248e+39
902.21,2.6594803214065038e+39
902.65,2.6378913645847194e+39
903.09,2.6294022558839297e+39
903.54,2.6490317225345175e+39
903.98,2.5648221177648877e+39
904.42,2.615575672949217e+39
904.87,2.60026331870078e+39
905.31,2.6335851748082295e+39
905.75,2.62843600725738e+39
906.2,2.3305984223981692e+39
906.64,2.636437542946986e+39
907.09,2.6340710669515518e+39
907.53,2.6334644713304472e+39
907.98,2.6332824128089764e+39
908.42,2.629101870426441e+39
908.87,2.6141312521266965e+39
909.31,2.6255927513077855e+39
909.76,2.5256742687696856e+39
910.21,2.622631736949881e+39
910.65,2.6202171517233396e+39
911.1,2.5929685982157934e+39
911.54,2.7126091985368058e+39
911.99,5.559009484185448e+39
912.44,5.545218223956359e+39
912.89,5.470621458060858e+39
913.33,5.547687205746552e+39
913.78,5.578968985578767e+39
914.23,3.927768876976875e+39
914.68,5.527107336020994e+39
915.13,5.49401536161505e+39
915.58,5.434152686087655e+39
916.02,5.364196102069552e+39
916.47,5.270428782789631e+39
916.92,4.937609261719399e+39
917.37,4.9960581869228834e+39
917.82,4.990088586923368e+39
918.27,5.003098143342436e+39
918.72,4.596209203990077e+39
919.17,4.784984693618301e+39
919.62,4.1984743597446485e+39
920.08,4.9519139686211366e+39
920.53,4.9037035381257736e+39
920.98,1.7645961226283683e+39
921.43,2.0247268118399453e+39
921.88,2.623418315069184e+39
922.33,4.4119304486864053e+39
922.78,4.402686055339083e+39
923.24,1.9442967562768182e+39
923.69,1.948351364597044e+39
924.14,2.707210391494479e+39
924.6,5.552733646693619e+39
925.05,5.351204769117008e+39
925.5,5.107828396381995e+39
925.96,4.891440720383399e+39
926.41,3.036645372055476e+39
926.87,4.5272005148007305e+39
927.32,4.4403477924611364e+39
927.78,4.4521789929583744e+39
928.23,4.2110446758989846e+39
928.68,4.411315998986998e+39
929.14,4.2755492975455576e+39
929.6,4.1422438077845924e+39
930.05,3.762797330042247e+39
930.51,3.2655365296059664e+39
930.97,2.768013827717559e+39
931.42,3.476829514248418e+39
931.88,3.7960315865329427e+39
932.34,4.207375347021355e+39
932.79,4.72056480014934e+39
933.25,5.3913234562328673e+39
933.71,6.848363521120581e+39
934.16,6.570818754173108e+39
934.62,6.267305850946116e+39
935.08,5.943069473595394e+39
935.54,5.779929231936603e+39
936.0,5.54069487966108e+39
936.46,5.192493337565213e+39
936.92,5.007116093653444e+39
937.38,2.6255444403533527e+39
937.84,1.706558129425148e+39
938.3,4.713312635010883e+39
938.76,4.157980679104081e+39
939.22,4.591331872634626e+39
939.68,4.604631752366073e+39
940.14,4.5133719089406274e+39
940.6,4.3890177632275044e+39
941.06,4.1180683909491434e+39
941.52,3.7765939761979546e+39
941.98,3.4459348261164324e+39
942.45,2.6226128584456922e+39
942.91,3.6166039147087867e+39
943.37,4.028261997815964e+39
943.83,4.4459489314269067e+39
944.29,5.1122322243225995e+39
944.76,6.160320265321009e+39
945.22,6.240303863450244e+39
945.68,5.817390050490267e+39
946.15,5.798302917522713e+39
946.61,5.615434239148568e+39
947.08,5.49055266188571e+39
947.54,5.350668463587987e+39
948.01,5.0866219289266064e+39
948.47,5.0354771902890566e+39
948.93,5.1613321288129496e+39
949.4,2.369862902956564e+39
949.87,2.0200152053999982e+39
950.33,5.097718048067324e+39
950.8,4.9997395719061887e+39
951.26,4.603507197078199e+39
951.73,5.0699131312686983e+39
952.2,5.010743934958565e+39
952.66,4.8771223623708795e+39
953.13,5.031243567833348e+39
953.6,5.020269513541318e+39
954.07,4.8506972648087256e+39
954.53,5.024580905478369e+39
955.0,4.9436263633277466e+39
955.47,5.064556674933783e+39
955.94,4.99490498459795e+39
956.41,5.016872074054727e+39
956.88,4.983091051309826e+39
957.35,4.990923041147915e+39
957.82,4.9619551440448667e+39
958.28,4.9296348696888534e+39
958.76,2.2126196011574887e+39
959.23,4.93615417727383e+39
959.7,4.443556195230035e+39
960.17,4.957498870783872e+39
960.64,4.831639350134244e+39
961.11,4.958797747673128e+39
961.58,4.9524292609429705e+39
962.05,4.948916958845526e+39
962.52,4.872502293216879e+39
962.99,4.929512109512217e+39
