WAVE FLUX
900.0 1.3733144824967457e+38
900.44 1.3618209155097752e+38
900.88 1.3726505865951056e+38
901.32 1.3746748904492497e+38
901.77 1.3341664028661439e+38
902.21 1.3749281382463675e+38
902.65 1.3742318190403121e+38
903.09 1.3748964797204905e+38
903.54 1.36131929455114e+38
903.98 1.0200230832227726e+38
904.42 1.2222780143884263e+38
904.87 1.3732828611262378e+38
905.31 1.3918422001193156e+38
905.75 1.3805114085471981e+38
906.2 1.3629502385845341e+38
906.64 1.3858620425017593e+38
907.09 1.391810152137255e+38
907.53 1.3773046064396275e+38
907.98 1.377685222347881e+38
908.42 1.377780392758595e+38
908.87 1.4650417460686817e+38
909.31 1.4196457937150487e+38
909.76 1.38016179087651e+38
910.21 1.3795581143442631e+38
910.65 1.4579747409393312e+38
911.1 1.3797487205075005e+38
911.54 1.3843949295851613e+38
911.99 1.2297306568099366e+39
912.44 1.0665470037946561e+39
912.89 1.203871130625036e+39
913.33 8.362574503665549e+38
913.78 1.229022970648234e+39
914.23 9.55982627116594e+38
914.68 1.2239960041029375e+39
915.13 1.1879276745811858e+39
915.58 1.0604251028671847e+39
916.02 1.0831784223845854e+39
916.47 1.0842014905276639e+39
916.92 1.1909951693566913e+39
917.37 1.1602190713526487e+39
917.82 1.0920939469830769e+39
918.27 1.2126068018925953e+39
918.72 6.121812164322343e+38
919.17 7.988587565534743e+38
919.62 9.885075711527724e+38
920.08 1.1833412395997478e+39
920.53 1.1956387999881127e+39
920.98 1.0002302850208323e+38
921.43 6.078410130188349e+38
921.88 5.7756384639453516e+38
922.33 1.1975399212769397e+39
922.78 1.1853592688693106e+39
923.24 5.5306987034506565e+38
923.69 5.533501092157394e+38
924.14 8.709034280006666e+38
924.6 1.2169143152918509e+39
925.05 1.0410941352689913e+39
925.5 1.1318789936554226e+39
925.96 1.184240746789533e+39
926.41 4.233894187185935e+38
926.87 1.2102079457144717e+39
927.32 1.170280584652303e+39
927.78 1.1871073665716323e+39
928.23 1.1494497760559281e+39
928.68 9.228476273890509e+38
929.14 6.237348354824217e+38
929.6 9.736884087747234e+38
930.05 6.475599785392063e+38
930.51 1.0519860964193893e+39
930.97 7.96764544452612e+38
931.42 1.1235437805149162e+39
931.88 1.135978207525977e+39
932.34 1.1484973567242255e+39
932.79 1.1584838931401908e+39
933.25 1.1258226971320411e+39
933.71 1.2301554640891409e+39
934.16 1.225857532501683e+39
934.62 1.1537188808285924e+39
935.08 1.1587239937145256e+39
935.54 1.1690416923894861e+39
936.0 1.1639920121632101e+39
936.46 1.1794784217770055e+39
936.92 9.035662483627251e+38
937.38 6.6788240136653945e+38
937.84 1.2580560772203395e+38
938.3 1.1870526995158785e+39
938.76 1.1205984050506048e+39
939.22 1.1550745099501259e+39
939.68 1.1683958345492878e+39
940.14 1.1758177176230975e+39
940.6 1.1835864919618604e+39
941.06 1.1848953632717237e+39
941.52 1.1779585262188403e+39
941.98 1.1527894678243193e+39
942.45 8.282281741943497e+38
942.91 1.0858254084909761e+39
943.37 1.0651235816613797e+39
943.83 1.1149618303931858e+39
944.29 1.1387280011051592e+39
944.76 1.077978254151929e+39
945.22 1.1798587019880543e+39
945.68 1.0987275136908522e+39
