WAVE FLUX
900.0 2.7170331246233075e+39
900.44 2.7120957463551225e+39
900.88 2.7106603532693233e+39
901.32 2.6691636300683697e+39
901.77 2.6900186778989907e+39
902.21 2.7155974381846385e+39
902.65 2.6951037299975214e+39
903.09 2.692375189960785e+39
903.54 2.7071085896013675e+39
903.98 2.598936959544725e+39
904.42 2.668183986258812e+39
904.87 2.656291924755103e+39
905.31 2.689526514156927e+39
905.75 2.678834343474787e+39
906.2 2.3034876426586433e+39
906.64 2.6976519398565202e+39
907.09 2.6939895868627944e+39
907.53 2.6948580325572862e+39
907.98 2.696223372120694e+39
908.42 2.6910752836802625e+39
908.87 2.6767377596531454e+39
909.31 2.6887833106964168e+39
909.76 2.5948113070365158e+39
910.21 2.6853182216178333e+39
910.65 2.6837109381944367e+39
911.1 2.659228846370815e+39
911.54 2.785452075160992e+39
911.99 6.20392026373027e+39
912.44 6.126607130971292e+39
912.89 6.099891946558536e+39
913.33 6.126757904229747e+39
913.78 6.225876457779226e+39
914.23 4.194790495428946e+39
914.68 6.1736222140986e+39
915.13 6.157293029848806e+39
915.58 6.110399322540974e+39
916.02 6.055082057845123e+39
916.47 5.946547791922075e+39
916.92 5.548436685143332e+39
917.37 5.514502715032403e+39
917.82 5.400103387284134e+39
918.27 5.2916095778744376e+39
918.72 4.6065258489934925e+39
919.17 4.8496369788877166e+39
919.62 4.2807060123393047e+39
920.08 4.966178667837917e+39
920.53 4.843384065838212e+39
920.98 1.5275149752467726e+39
921.43 2.0746844120819624e+39
921.88 2.6993463417098732e+39
922.33 4.170855814755316e+39
922.78 4.1729270416919786e+39
923.24 2.5139839868339703e+39
923.69 2.5690004783412234e+39
924.14 3.188863012627862e+39
924.6 6.503207007875915e+39
925.05 6.267282290359659e+39
925.5 6.059836890418191e+39
925.96 5.885426681855604e+39
926.41 3.7908991440985525e+39
926.87 5.256238173121436e+39
927.32 4.792137738383649e+39
927.78 4.5762746097702094e+39
928.23 4.0439549941880425e+39
928.68 4.1283052096070235e+39
929.14 3.9798241691472595e+39
929.6 4.097471720719579e+39
930.05 3.68841089635354e+39
930.51 3.395559624212347e+39
930.97 2.91624104107686e+39
931.42 3.661733443182298e+39
931.88 3.972570741756536e+39
932.34 4.439068317254023e+39
932.79 5.063176831394901e+39
933.25 6.109747653708173e+39
933.71 8.162128832145438e+39
934.16 7.728312865406769e+39
934.62 7.294320745618113e+39
935.08 6.865221526905011e+39
935.54 6.644596903551487e+39
936.0 6.357593021506152e+39
936.46 6.077385804371836e+39
936.92 5.768739007865308e+39
937.38 3.0386100824844345e+39
937.84 1.8548084178238015e+39
938.3 5.1447662606141485e+39
938.76 4.358559787593178e+39
939.22 4.611905149283442e+39
939.68 4.502334169209107e+39
940.14 4.4728577300966556e+39
940.6 4.419187651396018e+39
941.06 4.2332098885411863e+39
941.52 3.96604124394156e+39
941.98 3.63316108045112e+39
942.45 2.809197295101372e+39
942.91 3.797691375611677e+39
943.37 4.1959189919468055e+39
943.83 4.727097079707968e+39
