WAVE,FLUX
900.0,1.0369313383212561e+37
900.44,1.0315018233567813e+37
900.88,1.0364539237300513e+37
901.32,1.039537115646369e+37
901.77,1.038101933663579e+37
902.21,1.0409503127339408e+37
902.65,1.0406387653975024e+37
903.09,1.0423894326174388e+37
903.54,1.032808967276889e+37
903.98,9.013220587076619e+36
904.42,9.45997524641149e+36
904.87,1.0451292439943346e+37
905.31,9.613687478754767e+36
905.75,1.0444556414365754e+37
906.2,1.048455494532382e+37
906.64,1.0517923312660653e+37
907.09,1.0725066656157043e+37
907.53,1.0504127872061668e+37
907.98,1.0514533281218591e+37
908.42,1.0521798972688441e+37
908.87,1.275998018591497e+37
909.31,1.1616625802879413e+37
909.76,1.0569391868299935e+37
910.21,1.057158241844308e+37
910.65,1.1908032190858733e+37
911.1,1.0573529955259154e+37
911.54,1.0581323691010654e+37
911.99,3.5147950006430894e+38
912.44,2.967768357168409e+38
912.89,3.441200679622534e+38
913.33,1.893564051041604e+38
913.78,3.514228528276448e+38
914.23,3.231097029272682e+38
914.68,3.543235348783835e+38
915.13,3.3888316926007612e+38
915.58,2.18569722056914e+38
916.02,2.24047447241602e+38
916.47,2.9446250342647042e+38
916.92,3.3578400131272978e+38
917.37,3.2214396518805723e+38
917.82,2.7749170156184286e+38
918.27,3.467208829981377e+38
918.72,1.0460922870309502e+38
919.17,1.8242737122412782e+38
919.62,3.0093312844525573e+38
920.08,3.403690010157708e+38
920.53,3.427520018699935e+38
920.98,7.281988688738962e+36
921.43,2.7157513243832246e+38
921.88,1.3865961818971286e+38
922.33,3.463299099755893e+38
922.78,3.455413295778478e+38
923.24,6.005649742937978e+37
923.69,1.4310671083201321e+38
924.14,3.199484422222908e+38
924.6,3.415859506860526e+38
925.05,2.606393596665869e+38
925.5,3.100559000884912e+38
925.96,3.3137519781952126e+38
926.41,6.694991038056877e+37
926.87,3.423260902621958e+38
927.32,3.3304276230874697e+38
927.78,3.4470691843796795e+38
928.23,3.427914649241321e+38
928.68,2.448273884369234e+38
929.14,4.490761596007505e+37
929.6,2.6861483864084544e+38
930.05,6.874640622594997e+37
930.51,2.9786535983382096e+38
930.97,2.0155334029191905e+38
931.42,3.1346568090426067e+38
931.88,3.227081992968942e+38
932.34,3.272125858871933e+38
932.79,3.3457231395238055e+38
933.25,3.2255219376890897e+38
933.71,3.3555213003668275e+38
934.16,3.3910172576025964e+38
934.62,3.1697134303802975e+38
935.08,3.2124768004102884e+38
935.54,3.176727773560887e+38
936.0,3.2539434417551233e+38
936.46,3.2662543415053188e+38
936.92,2.3332968782756832e+38
937.38,2.039999213554892e+38
937.84,8.585784823228716e+36
938.3,3.3502714775537694e+38
938.76,3.3402579014427356e+38
939.22,3.2682103423732645e+38
939.68,3.3087960604930923e+38
940.14,3.3265955329400335e+38
940.6,3.3377976149808614e+38
941.06,3.339488867179388e+38
941.52,3.2927594134357724e+38
941.98,3.2416789432451984e+38
942.45,2.8126778946616022e+38
942.91,3.10584658709116e+38
943.37,2.825530502459537e+38
943.83,3.090366590014763e+38
944.29,3.2043503949004424e+38
944.76,2.7882390159074036e+38
945.22,3.161695200744527e+38
945.68,3.0450189520145265e+38
946.15,3.3008059995187976e+38
946.61,2.6429564074567446e+38
947.08,3.3213144884633025e+38
947.54,3.330504309900308e+38
948.01,2.2600601616546492e+38
948.47,3.1112864673019492e+38
948.93,3.714325843011213e+37
949.4,1.7614892616930775e+38
949.87,1.5651645397607906e+37
950.33,1.570688268514331e+38
950.8,3.030051430143628e+38
951.26,3.0244750067928934e+38
951.73,3.3324987869494713e+38
952.2,3.3443367406500303e+38
952.66,3.3265189361290745e+38
953.13,3.345646102288445e+38
953.6,3.264900872867394e+38
954.07,3.0140468593350754e+38
954.53,3.30780576673281e+38
955.0,2.0200866566963676e+38
955.47,3.3062066874833414e+38
955.94,3.2850349920016645e+38
956.41,2.69972793281818e+38
956.88,2.9402888702398246e+38
957.35,3.1110715546696984e+38
957.82,3.109782390587747e+38
958.28,3.0013731979423105e+38
958.76,1.5253868566080668e+38
959.23,3.0646437700590684e+38
959.7,3.1404363818236907e+38
960.17,3.142317036434851e+38
960.64,3.3070442039894546e+38
961.11,3.291546539470693e+38
961.58,3.1673787594444863e+38
962.05,3.090508909932611e+38
962.52,3.226487597245244e+38
962.99,3.2395150357326906e+38
963.47,3.315660076314035e+38
963.94,2.533611373870557e+38
964.41,3.1147988092599994e+38
964.89,3.2014004378335575e+38
965.36,3.1777519946791445e+38
965.83,3.206933837073009e+38
966.31,3.159948466092485e+38
966.78,2.86285927087213e+38
967.25,2.005118296963258e+38
967.73,3.1516646458783305e+38
968.2,3.1864712176947058e+38
968.68,3.2232203772087798e+38
