WAVE,FLUX
900.0,4.7873616566483476e+38
900.44,4.750576715432276e+38
900.88,4.782295813361812e+38
901.32,4.775584633460951e+38
901.77,4.6260109706022595e+38
902.21,4.786595940516716e+38
902.65,4.780759293381759e+38
903.09,4.780210128202576e+38
903.54,4.757919611073944e+38
903.98,3.8530720244470006e+38
904.42,4.456531989411624e+38
904.87,4.764824696529629e+38
905.31,4.735837892655178e+38
905.75,4.778336486433104e+38
906.2,4.559913747859586e+38
906.64,4.788136568455151e+38
907.09,4.791222783202327e+38
907.53,4.777670179892771e+38
907.98,4.77700791910605e+38
908.42,4.776565763958824e+38
908.87,4.8489260099230984e+38
909.31,4.812994412629402e+38
909.76,4.755379193308574e+38
910.21,4.775677337963776e+38
910.65,4.857074998223242e+38
911.1,4.766665084027523e+38
911.54,4.839767194255565e+38
911.99,2.531278470510828e+39
912.44,2.396130844375798e+39
912.89,2.4889780060933918e+39
913.33,2.1726603826650037e+39
913.78,2.5283645899774648e+39
914.23,1.8537772679132047e+39
914.68,2.501470606546306e+39
915.13,2.4948431953511852e+39
915.58,2.4033725926340277e+39
916.02,2.4216949993092692e+39
916.47,2.405036492927613e+39
916.92,2.4393427651060905e+39
917.37,2.4324503731792503e+39
917.82,2.3908655113885324e+39
918.27,2.4740376579812396e+39
918.72,1.6519141155793147e+39
919.17,2.030432809094205e+39
919.62,2.0869421484546708e+39
920.08,2.3920628088913807e+39
920.53,2.3976452012692626e+39
920.98,3.4218995449490274e+38
921.43,1.0803627319591042e+39
921.88,1.4295585017564375e+39
922.33,2.3476549748161655e+39
922.78,2.3066815654341772e+39
923.24,1.2927104283531358e+39
923.69,1.2580126222855545e+39
924.14,1.6738585109721188e+39
924.6,2.5760978315913425e+39
925.05,2.402625588620793e+39
925.5,2.4345003655359785e+39
925.96,2.4699474745604908e+39
926.41,1.1681965198997938e+39
926.87,2.4800706814626284e+39
927.32,2.4169198506835152e+39
927.78,2.355702261324568e+39
928.23,2.1782543459796496e+39
928.68,2.029816453123081e+39
929.14,1.6891757431518388e+39
929.6,2.1485373313090272e+39
930.05,1.7676285758264293e+39
930.51,2.095941136884787e+39
930.97,1.6962003534763733e+39
931.42,2.2083365431685995e+39
931.88,2.201980617933977e+39
932.34,2.227111848222808e+39
932.79,2.2756244777385352e+39
933.25,2.2999539098612167e+39
933.71,2.6920781890008754e+39
934.16,2.626734859425842e+39
934.62,2.5306656722815217e+39
935.08,2.493579350291236e+39
935.54,2.492536429952361e+39
936.0,2.4520529049570333e+39
936.46,2.4643827367933463e+39
936.92,2.1858304895842475e+39
937.38,1.2721103942265194e+39
937.84,3.959342966243606e+38
938.3,2.4281821555205226e+39
938.76,2.2157428059825264e+39
939.22,2.282482374885676e+39
939.68,2.2783766302939804e+39
940.14,2.3152804361314662e+39
940.6,2.3524569616933145e+39
941.06,2.35271743796447e+39
941.52,2.3376424958482677e+39
941.98,2.2857905144800956e+39
942.45,1.6270643232829717e+39
942.91,2.164676761395887e+39
943.37,2.1669624578345452e+39
943.83,2.2276128773346228e+39
944.29,2.3116287074044566e+39
944.76,2.439476037083589e+39
945.22,2.5410608553592707e+39
945.68,2.4079838819293528e+39
946.15,2.5006450610275925e+39
946.61,2.352180051058964e+39
947.08,2.4704100166024426e+39
947.54,2.462734597569318e+39
948.01,2.0884604893749934e+39
948.47,2.3494972661278568e+39
948.93,1.704290505457988e+39
949.4,1.0493787765103357e+39
949.87,4.581850644330425e+38
950.33,2.0267473265635083e+39
950.8,2.31130995914472e+39
951.26,2.2290342929449776e+39
951.73,2.431169720358814e+39
952.2,2.42948267353705e+39
952.66,2.420039003444869e+39
953.13,2.427732842688997e+39
953.6,2.4100132017774405e+39
954.07,2.3335565062174622e+39
954.53,2.4219621533530145e+39
955.0,2.1016304976901304e+39
955.47,2.4380655153612462e+39
955.94,2.3928990727935456e+39
956.41,2.2767397555209408e+39
956.88,2.3370736602031354e+39
957.35,2.3547329458681546e+39
957.82,2.327238675306454e+39
958.28,2.2811834215463723e+39
958.76,9.261673279720263e+38
959.23,2.2961947620771363e+39
959.7,2.2232995872105363e+39
960.17,2.3502673194887196e+39
960.64,2.3616556653294563e+39
961.11,2.390759509056278e+39
961.58,2.3656212179945348e+39
962.05,2.3350948278386008e+39
962.52,2.3558293977613645e+39
962.99,2.354849476431946e+39
963.47,2.3850335959802847e+39
963.94,2.0368036517732553e+39
964.41,2.337673366578591e+39
964.89,2.379022733072689e+39
965.36,2.357345592797618e+39
965.83,2.350757983164145e+39
966.31,2.3510544239535423e+39
966.78,2.219638413854777e+39
967.25,2.0569571571320875e+39
967.73,2.3004274255910812e+39
968.2,2.2161112056284277e+39
968.68,2.3007786533667637e+39
969.15,2.2929672492054542e+39
969.63,2.0920455707767685e+39
970.1,2.270791743989665e+39
970.58,2.0630734864641672e+39
971.05,2.245596516793992e+39
971.53,2.175750619254707e+39
972.01,1.3927286349692732e+39
972.48,4.001875109974432e+38
972.96,2.2162100442825502e+39
973.44,2.101987758364875e+39
973.91,2.2105946673346437e+39
974.39,2.1934525480292353e+39
974.87,2.188504121716643e+39
975.35,2.1852266786178886e+39
975.83,2.1420796676472885e+39
976.3,2.20019608495392e+39
976.78,2.1355631600699573e+39
977.26,2.2301468075205253e+39
977.74,2.13272316154532e+39
978.22,1.9101414009398073e+39
978.7,2.225802110018742e+39
979.18,2.1478679700734836e+39
979.66,2.071471559041791e+39
980.14,2.220756512649429e+39
980.62,2.231222669568159e+39
981.1,1.878862000451011e+39
981.58,2.2358200791162455e+39
982.07,2.2263254641755574e+39
982.55,2.2169230682345193e+39
983.03,2.202232552876403e+39
983.51,1.7532995909430667e+39
983.99,2.0492223545694067e+39
984.47,2.1654693351214514e+39
984.96,2.1003653471609893e+39
985.44,2.138246636314419e+39
985.92,8.810098224696713e+38
986.41,2.0990572938432616e+39
986.89,1.8595084818234102e+39
987.38,2.176415983619137e+39
987.86,2.2436017876013798e+39
988.34,2.2196252056291656e+39
988.83,1.958318788835485e+39
989.31,2.1865895141928106e+39
989.8,9.495365901872205e+38
990.28,1.8542840830937516e+39
990.77,1.7324101625148106e+39
991.26,1.488624542838745e+39
991.74,2.1471863630290706e+39
992.23,2.2008183188988955e+39
992.72,2.1826245367392726e+39
993.2,2.22282579632906e+39
993.69,2.2247015025420156e+39
994.18,2.14791983245925e+39
994.66,1.758386994630773e+39
995.15,1.6028791613695852e+39
995.64,2.2136915259161564e+39
996.13,1.9971691701393902e+39
996.61,2.1304174821768757e+39
997.1,1.6612101590735837e+39
997.59,1.4938756193367667e+39
998.08,2.1900009365045108e+39
998.57,2.1850136865205884e+39
999.06,2.147751459114903e+39
999.55,2.1969182295413395e+39
1000.04,2.2121968426621566e+39
1000.53,2.1626370736651757e+39
1001.02,2.0418485185569935e+39
1001.51,2.213621656266627e+39
1002.01,1.944523822074131e+39
1002.5,2.1472031894526884e+39
1002.99,2.1487358593342585e+39
1003.48,2.1982289470226924e+39
1003.97,2.1947386580751194e+39
1004.46,2.1986834339740883e+39
1004.96,2.1960012999110048e+39
1005.45,2.0576072605556182e+39
1005.94,1.0498865561044892e+39
1006.43,2.162830101114724e+39
1006.93,2.0360687414556102e+39
1007.42,2.1719132118101145e+39
1007.92,1.8996014762798887e+39
1008.41,2.1767198067084846e+39
1008.91,2.0744958021435404e+39
1009.4,2.1854083325198554e+39
1009.9,1.367296317151818e+39
1010.39,9.32250644821106e+38
1010.89,2.1555233999050435e+39
1011.38,1.9611589319348125e+39
1011.88,2.159299278429849e+39
1012.37,1.8878734900152522e+39
1012.87,1.6602116674324114e+39
1013.37,2.1480026927441915e+39
1013.86,2.146822578083864e+39
1014.36,2.1652473409799144e+39
1014.86,2.03010674326393e+39
1015.36,2.1081923525454744e+39
1015.85,2.0508862161053204e+39
1016.35,2.065688990611075e+39
1016.85,2.104697294198693e+39
1017.35,1.9017978431576968e+39
1017.85,1.8100853702536115e+39
1018.35,1.6424939024175505e+39
1018.85,2.057351386510433e+39
1019.35,2.0613093879332418e+39
1019.85,1.801682370612824e+39
1020.35,1.988215025071806e+39
1020.85,2.0658960908378998e+39
1021.35,1.9775778823293328e+39
1021.85,2.0282837837588678e+39
1022.35,2.0218262958408337e+39
1022.85,1.800648341083107e+39
1023.35,1.9970141795774765e+39
1023.85,1.8991243046109336e+39
1024.35,1.934308031633486e+39
1024.86,1.8739928226722302e+39
1025.36,7.37004545631684e+38
1025.86,3.3854968161564503e+38
1026.37,1.4754459508813395e+39
1026.87,1.3974289761911424e+39
1027.37,1.419862154865722e+39
1027.88,1.4137823376507197e+39
1028.38,1.406983456666584e+39
1028.89,1.4229687384743214e+39
1029.39,1.4256463230586452e+39
1029.9,1.3051436044217133e+39
1030.4,1.400119297971915e+39
1030.91,1.095523551411794e+39
1031.41,1.322904398291661e+39
1031.92,1.6857576420791692e+39
1032.42,1.6770726601211933e+39
1032.93,1.7190501864824017e+39
1033.44,1.6000941659403166e+39
1033.94,1.311845732299248e+39
1034.45,1.5584035767663332e+39
1034.96,1.4374313279417754e+39
1035.46,6.693670510087174e+38
1035.97,1.4972057979546715e+39
1036.48,1.4866840075984202e+39
1036.99,8.28278277206861e+38
1037.5,1.8111898093129943e+39
1038.01,1.769789688414992e+39
1038.51,2.2940844440106326e+39
1039.02,2.1322449495493945e+39
1039.53,1.854021596938628e+39
1040.04,2.1347768578589516e+39
1040.55,2.130886572521281e+39
1041.06,2.1410074541044932e+39
1041.57,1.9714057816355324e+39
1042.08,2.0995869872608584e+39
1042.59,2.0847871378947295e+39
1043.11,2.0836248258745568e+39
1043.62,2.0610462262591055e+39
1044.13,2.08116790755607e+39
1044.64,2.0779567693621685e+39
1045.15,2.0636968243915617e+39
1045.67,2.0638364181137062e+39
1046.18,2.0507119372666614e+39
1046.69,2.0491985847574997e+39
1047.2,2.0508500302891522e+39
1047.72,2.0498136762995036e+39
1048.23,2.0565764580188242e+39
1048.75,2.0601808359236184e+39
1049.26,2.04967883512495e+39
1049.78,2.0460973814430176e+39
1050.29,2.0491642627721867e+39
1050.81,2.033561252392829e+39
1051.32,1.9861302912338886e+39
1051.83,2.0413534724231424e+39
1052.35,2.030433162732712e+39
1052.87,1.948763713070113e+39
1053.38,2.0239960522409158e+39
1053.9,2.032404497415095e+39
1054.42,2.031239996882033e+39
1054.93,2.0291886242865e+39
1055.45,1.7907032486385163e+39
1055.97,1.960084633797181e+39
1056.49,2.016582650799868e+39
1057.01,2.0099591408633435e+39
1057.52,1.973051498970241e+39
1058.04,2.0027648057927818e+39
1058.56,1.9246930630344573e+39
1059.08,1.953543161923883e+39
1059.6,1.9889988913367282e+39
1060.12,1.8409248961930452e+39
1060.64,1.9016807094057503e+39
1061.16,1.7019200136121963e+39
1061.68,1.589244557065288e+39
1062.2,1.8763001791786693e+39
1062.72,5.78860489289227e+38
1063.24,1.8226592949728423e+39
1063.76,1.963889652989255e+39
1064.28,1.9436527149708766e+39
1064.81,1.9572220760850328e+39
1065.33,1.9543903055675362e+39
1065.85,1.744827485176741e+39
1066.37,1.9439884839162098e+39
1066.9,1.954991641328812e+39
1067.42,1.9285286671745938e+39
1067.94,1.8566809993152926e+39
1068.47,1.9404323243995868e+39
1068.99,1.592280880724365e+39
1069.52,1.8749119743179444e+39
1070.04,1.8679793136088775e+39
1070.56,1.6744926367445786e+39
1071.09,1.924706196648068e+39
1071.61,1.9376513008190682e+39
1072.14,1.8687740746693153e+39
1072.67,1.8608354551256265e+39
1073.19,1.8768913024476635e+39
1073.72,1.844591883996498e+39
1074.24,1.8510214139643186e+39
1074.77,1.89933956320264e+39
1075.3,1.8365540938944668e+39
1075.82,1.922488735214519e+39
1076.35,1.9163016979886125e+39
1076.88,1.9212503741951526e+39
1077.41,1.9216046711567137e+39
1077.94,1.8284122673988225e+39
1078.47,1.9088605699671063e+39
1078.99,1.8672148405521336e+39
1079.52,1.8415961071030575e+39
1080.05,1.8865767851307256e+39
1080.58,1.8833653835962512e+39
1081.11,1.8468204783976863e+39
1081.64,1.843422055772572e+39
1082.17,1.870401650744537e+39
1082.7,1.8406651422610927e+39
1083.23,1.6449567084360068e+39
1083.77,1.7853121134483992e+39
1084.3,1.8013323003436523e+39
1084.83,1.5897305546150083e+39
1085.36,1.7840754057541446e+39
1085.89,1.775263774970651e+39
1086.43,1.8179917924988823e+39
1086.96,1.8334566387714053e+39
1087.49,1.8494362614690195e+39
1088.02,1.7418794422073646e+39
