WAVE FLUX
900.0 1.3862150848841942e+39
900.44 1.383950727138575e+39
900.88 1.3846519955684226e+39
901.32 1.382040099704234e+39
901.77 1.3747086098827385e+39
902.21 1.3864386633888214e+39
902.65 1.3819765355613092e+39
903.09 1.3856089424811366e+39
903.54 1.384620272830423e+39
903.98 1.3227284318409748e+39
904.42 1.376197241367801e+39
904.87 1.3791473746527615e+39
905.31 1.3817538115566878e+39
905.75 1.3759753870574777e+39
906.2 1.3068647970500608e+39
906.64 1.3815628727760676e+39
907.09 1.3806406084754206e+39
907.53 1.3801637914498254e+39
907.98 1.379814217854247e+39
908.42 1.3791471368496083e+39
908.87 1.3786390899285454e+39
909.31 1.3787025371186037e+39
909.76 1.3710098057063663e+39
910.21 1.3772746320123978e+39
910.65 1.3773697355827655e+39
911.1 1.375848211943269e+39
911.54 1.415078431794595e+39
911.99 4.117253753856727e+39
912.44 4.0761127789912046e+39
912.89 4.0992496210095033e+39
913.33 4.0419337494899727e+39
913.78 4.114634300244558e+39
914.23 3.262145236376737e+39
914.68 4.106911482780509e+39
915.13 4.098711889807113e+39
915.58 4.052279942135403e+39
916.02 4.051556377250873e+39
916.47 4.072665983378826e+39
916.92 4.0489836281142243e+39
917.37 4.075522043976238e+39
917.82 4.0544361981581697e+39
918.27 4.073312153471085e+39
918.72 3.78961345505396e+39
919.17 3.9619786659488317e+39
919.62 3.837082712436484e+39
920.08 4.0092436694817296e+39
920.53 3.971394782055973e+39
920.98 9.889029385953801e+38
921.43 2.183455131232795e+39
921.88 3.0074254744158027e+39
922.33 3.615142944633325e+39
922.78 3.6451594989836046e+39
923.24 1.817667997120865e+39
923.69 1.7481238294734774e+39
924.14 2.952159542898934e+39
924.6 4.185022976440078e+39
925.05 4.0642973735674834e+39
925.5 4.0407604594335023e+39
925.96 4.026909890388598e+39
926.41 2.4442039126268328e+39
926.87 4.0239422634285504e+39
927.32 3.99997475432204e+39
927.78 3.961973276722128e+39
928.23 3.8771895869663636e+39
928.68 3.8451560335615075e+39
929.14 3.506379615850682e+39
929.6 3.6150465444890876e+39
930.05 3.425940596299037e+39
930.51 3.299930394923988e+39
930.97 2.8045276488729376e+39
931.42 3.375247679102451e+39
931.88 3.3067679017375154e+39
932.34 3.307863129487808e+39
932.79 3.4095897981703734e+39
933.25 3.876197926656865e+39
933.71 4.667665804754888e+39
934.16 4.449327221779818e+39
934.62 4.271182709317189e+39
935.08 4.1567220339153684e+39
935.54 4.093261844430587e+39
936.0 4.0511476391338023e+39
936.46 4.017321734765117e+39
936.92 3.951710837566927e+39
937.38 2.0878231155875046e+39
937.84 1.0569446510086386e+39
938.3 3.978617419438602e+39
938.76 3.847091723994467e+39
939.22 3.934077420727292e+39
939.68 3.9263884514953864e+39
940.14 3.827486124744444e+39
940.6 3.7282410699654987e+39
941.06 3.7103454612243145e+39
941.52 3.650099184351329e+39
941.98 3.582489960325427e+39
942.45 2.821404178078197e+39
942.91 3.44116598526053e+39
943.37 3.369503700497619e+39
943.83 3.402798666416632e+39
944.29 3.755405827102811e+39
944.76 4.4125460518057614e+39
945.22 4.313219654721508e+39
945.68 4.1812284825109905e+39
946.15 4.1261620014918026e+39
946.61 4.049100906336621e+39
947.08 4.0304262146708696e+39
947.54 4.005839810683262e+39
948.01 3.8952625331892704e+39
948.47 3.9231943380651225e+39
948.93 3.683518961816362e+39
949.4 1.7317135894591225e+39
949.87 1.2191839036575413e+39
950.33 3.8569348970310256e+39
950.8 3.942716515103566e+39
951.26 3.869356930539066e+39
951.73 3.974038817825523e+39
952.2 3.972879717118312e+39
952.66 3.965506423568559e+39
953.13 3.9703790380332004e+39
953.6 3.972238175045903e+39
954.07 3.955815049790159e+39
