WAVE FLUX
900.0 1.1990977955213865e+39
900.44 1.2077999619238382e+39
900.88 1.1771056036031633e+39
901.32 1.2405546045976351e+39
901.77 1.1965376080453285e+39
902.21 1.3640390740995395e+39
902.65 1.2615000414899923e+39
903.09 1.2447946899309855e+39
903.54 1.276080861794913e+39
903.98 1.211151553078317e+39
904.42 1.214083443415685e+39
904.87 1.2631024685297171e+39
905.31 1.3161598250902988e+39
905.75 1.272238917255131e+39
906.2 1.1674242856582214e+39
906.64 1.4121758161070903e+39
907.09 1.4383634662834514e+39
907.53 1.2610096509327174e+39
907.98 1.254435026129048e+39
908.42 1.2490445781439051e+39
908.87 1.2615303403579717e+39
909.31 1.2521243654016207e+39
909.76 1.2146669869455057e+39
910.21 1.2297221344226358e+39
910.65 1.2512576846669617e+39
911.1 1.2230846620590957e+39
911.54 1.2761634073485017e+39
911.99 3.977877111100011e+39
912.44 3.2500390405777934e+39
912.89 3.8908479432230907e+39
913.33 2.939488929218666e+39
913.78 4.0274366880971994e+39
914.23 2.819263123899932e+39
914.68 3.982194748678909e+39
915.13 3.8890128270690305e+39
915.58 3.6648504017440683e+39
916.02 3.7429504829773734e+39
916.47 3.565934105067189e+39
916.92 3.7498834877358866e+39
917.37 3.58717227568664e+39
917.82 3.323813861609015e+39
918.27 3.3893869649556834e+39
918.72 1.90605581991988e+39
919.17 1.7644122938065244e+39
919.62 2.0515647909405058e+39
920.08 2.4850258988717486e+39
920.53 2.4701122833997934e+39
920.98 6.665035567712245e+38
921.43 1.4645299155348396e+39
921.88 1.3006307670578816e+39
922.33 2.6152896743083117e+39
922.78 2.6961421979828146e+39
923.24 1.9555305739266828e+39
923.69 2.014589679374089e+39
924.14 3.369291598288853e+39
924.6 4.800433028780832e+39
925.05 4.096872130110864e+39
925.5 4.046917984017634e+39
925.96 4.013252218596341e+39
926.41 2.1217678207929938e+39
926.87 3.1314726659009066e+39
927.32 2.8007221456575334e+39
927.78 2.749861294580336e+39
928.23 2.555478224484912e+39
928.68 1.8021622643216236e+39
929.14 1.1992147661821903e+39
929.6 1.8635456742540614e+39
930.05 1.2868078431225559e+39
930.51 2.3653029313949443e+39
930.97 2.0656171899249366e+39
931.42 2.6647317223694662e+39
931.88 2.8631708693445934e+39
932.34 3.004155053657281e+39
932.79 3.296764780831418e+39
933.25 3.9546953802967544e+39
933.71 5.466610229597387e+39
934.16 5.2295428195842205e+39
934.62 4.7618838018993106e+39
935.08 4.5864962178152124e+39
935.54 4.473500222934376e+39
936.0 4.2859182877782405e+39
936.46 4.24228957994614e+39
936.92 3.265177037102703e+39
937.38 2.3034201243165573e+39
937.84 1.018238654984165e+39
938.3 3.133338961516998e+39
938.76 2.745968809982621e+39
939.22 2.829592012643977e+39
939.68 2.6748660684123627e+39
940.14 2.6637917048441746e+39
940.6 2.6697984868841103e+39
941.06 2.6814932177204902e+39
941.52 2.6690414957466404e+39
941.98 2.6587283472996027e+39
942.45 2.0305925752019818e+39
942.91 2.699674682230089e+39
943.37 2.84001133482783e+39
943.83 3.154123635812979e+39
944.29 3.9001208650270465e+39
944.76 4.7374177830124134e+39
945.22 4.9945344798623595e+39
945.68 4.4971600594651414e+39
946.15 4.594327643118904e+39
946.61 4.019437610941999e+39
947.08 4.48227924802784e+39
947.54 4.427445916000101e+39
948.01 3.332343447385866e+39
948.47 4.1015300224797434e+39
948.93 2.870992338808516e+39
949.4 2.3767227460707642e+39
949.87 1.7146481328119658e+39
950.33 3.020307407480225e+39
950.8 3.6725514496507764e+39
951.26 3.492403888920625e+39
951.73 3.9743068688509013e+39
952.2 3.7004822964792245e+39
952.66 3.5276452390418775e+39
953.13 3.3893142349053346e+39
953.6 3.196088284456586e+39
954.07 2.845358569360677e+39
954.53 3.147530042308251e+39
955.0 2.237137149025466e+39
955.47 4.237164598011776e+39
955.94 4.049841816656602e+39
956.41 3.414371601510628e+39
956.88 3.556096278771185e+39
957.35 3.629617448460629e+39
957.82 3.702353029374242e+39
958.28 3.497802548226152e+39
958.76 1.5188391074163026e+39
959.23 3.521832856079655e+39
959.7 3.345458981770711e+39
960.17 3.559860203170724e+39
960.64 3.6068774263006596e+39
961.11 3.793497682618102e+39
961.58 3.6466850896167115e+39
962.05 3.699786799080408e+39
962.52 3.673543057583079e+39
962.99 3.657998891983928e+39
963.47 3.919167225496252e+39
963.94 2.6567715625097186e+39
964.41 3.392693550316887e+39
964.89 3.7512436541274555e+39
965.36 3.861763668602352e+39
965.83 3.553661938414394e+39
966.31 3.58019556790476e+39
966.78 3.198086469731236e+39
967.25 2.831065919239459e+39
967.73 3.6818052668973856e+39
968.2 3.6433473900419115e+39
968.68 3.6132782263304476e+39
969.15 3.538353024304801e+39
969.63 2.9530579535953035e+39
970.1 3.333247212527147e+39
970.58 2.727946680761226e+39
971.05 3.201127757126054e+39
971.53 3.145584416515854e+39
972.01 2.0350246503352475e+39
972.48 1.3072744735387128e+39
972.96 3.543032165586936e+39
973.44 3.1216878997984e+39
973.91 3.497781385349836e+39
974.39 3.502167940924459e+39
974.87 3.54928821730527e+39
975.35 3.586373854314185e+39
975.83 3.5084060023754176e+39
976.3 3.744553565798296e+39
976.78 3.507659982800171e+39
977.26 4.076945683792178e+39
977.74 3.6498276724489503e+39
978.22 3.3315765037233736e+39
978.7 3.912706016897663e+39
979.18 3.7470944716044766e+39
979.66 3.4382954638397466e+39
980.14 3.8134981924219773e+39
980.62 3.7647304933803216e+39
981.1 2.7674783673824446e+39
981.58 3.735120128873815e+39
982.07 3.699182433321195e+39
982.55 3.568749640210733e+39
983.03 3.451421669301879e+39
983.51 2.3585805007513078e+39
983.99 2.920474280545326e+39
984.47 3.391533162756256e+39
984.96 3.0457103383457673e+39
985.44 3.2040647150378103e+39
985.92 1.1341068170857771e+39
986.41 2.877393308035939e+39
986.89 2.4899209725784347e+39
987.38 3.0175169068109815e+39
987.86 3.180943799330792e+39
988.34 3.026162570466971e+39
988.83 2.3390328852247952e+39
989.31 3.010319118970329e+39
989.8 1.527657240607127e+39
990.28 2.1426996311059855e+39
990.77 2.117946018546519e+39
991.26 1.7176649808576908e+39
991.74 3.236039270825423e+39
992.23 3.416153084261565e+39
992.72 3.4496060292959736e+39
993.2 3.662313236950492e+39
993.69 3.510674409907364e+39
994.18 3.199231121563491e+39
994.66 2.216519675380413e+39
995.15 2.2543256048859056e+39
995.64 3.6742752912305736e+39
996.13 2.878895727088004e+39
996.61 3.234913553719711e+39
997.1 2.4484992732930948e+39
997.59 2.0570141427675867e+39
998.08 3.4448837753895064e+39
998.57 3.734236923654896e+39
999.06 3.557289102462378e+39
999.55 3.6464275738800605e+39
1000.04 3.536688246719279e+39
1000.53 3.5583278883061366e+39
1001.02 3.272918174227072e+39
1001.51 3.625553591189885e+39
1002.01 3.0079741791542063e+39
1002.5 3.1363410421634515e+39
1002.99 3.021352819931546e+39
1003.48 3.2256491383587207e+39
1003.97 3.215753929351391e+39
1004.46 3.273169464875836e+39
1004.96 3.323950077902244e+39
1005.45 2.8968110832930624e+39
1005.94 1.5819248699025534e+39
1006.43 3.355543780840662e+39
1006.93 2.8763351983054863e+39
1007.42 3.551947591529162e+39
1007.92 3.1445835122888165e+39
1008.41 3.6907972120933185e+39
1008.91 3.1139150835187114e+39
1009.4 3.3759352584487285e+39
1009.9 2.4356908644716915e+39
1010.39 2.1674079539378812e+39
1010.89 3.6300174973857346e+39
1011.38 3.1733444265737804e+39
1011.88 3.421253583265935e+39
1012.37 2.6702612690733044e+39
1012.87 2.3048270550317895e+39
1013.37 3.266726177467313e+39
1013.86 3.183444144546304e+39
1014.36 3.203624627772036e+39
1014.86 2.9083456014788266e+39
1015.36 3.0864582169096683e+39
1015.85 3.0067332715618706e+39
1016.35 2.920120149817715e+39
1016.85 3.10635311647625e+39
1017.35 2.630273579425074e+39
1017.85 2.5886958065905105e+39
1018.35 2.1303017087970948e+39
1018.85 3.052187498471953e+39
1019.35 3.1798109499877616e+39
1019.85 2.6532204846896032e+39
1020.35 3.1133346766839184e+39
1020.85 3.057231134087994e+39
1021.35 2.973176805057259e+39
1021.85 3.296956339537493e+39
1022.35 3.1184993184490004e+39
1022.85 2.4910231260932247e+39
1023.35 3.077958485599021e+39
1023.85 2.590823071859677e+39
1024.35 2.4194839936465328e+39
1024.86 2.0440807588808193e+39
1025.36 9.248537175437124e+38
1025.86 4.896187518750348e+38
1026.37 1.3055874827637448e+39
1026.87 1.2884581160202509e+39
1027.37 1.441433571579997e+39
1027.88 1.4809781324938943e+39
1028.38 1.4458158187319184e+39
1028.89 1.5577113492731537e+39
1029.39 1.590637837577564e+39
1029.9 1.2292363152989353e+39
1030.4 1.506988184283539e+39
1030.91 1.0500355456362481e+39
1031.41 1.6132380803075797e+39
1031.92 1.8691433828220106e+39
1032.42 1.7591265380939373e+39
1032.93 1.9491767925423433e+39
1033.44 1.787992815115228e+39
1033.94 1.4569707543429168e+39
1034.45 1.8267772737686296e+39
1034.96 1.6369686617413583e+39
1035.46 1.1292118545902401e+39
1035.97 2.0895376121859897e+39
1036.48 2.4232875809462772e+39
1036.99 2.4097441777143615e+39
1037.5 3.602609447739366e+39
1038.01 3.4645228270195826e+39
1038.51 4.493139888219465e+39
1039.02 4.2104273945609325e+39
1039.53 3.709987317070192e+39
1040.04 4.1157470167156263e+39
1040.55 4.09030020710273e+39
1041.06 4.0707243577810414e+39
1041.57 3.506858213018559e+39
1042.08 3.746836290338579e+39
1042.59 3.6495660539765546e+39
1043.11 3.666464411775679e+39
1043.62 3.557266264611064e+39
1044.13 3.588748646283787e+39
1044.64 3.461861665001303e+39
1045.15 3.438399836507177e+39
1045.67 3.421708274554052e+39
1046.18 3.381969198159385e+39
1046.69 3.397631822878084e+39
1047.2 3.4181906868472045e+39
1047.72 3.4074594500986027e+39
1048.23 3.4506032033921184e+39
1048.75 3.4553292041363124e+39
1049.26 3.369176443770499e+39
1049.78 3.280485822071473e+39
1050.29 3.299305187073227e+39
1050.81 3.276475317366746e+39
1051.32 3.0740521253195875e+39
1051.83 3.119719546863617e+39
1052.35 2.973034613608611e+39
1052.87 2.754763860902047e+39
1053.38 3.1045503200459076e+39
1053.9 3.162081904207601e+39
1054.42 3.292822342943112e+39
1054.93 3.4064618008507607e+39
1055.45 2.7059442763413638e+39
1055.97 3.079173599445791e+39
1056.49 3.205453639296902e+39
1057.01 3.0258320975887266e+39
1057.52 2.8402074692990594e+39
1058.04 2.9789679132426804e+39
1058.56 2.6781295751790783e+39
1059.08 2.8025756579041484e+39
1059.6 2.964920859458951e+39
1060.12 2.519584137046195e+39
1060.64 2.7627693240327846e+39
1061.16 2.1689044410964625e+39
1061.68 2.100178991719513e+39
1062.2 2.809973353929111e+39
1062.72 9.779982852804556e+38
1063.24 2.5071711686115314e+39
1063.76 3.143546410077308e+39
1064.28 3.118500140384927e+39
1064.81 2.9470992530260955e+39
1065.33 2.976508528392129e+39
1065.85 2.451373572431398e+39
1066.37 3.16411214683615e+39
1066.9 3.0708208001759773e+39
1067.42 3.042753993605467e+39
1067.94 2.973303268206513e+39
1068.47 2.9687432764373844e+39
1068.99 2.2942264373779103e+39
1069.52 3.043828495435311e+39
1070.04 3.1082347692560415e+39
1070.56 2.4505154758152378e+39
1071.09 3.160758734068758e+39
1071.61 3.002513585722431e+39
1072.14 2.8779861269387036e+39
1072.67 2.803899081962941e+39
1073.19 2.807409739000848e+39
1073.72 2.8566003404029016e+39
1074.24 2.975657255466266e+39
1074.77 3.2550419282570295e+39
1075.3 3.092429197804546e+39
1075.82 3.2754010414516903e+39
1076.35 3.231835827409918e+39
1076.88 3.258397766822153e+39
1077.41 3.2961647276628005e+39
1077.94 2.9969101034704036e+39
1078.47 3.1006198569335114e+39
1078.99 2.790122998048502e+39
1079.52 2.5251000768587176e+39
1080.05 2.716588396285077e+39
1080.58 2.730983570366691e+39
1081.11 2.6232176966207073e+39
1081.64 2.689487805572994e+39
1082.17 2.760544964367755e+39
1082.7 2.6777388718511757e+39
1083.23 2.219215043327183e+39
