WAVE FLUX
94.0 3.7873897544738704e+29
96.0 2.2399586434931397e+30
98.0 1.4722447014974985e+31
100.0 5.998601337302563e+30
102.0 8.195585775455189e+29
104.0 1.3793992959893022e+30
106.0 4.791593862949233e+30
108.0 4.980466233265194e+36
110.0 2.6649557363667902e+35
114.0 2.8428241752041844e+34
118.0 7.904965884764857e+36
121.0 7.914254284336181e+37
125.0 6.827158726476662e+37
127.0 3.9266301778346114e+37
128.0 1.2827144878984136e+37
131.0 8.792249425494758e+35
132.0 3.843350567307914e+36
134.0 2.447935666196086e+36
137.0 3.849816238275182e+35
140.0 7.780723817721109e+37
143.0 7.865928600955092e+37
147.0 5.108224785778487e+37
151.0 3.2024326137612164e+37
155.0 4.798660222020535e+37
159.0 1.4616049326109657e+38
162.0 2.4801617193949473e+37
166.0 4.791483533693449e+36
170.0 1.8657351774365127e+35
173.0 7.788610754939431e+37
177.0 1.2228128672123092e+38
180.0 2.467572945568057e+37
182.0 6.369421653777066e+36
186.0 7.809801578213355e+37
191.0 1.7018841749676954e+37
194.0 4.486317441370977e+36
198.0 1.4612011320330763e+38
202.0 9.552784925303952e+37
205.0 7.668845705427954e+36
210.0 1.4543535655834457e+37
216.0 4.3381044054659236e+38
220.0 3.6362187340563993e+37
223.0 2.591850813499319e+38
227.0 1.2056187678079559e+38
230.0 1.4876131201272064e+37
234.0 2.829567118253073e+38
240.0 1.4487384947240834e+38
246.0 3.9606822312205696e+38
252.0 8.356799836577252e+38
257.0 7.614300283625142e+38
260.0 7.546055586158193e+38
264.0 9.175928059924852e+38
269.0 1.185987194961703e+39
274.0 1.3114145566230602e+39
279.0 9.475235219781093e+38
284.0 8.543778881322303e+38
290.0 7.079131830266257e+38
296.0 7.525926975151891e+38
301.0 4.512425034673329e+38
308.0 6.862620764612722e+38
318.0 1.8680994819277538e+39
328.0 1.8338761396879682e+39
338.0 1.499339560060557e+39
348.0 2.1811222093809436e+39
357.0 9.826299566781386e+38
366.0 1.9392330314603314e+39
375.0 2.0153013694179946e+39
385.0 1.2604627045662258e+39
395.0 2.132995798537822e+39
405.0 2.1378144094138947e+39
414.0 1.9097213351334905e+39
422.0 3.2367562852261904e+39
430.0 1.4712958161780516e+39
441.0 2.0913657915965892e+39
451.0 1.766769933818159e+39
460.0 2.2443986561783253e+39
470.0 2.818707428269822e+39
480.0 2.809700313962371e+39
490.0 2.1959881892240803e+39
500.0 3.30111002898722e+39
506.0 1.366312369160383e+39
512.0 3.6354652688557213e+39
520.0 2.6976151998134543e+39
530.0 2.6254273189936786e+39
540.0 1.346914412318203e+39
550.0 9.119478420548808e+38
560.0 3.315736423087682e+39
570.0 3.356294026659386e+39
580.0 2.7617858488738884e+39
590.0 3.7981315268519974e+39
600.0 3.3183332596477544e+39
610.0 3.6491355846753514e+39
620.0 3.603545416783037e+39
630.0 2.6912249473681833e+39
640.0 3.1516646458783305e+39
650.0 3.363721259005419e+39
658.0 1.7976287282083252e+39
665.0 2.2241291391871175e+39
675.0 3.3154310465405606e+39
