WAVE FLUX
92.1977 0.0
92.5055 0.0
92.8142 0.0
93.124 0.0
93.4349 0.0
93.7467 0.0
94.0596 0.0
94.3736 0.0
94.6886 0.0
95.0046 0.0
95.3217 0.0
95.6399 9.946697480082864
95.9591 74.30782241909331
96.2794 68.67920224565414
96.6008 131.8895954581024
96.9232 272.23478317468147
97.2467 436.71200609478103
97.5713 638.5251781725116
97.897 959.1562559699263
98.2237 1453.1894201730302
98.5516 1980.9833654036847
98.8805 2965.241935094816
99.2106 4486.144012067849
99.5417 6382.584078720113
99.874 3.4319812608610584e+29
100.207 3.593914958410732e+29
100.542 3.9228159276923434e+29
100.877 4.281528105279682e+29
101.214 4.67427873689512e+29
101.552 5.102010571980716e+29
101.891 5.5726990145764525e+29
102.231 6.127444916763835e+29
102.572 6.765396166402215e+29
102.915 7.477381160656085e+29
103.258 8.25866792865823e+29
103.603 9.12068986524437e+29
103.948 1.0091386035753458e+30
104.295 1.1303839379264374e+30
104.644 1.271093288863006e+30
104.993 1.4298783071380812e+30
105.343 1.6081566782464393e+30
105.695 1.8085252405069348e+30
106.048 2.0371793239008317e+30
106.402 2.2986205852408476e+30
106.757 2.5956979815488366e+30
107.113 2.9316172441277965e+30
107.471 3.3106942197454957e+30
107.829 3.741999670875798e+30
108.189 4.9970684854340756e+30
108.55 7.777796155585187e+30
108.913 1.2107427807591085e+31
109.276 1.8845054558876446e+31
109.641 2.9333573510691713e+31
110.007 4.397171529419737e+31
110.374 5.190571434100251e+31
110.742 5.932639453185904e+31
111.112 6.780514594288143e+31
111.483 7.752214322964289e+31
111.855 8.865464339513828e+31
112.228 1.0133963918506459e+32
112.603 1.1586206231911634e+32
112.979 1.3246714547435763e+32
113.356 1.5143344457549565e+32
113.734 1.7311038342993174e+32
114.114 1.95719567090145e+32
114.495 2.1587704650755545e+32
114.877 2.3807993009353124e+32
115.26 2.6252837956105103e+32
115.645 2.8952745953338076e+32
116.031 3.192727417570621e+32
116.418 3.520644597290203e+32
116.807 3.883044675509841e+32
117.197 4.283225961905243e+32
117.588 4.7204411577820895e+32
117.981 5.248261372935956e+32
118.374 6.152870940824141e+32
118.769 7.298101671762946e+32
119.166 8.656556291667345e+32
119.564 1.0268751879494997e+33
119.963 1.2181684833298387e+33
120.363 1.4448770960302003e+33
120.765 1.7140143107163144e+33
121.168 1.959969114533536e+33
121.572 2.1281211001821807e+33
121.978 2.3107891191676862e+33
122.385 2.5095752913876605e+33
122.794 2.725329864420133e+33
123.204 2.959276163022219e+33
123.615 3.213632396543552e+33
124.027 3.489216756876812e+33
124.441 3.7881702655746804e+33
124.857 4.1156883271380543e+33
125.274 4.3935347055457603e+33
125.692 4.645848740115413e+33
126.111 4.9132891901165477e+33
126.532 5.195658381588409e+33
126.954 5.459385600700617e+33
127.378 5.357861162764149e+33
127.803 5.173894497539363e+33
128.23 5.265959158896088e+33
128.658 5.608239958014435e+33
129.087 5.974524423114993e+33
129.518 6.364516407067097e+33
129.951 6.777962015912426e+33
130.384 7.221233648250281e+33
130.82 7.693858692871147e+33
131.256 8.279824380819597e+33
131.694 8.984318254473915e+33
132.134 9.716135647333979e+33
132.575 1.0426999713164726e+34
133.017 1.11905357253626e+34
133.461 1.201247746140759e+34
133.907 1.2885864089502703e+34
134.354 1.3604784480632528e+34
134.802 1.4293627108450317e+34
135.252 1.5015364541810159e+34
135.704 1.5775896662932033e+34
136.157 1.6571806228631312e+34
136.611 1.7412050045954377e+34
137.067 1.8385889219384585e+34
137.524 1.9736054072222605e+34
137.983 2.122470556167051e+34
138.444 2.2822793529271266e+34
138.906 2.4541565460364643e+34
139.37 2.639178369079893e+34
139.835 2.8369226179423666e+34
140.302 2.935542161873363e+34
140.77 2.9725445806552285e+34
141.24 3.009860538412651e+34
141.711 3.0478065264961666e+34
142.184 3.085457709075522e+34
142.659 3.12579238009884e+34
143.135 3.2192440399455372e+34
143.613 3.4451027191973033e+34
144.092 3.6871214644334573e+34
144.573 3.9509824061868906e+34
145.056 4.230601842410892e+34
145.54 4.531678482968939e+34
146.026 4.853959542035611e+34
146.513 5.200154920649797e+34
147.002 5.567092990629263e+34
147.493 5.940155626172735e+34
147.985 6.336528268835261e+34
148.479 6.758785943469357e+34
148.974 7.209553267656962e+34
149.472 7.688435071787427e+34
149.971 8.200895438398726e+34
150.471 8.74659008527612e+34
150.973 9.333555217700953e+34
151.477 9.955749976857098e+34
151.983 1.062397656886992e+35
152.49 1.1337824819650396e+35
152.999 1.2099523885153563e+35
153.51 1.2914101044647133e+35
154.022 1.378108774153045e+35
154.536 1.4705347396206305e+35
155.052 1.5653406615026014e+35
155.57 1.6466658758421508e+35
156.089 1.7304331322392966e+35
156.61 1.8185031765366936e+35
157.133 1.911100119033828e+35
157.657 2.008457496715881e+35
158.183 2.110512812022726e+35
158.711 2.2180182543228725e+35
159.241 2.0946236618338965e+35
159.773 1.7341256696361334e+35
160.306 1.4374740597996664e+35
160.841 1.1913581245532387e+35
161.378 9.873895017568519e+34
161.916 8.275221012932191e+34
162.457 7.858154289318247e+34
162.999 7.751255179065474e+34
163.543 7.644971135941229e+34
164.089 7.539299928927823e+34
164.637 7.436818853629352e+34
165.186 7.3349733341334645e+34
165.738 7.236234012440283e+34
166.291 7.521189977209653e+34
166.846 8.196153377779107e+34
167.403 8.932495228956245e+34
167.962 9.737164022669224e+34
168.522 1.061203420782569e+35
169.085 1.1563791101772351e+35
169.649 1.2604283860580881e+35
170.215 1.3597800890952555e+35
170.783 1.4432872333682199e+35
171.353 1.5319233495796554e+35
171.925 1.6258813500037288e+35
172.499 1.7255974197869487e+35
173.075 1.8545671027495793e+35
173.653 2.0807274431175676e+35
174.232 2.345592521977656e+35
174.814 2.6431553519956316e+35
175.397 2.9806150947172474e+35
175.983 3.3592205843315484e+35
176.57 3.785801295350274e+35
177.159 3.97458061929473e+35
177.751 3.536060339276444e+35
178.344 3.1266281061263698e+35
178.939 2.7673465529620538e+35
179.537 2.4458880728715475e+35
180.136 2.411821283834709e+35
180.737 3.1298762027122506e+35
181.34 4.133530084400673e+35
181.946 5.4642291769330775e+35
182.553 7.01636813187497e+35
183.162 8.99171291005534e+35
183.774 1.1519963389946412e+36
184.387 1.4763785801656165e+36
185.002 1.8917924817355907e+36
185.62 2.4252197786539914e+36
186.24 2.697626294529032e+36
186.861 2.418204159140905e+36
187.485 2.1637037171931591e+36
188.111 1.935479768932904e+36
188.739 1.7314780048504233e+36
189.368 1.5490051731754756e+36
190.001 1.3855932349261878e+36
190.635 1.239522707447469e+36
191.271 1.172565315979602e+36
191.909 1.1943375326534002e+36
192.55 1.2170493200265248e+36
193.193 1.2400372125395925e+36
193.838 1.2659268825884443e+36
194.485 1.3460045376709754e+36
195.134 1.455135481099094e+36
195.785 1.5732881350523692e+36
196.438 1.7010177795446068e+36
197.094 1.8390779087820935e+36
197.752 1.986939966504393e+36
198.412 2.0000225910075666e+36
199.074 1.9261722289092646e+36
199.739 1.8551224107220418e+36
200.405 1.786654366143772e+36
201.074 1.7207263469645596e+36
201.745 1.6598503288086266e+36
202.419 1.8219587998040335e+36
203.094 2.170552390796962e+36
203.772 2.5884936319126205e+36
204.453 3.0846293015977686e+36
205.135 3.627140263246665e+36
205.82 4.089649526682412e+36
206.507 4.6045726818327276e+36
207.196 5.181621913335229e+36
207.887 5.832420129703146e+36
208.581 6.56432854400038e+36
209.278 7.386655263245722e+36
209.976 8.205506154062572e+36
210.677 8.311247986083987e+36
211.38 8.273561268122734e+36
212.086 8.236007928878282e+36
212.794 8.198626774739371e+36
213.504 8.161417154004276e+36
214.216 8.124378418549944e+36
214.931 8.087472298198173e+36
215.649 8.050699047206792e+36
216.369 8.055314640912951e+36
217.091 8.09895093083848e+36
217.815 8.142223445673241e+36
218.542 8.187040531417901e+36
219.272 8.231448271167226e+36
220.004 8.414472962443342e+36
220.738 9.460058469973363e+36
221.475 1.0805379270016915e+37
222.214 1.2342340720005264e+37
222.956 1.39470255621514e+37
223.7 1.4434119657670655e+37
224.447 1.4677484723648225e+37
225.196 1.4922878530131059e+37
225.947 1.5172155367465157e+37
226.702 1.5481335802773087e+37
227.458 2.266681968881031e+37
228.188 4.1317147781091442e+37
228.889 7.349368503424335e+37
229.593 1.3072134702154216e+38
230.298 1.6443666615891554e+38
231.006 1.2898416940732788e+38
231.717 1.0115156985224892e+38
232.429 7.931761495400631e+37
233.143 6.218868879641248e+37
233.86 4.937687936129135e+37
234.579 4.609350501958373e+37
235.3 4.5573247996869e+37
236.024 4.505559847963273e+37
236.774 4.453622525690693e+37
237.552 4.3997066520622305e+37
238.332 4.347888513871399e+37
239.114 4.294596512372107e+37
239.9 4.3584192960633675e+37
240.688 5.791021467956801e+37
241.478 8.283505451394985e+37
242.271 1.184993336108141e+38
243.067 1.6951408109631714e+38
243.865 2.424153784517612e+38
244.666 3.468104074191784e+38
245.47 4.96193339226137e+38
246.276 6.4494055892826685e+38
247.085 7.043617383835965e+38
247.896 7.67329212953934e+38
248.71 8.358524950027477e+38
249.527 9.103853341279235e+38
250.352 9.92203515524707e+38
251.187 1.0820641919012465e+39
252.024 1.1851380225125234e+39
252.863 1.3229571298881463e+39
253.706 1.4817702727889762e+39
254.551 1.6597060542178316e+39
255.399 1.8590574819046672e+39
256.25 2.081593726612094e+39
257.104 2.0647686983103646e+39
257.961 1.2474227165322298e+39
258.82 7.229652804936991e+38
259.683 4.2651555334208404e+38
260.548 4.029318913589503e+38
261.416 5.197001504636267e+38
262.287 6.7017607636688814e+38
263.161 8.641876069539896e+38
264.038 1.055777047982028e+39
264.918 9.775659020865944e+38
265.801 8.712624560074065e+38
266.686 7.764859774036133e+38
267.575 6.921667309700682e+38
268.466 6.169436815524695e+38
269.361 6.48949443777297e+38
270.258 8.570511718808339e+38
271.159 1.1376848089060507e+39
272.062 1.510265178747305e+39
272.969 2.005440076463518e+39
273.878 2.5818272262917144e+39
274.791 2.3537888480666304e+39
275.707 1.9547173196256602e+39
276.625 1.6227578968268026e+39
277.547 1.348367180851305e+39
278.472 1.1200087704611363e+39
279.4 9.876968308021085e+38
280.331 9.415435451328709e+38
281.265 8.979511353464923e+38
282.202 8.564440932978019e+38
283.142 8.168530444787267e+38
284.086 7.805029167845738e+38
285.032 7.521361748384208e+38
285.982 7.254320033798524e+38
286.935 6.996374052567975e+38
287.891 6.748916723015087e+38
288.85 6.5089110814272e+38
289.813 6.307042064264792e+38
290.778 6.549006831715892e+38
291.747 6.96250296126672e+38
292.719 7.402202799862604e+38
293.694 7.869278784420292e+38
294.673 8.364857698296513e+38
295.655 8.905903620537789e+38
296.64 1.011615291449727e+39
297.628 1.1936129227971748e+39
298.62 1.408377696250514e+39
299.615 1.6612508596668877e+39
300.613 1.9594752387834517e+39
301.615 2.0121040853262377e+39
302.62 1.893152792840926e+39
303.628 1.7791613456989403e+39
304.64 1.6728783695379407e+39
305.655 1.5728415569886085e+39
306.674 1.478986992286814e+39
307.695 1.3940264082545603e+39
308.721 1.3935204385142545e+39
309.749 1.432769898483161e+39
