WAVE FLUX
92.1977 2.0975232913700592e+21
92.5055 1.9602920897769148e+21
92.8142 1.830444348208162e+21
93.124 1.7084458481390555e+21
93.4349 1.5936855036312483e+21
93.7467 1.4855683358023053e+21
94.0596 1.3840124278900098e+21
94.3736 1.288408135760461e+21
94.6886 1.1993211868189198e+21
95.0046 1.137203621095069e+21
95.3217 1.0570516149755284e+21
95.6399 9.816193118360306e+20
95.9591 9.11386487459674e+20
96.2794 8.452598499814598e+20
96.6008 7.83798478477188e+20
96.9232 7.256897545813413e+20
97.2467 6.723211421027204e+20
97.5713 6.220779534691609e+20
97.897 5.7487951040071546e+20
98.2237 5.3105543590110586e+20
98.5516 4.904706259206253e+20
98.8805 4.525367498574786e+20
99.2106 4.172783524752754e+20
99.5417 3.8446912296520994e+20
99.874 5.896389564589145e+30
100.207 4.8702749899133415e+30
100.542 3.4843682343765756e+30
100.877 2.4923714210587998e+30
101.214 1.783195283816783e+30
101.552 1.275474633290021e+30
101.891 9.21888852864935e+29
102.231 8.706963570587706e+29
102.572 9.519877998476405e+29
102.915 1.0410134422949063e+30
103.258 1.1381992772032742e+30
103.603 1.2448939997067852e+30
103.948 1.3730973300184658e+30
104.295 1.660237834658131e+30
104.644 2.0644178933132986e+30
104.993 2.566804326949591e+30
105.343 3.1911731076701794e+30
105.695 3.968081911460773e+30
106.048 9.061081813769595e+30
106.402 7.903248193793546e+31
106.757 9.339496931616094e+32
107.113 1.1042660078897658e+34
107.471 1.3047287926101522e+35
107.829 1.9633992650705444e+36
108.189 3.7657026004209e+36
108.55 2.2125950878043213e+36
108.913 1.3003610905012217e+36
109.276 7.640258635842805e+35
109.641 4.489220271231056e+35
110.007 2.770642631457081e+35
110.374 2.1537426193454957e+35
110.742 1.7480959366357315e+35
111.112 1.418761137585556e+35
111.483 1.151496657561059e+35
111.855 9.344712055143157e+34
112.228 7.582441699251048e+34
112.603 6.152756470686645e+34
112.979 4.9946974411459215e+34
113.356 4.0537741645145834e+34
113.734 3.289890236628048e+34
114.114 3.4302771161367704e+34
114.495 5.761684116612324e+34
114.877 9.929236206171302e+34
115.26 1.710063670508407e+35
115.645 2.945530962230314e+35
116.031 5.075333413815436e+35
116.418 8.741263567320955e+35
116.807 1.505607841866209e+36
117.197 2.5929538061124206e+36
117.588 4.465902954732451e+36
117.981 7.574405124838548e+36
118.374 1.05689614902513e+37
118.769 1.4350838579293866e+37
119.166 1.9480767552369396e+37
119.564 2.644915326068846e+37
119.963 3.5911304772900116e+37
120.363 4.875982160603926e+37
120.765 6.618241010028551e+37
121.168 7.855810418108598e+37
121.572 7.747112690694735e+37
121.978 7.630778058781697e+37
122.385 7.515153883850204e+37
122.794 7.400175660829849e+37
123.204 7.289976581541882e+37
123.615 7.18045042598901e+37
124.027 7.071593153627652e+37
124.441 6.967379170504369e+37
124.857 6.851683531898536e+37
125.274 6.323924187623355e+37
125.692 5.631862934244756e+37
126.111 5.016007490379694e+37
126.532 4.463676894687802e+37
126.954 3.8762243901803947e+37
127.378 2.5689788641807925e+37
127.803 1.6117625823305679e+37
128.23 1.0418275386661906e+37
128.658 7.086301869362287e+36
129.087 4.818694564716966e+36
129.518 3.277747127847019e+36
129.951 2.2291371411747068e+36
130.384 1.515938961542462e+36
130.82 1.0407732970781795e+36
131.256 1.2840229224404925e+36
131.694 2.4508573686458995e+36
132.134 3.676012606605626e+36
132.575 3.372953991035843e+36
133.017 3.0522555707750355e+36
133.461 2.7618532973646216e+36
133.907 2.481963038846547e+36
134.354 1.9636438431983413e+36
134.802 1.48636678827449e+36
135.252 1.1254497312938464e+36
135.704 8.52004501970551e+35
136.157 6.4489711827948685e+35
136.611 4.88037288232498e+35
137.067 4.710301014394337e+35
137.524 9.820065510446231e+35
137.983 2.2219942851378995e+36
138.444 5.029709740520449e+36
138.906 1.1377695825071338e+37
139.37 2.574873184993791e+37
139.835 5.923912814602932e+37
140.302 7.786380626482711e+37
140.77 7.799724683144921e+37
141.24 7.816424208944038e+37
141.711 7.829414966098532e+37
142.184 7.8422093431773075e+37
142.659 7.854808755422764e+37
143.135 7.74100042864815e+37
143.613 7.355167741827719e+37
144.092 6.982299096173917e+37
144.573 6.62570015401443e+37
145.056 6.292145869038422e+37
145.54 5.971113109099786e+37
146.026 5.665883220516734e+37
146.513 5.379774747613053e+37
147.002 5.102323079316675e+37
147.493 4.81983803803275e+37
147.985 4.545981899869873e+37
148.479 4.290789299079213e+37
148.974 4.05074206079833e+37
149.472 3.822284569009543e+37
149.971 3.6053631591364676e+37
150.471 3.403203860679893e+37
150.973 3.247233833069071e+37
151.477 3.3607163616119375e+37
151.983 3.541117790554171e+37
152.49 3.7268821777593407e+37
152.999 3.924489649951292e+37
153.51 4.1305442546121413e+37
154.022 4.351501202913757e+37
154.536 4.580680980037608e+37
155.052 4.908654098526796e+37
155.57 5.631319655422977e+37
156.089 6.516400126498079e+37
156.61 7.53657005206499e+37
157.133 8.71920189928074e+37
157.657 1.0084988464515941e+38
158.183 1.1666922031918474e+38
158.711 1.3497589488463456e+38
159.241 1.2699165010518813e+38
159.773 9.225571138865701e+37
160.306 6.723925107168948e+37
160.841 4.900534923290901e+37
161.378 3.5713972502640775e+37
161.916 2.627169180221173e+37
162.457 2.051039334242452e+37
162.999 1.6382706505911598e+37
163.543 1.3089583763275093e+37
164.089 1.0454568467132045e+37
164.637 8.352282769935142e+36
165.186 6.671168166367653e+36
165.738 5.340363502827273e+36
166.291 3.773825969325774e+36
166.846 2.3960811201868539e+36
167.403 1.5213958468163518e+36
167.962 9.660529153334217e+35
168.522 6.1339515690175615e+35
169.085 3.895555121159259e+35
169.649 2.472496872291902e+35
170.215 3.070389703990696e+35
170.783 9.1099824171205e+35
171.353 2.875670963783012e+36
171.925 9.075751117411736e+36
172.499 2.8647155405896175e+37
173.075 7.359134283059793e+37
173.653 8.386988334958715e+37
174.232 8.958460865376694e+37
174.814 9.566190457044688e+37
175.397 1.0218488391599144e+38
175.983 1.0911923767928812e+38
176.57 1.1654713499203436e+38
177.159 1.1139877735848194e+38
177.751 8.171033323285764e+37
178.344 5.948145654610966e+37
178.939 4.3319445681292105e+37
179.537 3.154247273515041e+37
180.136 2.2552565871104906e+37
180.737 1.4949863413640424e+37
181.34 9.938971330833755e+36
181.946 7.07483163796699e+36
182.553 9.034143823081078e+36
183.162 1.3266323557300752e+37
183.774 1.948080812918827e+37
184.387 2.861626957536841e+37
185.002 4.2008302592376174e+37
185.62 6.169374266657416e+37
186.24 7.232497802905437e+37
186.861 5.988692313198664e+37
187.485 4.945850321945501e+37
188.111 4.083361590684618e+37
188.739 3.3728591425646506e+37
189.368 2.7863567753031714e+37
190.001 2.3001358631567476e+37
190.635 1.8993004887404216e+37
191.271 1.5116058040617047e+37
191.909 1.13327081939462e+37
192.55 8.523382889623897e+36
193.193 6.408291911310163e+36
193.838 4.9572818773956287e+36
194.485 6.866511096815424e+36
195.134 1.2125651815093798e+37
195.785 2.141409223928363e+37
196.438 3.7824814979961643e+37
197.094 6.678822237958853e+37
197.752 1.1886421473096644e+38
198.412 1.3977398132186414e+38
199.074 1.3023037511194864e+38
199.739 1.2132632092035451e+38
200.405 1.1303192891163723e+38
201.074 1.0531524894517439e+38
201.745 9.777320454681155e+37
202.419 6.7015408713342565e+37
203.094 3.789532733781595e+37
203.772 2.142720693789098e+37
204.453 1.2115637228311212e+37
205.135 8.046974940077307e+36
205.82 8.525114346995213e+36
206.507 9.313608578755051e+36
207.196 1.0174313522835752e+37
207.887 1.1116146269923574e+37
208.581 1.2145436066041563e+37
209.278 1.326846536512528e+37
209.976 1.503909149543175e+37
210.677 2.1432674608798753e+37
211.38 3.201596596037342e+37
212.086 4.7864084806663695e+37
212.794 7.151006390191251e+37
213.504 1.068496032122299e+38
214.216 1.5967138390387196e+38
214.931 2.3848841543464497e+38
215.649 3.58986014657495e+38
216.369 3.445656829204627e+38
217.091 2.1962674742494175e+38
217.815 1.3999986749022095e+38
218.542 8.924764239553254e+37
219.272 5.689628363318756e+37
220.004 4.096138440344532e+37
220.738 5.908847446209208e+37
221.475 9.579558391952065e+37
222.214 1.5530262474676668e+38
222.956 2.3778553158397727e+38
223.7 2.2644663919964543e+38
224.447 1.96167263609719e+38
225.196 1.6996638353642724e+38
225.947 1.472486493780207e+38
226.702 1.2740313651703647e+38
227.458 8.740484816837419e+37
228.188 5.24730347545844e+37
228.889 3.217703988362123e+37
229.593 1.9730282350353267e+37
230.298 1.8826239132973097e+37
231.006 3.136057614740978e+37
231.717 5.297388393783483e+37
232.429 8.950972057772694e+37
233.143 1.5120952885821729e+38
233.86 2.5009825450802503e+38
234.579 2.6495505060165894e+38
235.3 2.4430045088408674e+38
236.024 2.2525815854475323e+38
236.774 2.0717901884852517e+38
237.552 1.8997370928079576e+38
238.332 1.741853013711585e+38
239.114 1.5971634068725293e+38
239.9 1.487294899218183e+38
240.688 1.6276019902828532e+38
241.478 1.86011979344381e+38
242.271 2.1261160147275954e+38
243.067 2.428971113372495e+38
243.865 2.7771766629241525e+38
244.666 3.1743700154053764e+38
245.47 3.626195110220989e+38
246.276 4.099499475085389e+38
247.085 4.539182553569128e+38
247.896 5.0245608766111915e+38
248.71 5.56120914754527e+38
249.527 6.1546421979227714e+38
250.352 6.818184283339898e+38
251.187 7.559015811906477e+38
252.024 8.243079409548031e+38
252.863 8.221685784266226e+38
253.706 8.093447364550278e+38
254.551 7.965995828204866e+38
255.399 7.841261390191883e+38
256.25 7.719221438973413e+38
257.104 7.617427712563712e+38
257.961 7.590176117305388e+38
258.82 7.570805613381293e+38
259.683 7.555307770734792e+38
260.548 7.75181585146643e+38
261.416 8.089047385435553e+38
262.287 8.441171223068516e+38
263.161 8.808035486082381e+38
264.038 9.197088565301393e+38
264.918 9.61946387847787e+38
265.801 1.0067260992623877e+39
266.686 1.0536486757205357e+39
267.575 1.1026835617123485e+39
268.466 1.154003180104479e+39
269.361 1.1943415698842056e+39
270.258 1.2163845246083037e+39
271.159 1.2386336718663267e+39
272.062 1.261464317571287e+39
272.969 1.2844929366974307e+39
273.878 1.3011269841994033e+39
274.791 1.244917281264296e+39
275.707 1.1726785686224906e+39
276.625 1.1047215821594422e+39
277.547 1.0406360313518423e+39
278.472 9.80209458669758e+38
279.4 9.39579208685296e+38
280.331 9.214154154212882e+38
281.265 9.037192322223797e+38
282.202 8.864865820260957e+38
283.142 8.6935878921735e+38
284.086 8.512720236855626e+38
285.032 8.267822135804666e+38
285.982 8.024432135899638e+38
286.935 7.787821642600666e+38
287.891 7.557930700051126e+38
288.85 7.334699786197818e+38
289.813 7.131903574576638e+38
290.778 7.134136003069813e+38
291.747 7.206809460786892e+38
292.719 7.278927422265543e+38
293.694 7.350493261245385e+38
294.673 7.424892474693907e+38
295.655 7.488534870712526e+38
296.64 7.043950694549921e+38
297.628 6.364402541684262e+38
298.62 5.749798911575643e+38
299.615 5.1945098687678295e+38
300.613 4.699633224729555e+38
301.615 4.682363195799124e+38
302.62 4.975392655254476e+38
303.628 5.2861752126127656e+38
304.64 5.617988962148742e+38
305.655 5.9688992225266734e+38
306.674 6.3419599256682356e+38
307.695 6.74677013133063e+38
308.721 7.382959980853054e+38
309.749 8.194792788550302e+38
310.781 9.0948334181113e+38
311.817 1.0093441817194267e+39
312.856 1.1202473916324257e+39
313.898 1.2433596476502288e+39
314.944 1.3801459411184623e+39
315.994 1.5317363056655814e+39
317.047 1.700675216878047e+39
318.103 1.8512752285340956e+39
319.163 1.8640027934929843e+39
320.226 1.8593829796827836e+39
321.293 1.85633321470185e+39
322.364 1.8532806423915984e+39
323.438 1.8486789183389164e+39
324.516 1.8456319735519015e+39
325.597 1.8410463141537243e+39
326.682 1.838005309766845e+39
327.77 1.833435951813812e+39
328.862 1.80139567937236e+39
329.958 1.7619383578098677e+39
331.058 1.7227214790843403e+39
332.161 1.6852605845219877e+39
333.268 1.6480278766857162e+39
334.378 1.6110272438646632e+39
335.492 1.575749118830385e+39
336.61 1.5406861923327467e+39
337.732 1.5102971072703178e+39
338.857 1.5482486920501818e+39
339.986 1.6169402463906653e+39
341.119 1.6866290896448588e+39
342.255 1.7602417427675932e+39
343.396 1.8377266319830784e+39
344.54 1.9175959142082472e+39
345.688 2.0012703523141097e+39
346.84 2.0887092664438437e+39
347.995 2.1409263779511006e+39
349.155 1.9670196137928212e+39
350.318 1.7727526171316516e+39
351.486 1.596888867766928e+39
352.657 1.4392611536002524e+39
353.832 1.2978430480871595e+39
355.011 1.1697938108463155e+39
356.194 1.0544200573166455e+39
357.381 1.0149554851939027e+39
358.571 1.1076353940774036e+39
359.766 1.2129424697590807e+39
360.965 1.3282471114074742e+39
362.168 1.454139311555656e+39
363.374 1.593001040722361e+39
364.585 1.7446905948464086e+39
365.8 1.9008448644775942e+39
367.019 1.947879303636076e+39
368.242 1.9577702318337665e+39
369.469 1.967574376404056e+39
370.7 1.9786465915776438e+39
371.935 1.9896241163827345e+39
373.174 1.9991622067183648e+39
374.418 2.0099512084802857e+39
375.665 1.9524956847857434e+39
376.917 1.8394524009106967e+39
378.173 1.733777088654323e+39
379.433 1.6340767825964604e+39
380.697 1.5402952986351484e+39
381.966 1.4510586561978718e+39
383.238 1.3676423334643927e+39
384.515 1.2902449412648398e+39
385.796 1.3143294982495849e+39
387.082 1.4072373833955568e+39
388.372 1.5072706436024323e+39
389.666 1.613067039839317e+39
390.964 1.7271343304188027e+39
392.267 1.8493822065967882e+39
393.574 1.9797297895067104e+39
394.885 2.1079217790121584e+39
396.201 2.13386589237848e+39
397.521 2.1343578237782265e+39
398.846 2.1348197362808376e+39
400.174 2.135262582379986e+39
401.508 2.1356705838604645e+39
402.846 2.1360546734301642e+39
404.188 2.1376571789483083e+39
405.535 2.123129013548095e+39
406.886 2.0877005953484803e+39
408.242 2.0512517619612475e+39
409.602 2.0174759511187938e+39
410.967 1.982677939365253e+39
412.336 1.9493089801171663e+39
413.71 1.9246323006856963e+39
415.089 2.0524908219734154e+39
416.472 2.2493986858711348e+39
417.859 2.465404601037348e+39
419.252 2.7026949022150678e+39
420.649 2.962255557583272e+39
422.05 3.141558154901884e+39
423.456 2.800349331469081e+39
424.867 2.4353736489398923e+39
426.283 2.1175432429959308e+39
427.703 1.8417100802993625e+39
429.128 1.6016116488542734e+39
430.558 1.4995119583780107e+39
431.993 1.5689087647586157e+39
433.432 1.64362241888858e+39
434.877 1.721281257213327e+39
436.326 1.803011688551215e+39
437.779 1.887624248434881e+39
439.238 1.9773650010366378e+39
440.702 2.065348920055318e+39
442.17 2.0494087644859923e+39
443.643 1.9996020902296275e+39
445.122 1.9500987806698767e+39
446.605 1.902030461998416e+39
448.093 1.8542596357817745e+39
449.586 1.8090182953948044e+39
451.084 1.7818644062326586e+39
452.587 1.8436127520101307e+39
454.095 1.919304035395768e+39
455.608 1.9977781397577415e+39
457.126 2.0801031197561273e+39
458.649 2.1651434376636813e+39
460.177 2.2528693669326858e+39
461.711 2.3345475008635712e+39
463.249 2.4178313553048187e+39
464.793 2.5048523611053792e+39
466.341 2.594504623091473e+39
467.895 2.687821229096432e+39
469.454 2.782629318429483e+39
471.018 2.817090775994144e+39
472.588 2.816231261503838e+39
474.163 2.814289060443006e+39
475.742 2.8133914830890544e+39
477.328 2.811406972553674e+39
478.918 2.810460602370654e+39
480.514 2.771872702295641e+39
482.115 2.6658254840560615e+39
483.721 2.561491964471714e+39
485.333 2.461956619604424e+39
486.95 2.3661494060613828e+39
488.573 2.2740316766720057e+39
490.201 2.2306376026124603e+39
491.834 2.367162352977832e+39
493.473 2.5322575035097057e+39
495.117 2.7073871857229153e+39
496.767 2.895472715822954e+39
498.422 3.096385056480944e+39
500.083 3.160400599677699e+39
501.749 2.5495676247460603e+39
503.421 1.993617068398658e+39
505.098 1.5585150898170656e+39
506.78 1.5582956471519894e+39
508.468 2.0458167348505077e+39
510.161 2.6963974542975045e+39
511.86 3.453467979504045e+39
513.565 3.427339247377163e+39
515.276 3.215249104972642e+39
516.992 3.016186762325673e+39
518.713 2.829060818755052e+39
520.441 2.69908653469266e+39
522.174 2.6814757372453073e+39
523.913 2.668742217320616e+39
525.658 2.6560626319505466e+39
527.409 2.6434368785928178e+39
529.165 2.630869824073426e+39
530.928 2.4661106514483983e+39
532.696 2.1902681578886484e+39
534.47 1.9444089611914263e+39
536.25 1.727307533417946e+39
538.036 1.5340202057267233e+39
539.828 1.368037078200606e+39
541.626 1.2633886032932137e+39
543.43 1.1769727868852845e+39
545.24 1.096641448514604e+39
547.056 1.0223368377102685e+39
548.878 9.521722303103517e+38
550.706 1.0037096897099051e+39
552.54 1.26841771957107e+39
554.38 1.6092387386869114e+39
556.226 2.042555533198029e+39
558.079 2.59172060608645e+39
559.937 3.208951373616102e+39
561.802 3.322513151436745e+39
563.673 3.3301886572816953e+39
565.551 3.337772064517208e+39
