WAVE FLUX
92.1977 0.0
92.5055 0.0
92.8142 0.0
93.124 0.0
93.4349 0.0
93.7467 0.0
94.0596 0.0
94.3736 0.0
94.6886 0.0
95.0046 0.0
95.3217 0.0
95.6399 11.518043676388338
95.9591 86.0979739341094
96.2794 79.54011325188698
96.6008 157.53459928779665
96.9232 315.28738412185817
97.2467 504.8008866469053
97.5713 739.5886286615387
97.897 1137.2832653681414
98.2237 1660.2684699714896
98.5516 2253.9791057199636
98.8805 3397.2762888960997
99.2106 5160.849733796116
99.5417 7338.256020404144
99.874 4.22118682192936e+29
100.207 4.415851652446812e+29
100.542 4.811761471616329e+29
100.877 5.2410527030952366e+29
101.214 5.713466478130085e+29
101.552 6.226189917867618e+29
101.891 6.783624687160542e+29
102.231 7.433328555294915e+29
102.572 8.169579046387866e+29
102.915 8.98186707303144e+29
103.258 9.874333004367627e+29
103.603 1.0855447708904679e+30
103.948 1.1957559357658167e+30
104.295 1.337690266358556e+30
104.644 1.5049255283649443e+30
104.993 1.6934917397253552e+30
105.343 1.9050228389896664e+30
105.695 2.1429800543961569e+30
106.048 2.4140530637058364e+30
106.402 2.720672821952723e+30
106.757 3.068914739449233e+30
107.113 3.4615633448457743e+30
107.471 3.904981753760706e+30
107.829 4.4082816679491554e+30
108.189 5.907760210307705e+30
108.55 9.266316127661137e+30
108.913 1.4531494910282248e+31
109.276 2.279400584078893e+31
109.641 3.574724049778346e+31
110.007 5.395118169174133e+31
110.374 6.373447171393138e+31
110.742 7.283165564109963e+31
111.112 8.328089263344197e+31
111.483 9.52011126979858e+31
111.855 1.088845708921616e+32
112.228 1.244445922506113e+32
112.603 1.4229681210242752e+32
112.979 1.6267959985109574e+32
113.356 1.860002968939182e+32
113.734 2.1266069586001785e+32
114.114 2.4038781525747636e+32
114.495 2.648843893001205e+32
114.877 2.9182265814638447e+32
115.26 3.215183703582609e+32
115.645 3.541949923298045e+32
116.031 3.9020529220370934e+32
116.418 4.301055231249046e+32
116.807 4.736418054755971e+32
117.197 5.2191109497532224e+32
117.588 5.7486506674200976e+32
117.981 6.3869172399496634e+32
118.374 7.510296949878531e+32
118.769 8.936090770242699e+32
119.166 1.063650278016879e+33
119.564 1.2658086835693488e+33
119.963 1.5067161662512055e+33
120.363 1.793322690745374e+33
120.765 2.1340923033436715e+33
121.168 2.4450307012935308e+33
121.572 2.6545512848438236e+33
121.978 2.881954681714237e+33
122.385 3.1290828877033117e+33
122.794 3.3973051844459764e+33
123.204 3.688420587723813e+33
123.615 4.0029884841284087e+33
124.027 4.345913549555097e+33
124.441 4.721996271247583e+33
124.857 5.1269570292466585e+33
125.274 5.47040468535735e+33
125.692 5.784188046012629e+33
126.111 6.115306057556883e+33
126.532 6.467407247120904e+33
126.954 6.790052065582843e+33
127.378 6.647979255563155e+33
127.803 6.395406754027936e+33
128.23 6.496615767821475e+33
128.658 6.913793105354943e+33
129.087 7.358570300808317e+33
129.518 7.834392557996911e+33
129.951 8.337151417561416e+33
130.384 8.874221487596267e+33
130.82 9.445045459809879e+33
131.256 1.0165418647704744e+34
131.694 1.1029960523238218e+34
132.134 1.1922027427505772e+34
132.575 1.2782156572792133e+34
133.017 1.3702909273542586e+34
133.461 1.4687230725924225e+34
133.907 1.5734444494008487e+34
134.354 1.6588237085685863e+34
134.802 1.739253813382045e+34
135.252 1.823842585891626e+34
135.704 1.912906659994333e+34
136.157 2.0056911946747463e+34
136.611 2.1032351707003115e+34
137.067 2.2176500880193026e+34
137.524 2.3787646420664533e+34
137.983 2.5558521211668053e+34
138.444 2.7466184673259814e+34
138.906 2.95129389963347e+34
139.37 3.171474092938959e+34
139.835 3.40631750549547e+34
140.302 3.516391176562191e+34
140.77 3.5500351175952382e+34
141.24 3.583405353679798e+34
141.711 3.6165287155096488e+34
142.184 3.6493812908164145e+34
142.659 3.6819643913338388e+34
143.135 3.782898178851045e+34
143.613 4.043765586239634e+34
144.092 4.326720420774678e+34
144.573 4.631505232863268e+34
145.056 4.957890253543883e+34
145.54 5.3056834315805e+34
146.026 5.677987634236841e+34
146.513 6.074585160037615e+34
147.002 6.501861137035289e+34
147.493 6.929538272217441e+34
147.985 7.3875001381236e+34
148.479 7.872077178124776e+34
148.974 8.389631821415413e+34
149.472 8.94299066743142e+34
149.971 9.528617635164546e+34
150.471 1.0155967332827606e+35
150.973 1.0827792643519477e+35
151.477 1.1540384004541402e+35
151.983 1.2299767685880181e+35
152.49 1.3111972432417633e+35
152.999 1.3979574390084019e+35
153.51 1.4901988599247129e+35
154.022 1.5885111113431332e+35
154.536 1.6934563135085786e+35
155.052 1.8005319719892855e+35
155.57 1.8923574702048175e+35
156.089 1.986391302027021e+35
156.61 2.0854175098099144e+35
157.133 2.189070241305678e+35
157.657 2.298248201161442e+35
158.183 2.412568817516549e+35
158.711 2.5325952485964068e+35
159.241 2.4150362437075376e+35
159.773 2.047205337667645e+35
160.306 1.7366202125606396e+35
160.841 1.4729416229115436e+35
161.378 1.2496289787664814e+35
161.916 1.0702369003293567e+35
162.457 1.0231598898078447e+35
162.999 1.0116261465908873e+35
163.543 9.998564542502112e+34
164.089 9.884519263758308e+34
164.637 9.771111730457749e+34
165.186 9.658398184252738e+34
165.738 9.549220487543265e+34
166.291 9.930754001729188e+34
166.846 1.0815701313176843e+35
167.403 1.1779682280522692e+35
167.962 1.283064428166598e+35
168.522 1.3976506177248998e+35
169.085 1.5221931305021482e+35
169.649 1.6577632203986848e+35
170.215 1.789241413857067e+35
170.783 1.9025791133717266e+35
171.353 2.022877020703664e+35
171.925 2.150918308273111e+35
172.499 2.2869060748353112e+35
173.075 2.4548655636038168e+35
173.653 2.7214707009605396e+35
174.232 3.028834365243373e+35
174.814 3.3697681227195965e+35
175.397 3.747601446655184e+35
175.983 4.1702823269194e+35
176.57 4.640175444338405e+35
177.159 4.851967774275791e+35
177.751 4.404976709704947e+35
178.344 3.974693751122879e+35
178.939 3.588374153381619e+35
179.537 3.240107117554133e+35
180.136 3.2347832525262954e+35
180.737 4.1909631151820965e+35
181.34 5.514325516990687e+35
181.946 7.249701679365227e+35
182.553 9.175189230232705e+35
183.162 1.1559500361525484e+36
183.774 1.4563533554286848e+36
184.387 1.834623420712309e+36
185.002 2.3114610100213014e+36
185.62 2.911773119499682e+36
186.24 3.2183826831328223e+36
186.861 2.90819774953411e+36
187.485 2.6262096193544754e+36
188.111 2.3685102957755636e+36
188.739 2.1372071535375822e+36
189.368 1.9281666347448157e+36
190.001 1.7398516016122043e+36
190.635 1.569774614198614e+36
191.271 1.471903289312772e+36
191.909 1.4524293885488264e+36
192.55 1.4335721083080793e+36
193.193 1.4150794160001973e+36
193.838 1.4015068251793927e+36
194.485 1.4947799860403883e+36
195.134 1.6440220095038462e+36
195.785 1.8078018730521717e+36
196.438 1.988219154725648e+36
197.094 2.1865863290413438e+36
197.752 2.4029761256973365e+36
198.412 2.4254149562722073e+36
199.074 2.3224112538307085e+36
199.739 2.2237435704562983e+36
200.405 2.1291494690249644e+36
201.074 2.0388137460289257e+36
201.745 1.9553843564191764e+36
202.419 2.142402711271556e+36
203.094 2.5548939848893898e+36
203.772 3.047481007467413e+36
204.453 3.6351922043222764e+36
205.135 4.2883796933131393e+36
205.82 4.887079194418801e+36
206.507 5.560200309237267e+36
207.196 6.325937386653536e+36
207.887 7.197515794618965e+36
208.581 8.187940554267576e+36
209.278 9.317097982527123e+36
209.976 1.0469102028056287e+37
210.677 1.075815395173286e+37
211.38 1.0871006597431612e+37
212.086 1.0987585048189533e+37
212.794 1.1105592573112217e+37
213.504 1.1222712387022112e+37
214.216 1.1343533299075772e+37
214.931 1.1463393826786489e+37
215.649 1.1586851343031482e+37
216.369 1.1600478110982911e+37
217.091 1.1512150424552411e+37
217.815 1.14265574875454e+37
218.542 1.1339130151414738e+37
219.272 1.1252129142238333e+37
220.004 1.1386506676237423e+37
220.738 1.2876476698344887e+37
221.475 1.4837360663480813e+37
222.214 1.7094367821108133e+37
222.956 1.9419822653446245e+37
223.7 1.9704166216463851e+37
224.447 1.9537992596428415e+37
225.196 1.9372754073371342e+37
225.947 1.9208447321852768e+37
226.702 1.910120219306712e+37
227.458 2.609295060083243e+37
228.188 4.328429522708075e+37
228.889 7.030385536538917e+37
229.593 1.141767522733945e+38
230.298 1.4042954593773656e+38
231.006 1.1851476922894073e+38
231.717 9.993166362514422e+37
232.429 8.424980634135247e+37
233.143 7.104245389452821e+37
233.86 6.047594484077692e+37
234.579 5.911868071564948e+37
235.3 6.060656450141767e+37
236.024 6.2146966625001515e+37
236.774 6.377462116863986e+37
237.552 6.548761703893176e+37
238.332 6.727125518320962e+37
239.114 6.908374200009947e+37
239.9 7.249979270170069e+37
240.688 9.45142606197724e+37
241.478 1.3077706762466777e+38
242.271 1.8094455485387626e+38
243.067 2.5043272716117033e+38
243.865 3.464389553495469e+38
244.666 4.793334424992118e+38
245.47 6.631492165743687e+38
246.276 8.37984060979542e+38
247.085 8.988171796124416e+38
247.896 9.614238094289235e+38
248.71 1.028346897723442e+39
249.527 1.0999352554909739e+39
250.352 1.1770975678897316e+39
251.187 1.2601523774124077e+39
252.024 1.358423680887547e+39
252.863 1.5136917593324532e+39
253.706 1.6959630243527465e+39
254.551 1.900347159297879e+39
255.399 2.129686909637035e+39
256.25 2.3850674665979157e+39
257.104 2.377145321980716e+39
257.961 1.477307590178727e+39
258.82 8.815846726208517e+38
259.683 5.344142545150741e+38
260.548 5.0042176276126846e+38
261.416 6.238256150521998e+38
262.287 7.776595363054809e+38
263.161 9.696384170835018e+38
264.038 1.1469471236145891e+39
264.918 1.0373289639829847e+39
265.801 9.042320608487736e+38
266.686 7.882093449468469e+38
267.575 6.868872884710251e+38
268.466 5.988488702687367e+38
269.361 6.2692986737162896e+38
270.258 8.440910590372108e+38
271.159 1.143258602484036e+39
272.062 1.5481552725192528e+39
272.969 2.0969125095004328e+39
273.878 2.749560516077664e+39
274.791 2.4938940694107665e+39
275.707 2.047600233100771e+39
276.625 1.6825109050366078e+39
277.547 1.38207654880025e+39
278.472 1.135447538493729e+39
279.4 1.0055246594916541e+39
280.331 9.82572417076318e+38
281.265 9.604600259238653e+38
282.202 9.388319454971156e+38
283.142 9.178574324656564e+38
284.086 8.919978867904356e+38
285.032 8.45119633723212e+38
285.982 7.98540362544113e+38
286.935 7.5448577740128e+38
287.891 7.12932183604948e+38
288.85 6.736860968132576e+38
289.813 6.40280731256974e+38
290.778 6.653366537470922e+38
291.747 7.125963494667982e+38
292.719 7.632248797371237e+38
293.694 8.173543957898466e+38
294.673 8.754452982598834e+38
295.655 9.389534064393559e+38
296.64 1.0718666707369058e+39
297.628 1.2690386503036591e+39
298.62 1.5026960855583278e+39
299.615 1.7793546004937373e+39
300.613 2.1065806520816095e+39
301.615 2.1777066966933673e+39
302.62 2.066656056207781e+39
303.628 1.9611644092472392e+39
304.64 1.8627987298734554e+39
305.655 1.7666731676360946e+39
306.674 1.677565026130155e+39
307.695 1.5949398093861282e+39
308.721 1.5996569483610874e+39
