WAVE FLUX
92.1977 1727662367339.6643
92.5055 2091152632869.1328
92.8142 2525810358343.8696
93.124 3044625901589.2104
93.4349 3663981889987.975
93.7467 4400046320335.416
94.0596 5274654526339.789
94.3736 6308761025880.282
94.6886 7537116805154.04
95.0046 9037840430575.775
95.3217 10749899519606.766
95.6399 12764046809775.486
95.9591 15123525994771.254
96.2794 17888264365698.297
96.6008 21117379212851.84
96.9232 24880659528242.65
97.2467 29252602842114.246
97.5713 34329466205554.258
97.897 40206184659093.57
98.2237 46999047714805.74
98.5516 54828244067472.625
98.8805 63806877332401.94
99.2106 74175010354255.9
99.5417 86035786608005.55
99.874 1.8579064617647468e+30
100.207 1.9514965064436682e+30
100.542 2.1410956139241176e+30
100.877 2.348705184294999e+30
101.214 2.5768391677827486e+30
101.552 2.826401386680829e+30
101.891 3.10262209027872e+30
102.231 3.425329031171064e+30
102.572 3.7962163638661447e+30
102.915 4.2071981374947537e+30
103.258 4.6627819592281274e+30
103.603 5.167785940554918e+30
103.948 5.733019219229596e+30
104.295 6.358294681185583e+30
104.644 7.064208953322664e+30
104.993 7.844777302910672e+30
105.343 8.714991840714731e+30
105.695 9.679100433274509e+30
106.048 1.0757163518510299e+31
106.402 1.1937577024201338e+31
106.757 1.3260908787535793e+31
107.113 1.4725700741428609e+31
107.471 1.635619342915492e+31
107.829 1.8176735777886682e+31
108.189 2.2330886481707985e+31
108.55 3.0084812681498945e+31
108.913 4.053012574124053e+31
109.276 5.458575296022869e+31
109.641 7.3551823103152035e+31
110.007 9.693502373638814e+31
110.374 1.1105429636614605e+32
110.742 1.2487824825410842e+32
111.112 1.4040759088463996e+32
111.483 1.5787501529520887e+32
111.855 1.7750903272886604e+32
112.228 1.9958450075232344e+32
112.603 2.2437051720337944e+32
112.979 2.5228343455724503e+32
113.356 2.836343662474374e+32
113.734 3.1892545499503756e+32
114.114 3.564100311997235e+32
114.495 3.9252666653801446e+32
114.877 4.323160840800644e+32
115.26 4.761744049922484e+32
115.645 5.24439737565051e+32
116.031 5.777408132262697e+32
116.418 6.364078222050269e+32
116.807 7.008554051855162e+32
117.197 7.719770740984845e+32
117.588 8.501769278249735e+32
117.981 9.4008214771116e+32
118.374 1.0664559608199697e+33
118.769 1.2172250509877855e+33
119.166 1.3893428414520562e+33
119.564 1.585388362265027e+33
119.963 1.8092852830277127e+33
120.363 2.0649039227454832e+33
120.765 2.3565021962510344e+33
121.168 2.6360596994430874e+33
121.572 2.8644008432750874e+33
121.978 3.113034151766713e+33
122.385 3.3831345399609313e+33
122.794 3.6771658012119865e+33
123.204 3.996260085721516e+33
123.615 4.3433053097775134e+33
124.027 4.7198064058136733e+33
124.441 5.132561493998736e+33
124.857 5.57807634844084e+33
125.274 5.962949799475842e+33
125.692 6.323125628386927e+33
126.111 6.702880803621161e+33
126.532 7.106345027771864e+33
126.954 7.49394993729571e+33
127.378 7.516967098434016e+33
127.803 7.43982166374594e+33
128.23 7.648933240805174e+33
128.658 8.119921170513431e+33
129.087 8.622139056799863e+33
129.518 9.155194250035266e+33
129.951 9.718755310145735e+33
130.384 1.0321169899823602e+34
130.82 1.0957555353599654e+34
131.256 1.1847826336380488e+34
131.694 1.2972394748264042e+34
132.134 1.4110310560388682e+34
132.575 1.511488010381593e+34
133.017 1.6191999042581182e+34
133.461 1.7344953870306594e+34
133.907 1.856464337773129e+34
134.354 1.955699662049311e+34
134.802 2.049317547324961e+34
135.252 2.147211178624243e+34
135.704 2.250152226867866e+34
136.157 2.35769530160403e+34
136.611 2.470605360752053e+34
137.067 2.601774039405312e+34
137.524 2.7849574912432123e+34
137.983 2.9858023767896457e+34
138.444 3.201316154389272e+34
138.906 3.4325676692522607e+34
139.37 3.680166038363837e+34
139.835 3.94436329393843e+34
140.302 4.0773047793234765e+34
140.77 4.1268756916396715e+34
141.24 4.179991215826309e+34
141.711 4.232724541739874e+34
142.184 4.285048217420321e+34
142.659 4.336964116928357e+34
143.135 4.46610875832198e+34
143.613 4.768361091511364e+34
144.092 5.095553892527318e+34
144.573 5.447394791993604e+34
145.056 5.823624040217267e+34
145.54 6.224026082359772e+34
146.026 6.65211018077098e+34
146.513 7.111422581732267e+34
147.002 7.597813704297583e+34
147.493 8.095932231304781e+34
147.985 8.628217572738384e+34
148.479 9.19425740265435e+34
148.974 9.793758875729408e+34
149.472 1.0437385087758464e+35
149.971 1.111739954822494e+35
150.471 1.1848190782090965e+35
150.973 1.262547736459643e+35
151.477 1.3437766709687372e+35
151.983 1.4306604355833235e+35
152.49 1.5227850925997555e+35
152.999 1.6211751568995605e+35
153.51 1.7261262548749224e+35
154.022 1.8375809263394668e+35
154.536 1.956178498423948e+35
155.052 2.077903173778592e+35
155.57 2.186296924226931e+35
156.089 2.298226350354669e+35
156.61 2.4157665484000217e+35
157.133 2.5395641271074804e+35
157.657 2.6699213136418846e+35
158.183 2.8064015956223644e+35
158.711 2.9503386913972457e+35
159.241 2.7479955035221427e+35
159.773 2.2031732933797827e+35
160.306 1.769012274552618e+35
160.841 1.420240059973062e+35
161.378 1.1405333496111102e+35
161.916 9.326512028112607e+34
162.457 9.408270900722828e+34
162.999 1.011637852669994e+35
163.543 1.0877392303184072e+35
164.089 1.1694142909424382e+35
164.637 1.2572792915589449e+35
165.186 1.351613838839493e+35
165.738 1.4536748184483409e+35
166.291 1.5821019041557208e+35
166.846 1.741946245224899e+35
167.403 1.91796000314074e+35
167.962 2.1116293530247768e+35
168.522 2.32509245537754e+35
169.085 2.559760940632164e+35
169.649 2.818390830836995e+35
170.215 3.0393788958063855e+35
170.783 3.171059067649468e+35
171.353 3.3060412871274675e+35
171.925 3.450102780653805e+35
172.499 3.5996065655462456e+35
173.075 3.783374028955025e+35
173.653 4.081015059287998e+35
174.232 4.418095730635788e+35
174.814 4.781455334351584e+35
175.397 5.17403908148886e+35
175.983 5.598642183947212e+35
176.57 6.0581382404267515e+35
177.159 6.354631072276868e+35
177.751 6.205360329783988e+35
178.344 6.044589965656513e+35
178.939 5.887923224892385e+35
179.537 5.7321991291143164e+35
180.136 5.851881279679765e+35
180.737 6.742009613566801e+35
181.34 7.822167203669765e+35
181.946 9.181954432562583e+35
182.553 1.1682668766331026e+36
183.162 1.5185488128808654e+36
183.774 1.974067148883183e+36
184.387 2.566309962564366e+36
185.002 3.3353195491344944e+36
185.62 4.335542328202546e+36
186.24 4.840000097015571e+36
186.861 4.271082034230367e+36
187.485 3.7621577973513573e+36
