WAVE FLUX
1000.04 4.346858372645407e+38
1000.53 3.880416949880765e+38
1001.02 3.214954428552523e+38
1001.51 4.282729444083651e+38
1002.01 3.823185256061848e+38
1002.5 3.896665174835866e+38
1002.99 3.888848649250892e+38
1003.48 4.338292749787035e+38
1003.97 4.321441400278351e+38
1004.46 4.3363721671862335e+38
1004.96 4.324794145653417e+38
1005.45 3.55520933272817e+38
1005.94 1.8436609549285918e+38
1006.43 4.2529971289972845e+38
1006.93 3.467793563088217e+38
1007.42 4.264580083761896e+38
1007.92 3.930816044282294e+38
1008.41 4.2267585345205766e+38
1008.91 3.562307389251151e+38
1009.4 4.2825495038244944e+38
1009.9 1.6560318496199973e+38
1010.39 1.3541476435405876e+38
1010.89 4.247378864612797e+38
1011.38 4.000511287064209e+38
1011.88 4.216118237693737e+38
1012.37 2.7418647476255253e+38
1012.87 3.217736560812904e+38
1013.37 4.194232674381485e+38
1013.86 4.193343953903361e+38
1014.36 4.153615711683691e+38
1014.86 4.049065484743019e+38
1015.36 4.153349781581467e+38
1015.85 3.4954224123378416e+38
1016.35 3.6595184744805875e+38
1016.85 4.134312341665853e+38
1017.35 3.445428453952658e+38
1017.85 3.72796818474116e+38
1018.35 2.1654080030965626e+38
1018.85 4.070547191765573e+38
1019.35 3.8074944483369675e+38
1019.85 2.535811319608805e+38
1020.35 3.8496788452182116e+38
1020.85 4.044301400527679e+38
1021.35 3.638273831968209e+38
1021.85 3.983376491742439e+38
1022.35 4.0407370640667764e+38
1022.85 2.7688094287878456e+38
1023.35 4.017907786134405e+38
1023.85 3.891246324798209e+38
1024.35 3.9363879473557694e+38
1024.86 3.879905954655064e+38
1025.36 1.7641497469452175e+38
1025.86 4.640167872114347e+37
1026.37 3.265080244796598e+38
1026.87 3.0504921807881836e+38
1027.37 3.524905635107193e+38
1027.88 3.5667971592202526e+38
1028.38 3.3694308962402725e+38
1028.89 3.462728863708791e+38
1029.39 3.32135911132086e+38
1029.9 2.4297125234499507e+38
1030.4 3.0357368827733742e+38
1030.91 1.7012824078883684e+38
1031.41 2.897324772559123e+38
1031.92 3.650719383543261e+38
1032.42 3.537831896271149e+38
1032.93 3.950931135049651e+38
1033.44 3.2925517437590004e+38
1033.94 2.399594102781674e+38
1034.45 3.404525554165736e+38
1034.96 3.2764431955436894e+38
1035.46 1.129817988909629e+38
1035.97 2.9412863572718574e+38
1036.48 3.0915142543446574e+38
1036.99 1.0014445737312387e+38
1037.5 2.6606283336081566e+38
1038.01 3.016731233151824e+38
1038.51 4.075614069316773e+38
1039.02 3.781962074500129e+38
