WAVE FLUX
1000.04 1.0247539862925028e+38
1000.53 5.541839842451619e+37
1001.02 2.646202232653537e+37
1001.51 9.586111332333656e+37
1002.01 6.486240264358778e+37
1002.5 5.926524406338169e+37
1002.99 6.3166420425063005e+37
1003.48 1.020308723792425e+38
1003.97 9.664019576522372e+37
1004.46 1.0160846663854103e+38
1004.96 1.0085580427782822e+38
1005.45 3.6641141597189146e+37
1005.94 2.1894356925139033e+37
1006.43 9.300529682685088e+37
1006.93 3.6076118827624077e+37
1007.42 9.878149216151058e+37
1007.92 8.280282606403293e+37
1008.41 8.460502851756649e+37
1008.91 3.6486690370866533e+37
1009.4 9.662450023923241e+37
1009.9 1.8947062248396987e+37
1010.39 3.0847477894555844e+37
1010.89 1.0017423405124525e+38
1011.38 9.229127765839026e+37
1011.88 9.912587540795155e+37
1012.37 1.9911111875922479e+37
1012.87 4.095789362117989e+37
1013.37 9.830838923856651e+37
1013.86 9.678066439496416e+37
1014.36 9.873011009525097e+37
1014.86 8.93776510920328e+37
1015.36 9.796483866329538e+37
1015.85 6.597048352261381e+37
1016.35 4.752215793183792e+37
1016.85 9.661474008516217e+37
1017.35 4.936635447386654e+37
1017.85 8.172938811041637e+37
1018.35 1.5693147988008284e+37
1018.85 9.88155473637879e+37
1019.35 6.295149629937414e+37
1019.85 1.8140100975804144e+37
1020.35 7.677139601728084e+37
1020.85 9.215462104883932e+37
1021.35 8.238850738125561e+37
1021.85 9.414212745353804e+37
1022.35 1.0345625214797405e+38
1022.85 2.0957685258163328e+37
1023.35 1.028789949493996e+38
1023.85 9.57057051108407e+37
1024.35 8.757549434113731e+37
1024.86 8.171683541289304e+37
1025.36 3.5985709341010904e+37
1025.86 4.27168249534925e+36
1026.37 3.3088441910624426e+37
1026.87 2.210027144375109e+37
1027.37 6.939536954770898e+37
1027.88 7.761805207226563e+37
1028.38 5.87803113286177e+37
1028.89 8.087639650419077e+37
1029.39 6.567260011410203e+37
1029.9 2.1653366038586097e+37
1030.4 5.112320166444534e+37
1030.91 2.363650976949671e+37
1031.41 4.1429408893162144e+37
1031.92 6.448711882262625e+37
1032.42 4.659148460395416e+37
1032.93 8.118956410445798e+37
1033.44 4.714013855834756e+37
1033.94 2.3091158051276793e+37
1034.45 5.205042994695872e+37
1034.96 5.393152618607799e+37
1035.46 1.7795671571857004e+37
1035.97 4.618608830543279e+37
1036.48 4.9615071961936355e+37
1036.99 2.358369680797864e+37
1037.5 3.359181071503241e+37
1038.01 5.507748948298373e+37
1038.51 9.755840309994332e+37
1039.02 8.32254813387263e+37
1039.53 5.831914009890311e+37
1040.04 7.0567751506550015e+37
1040.55 6.811931698213031e+37
1041.06 1.0351969226083883e+38
1041.57 7.750200327900148e+37
1042.08 9.961287233287748e+37
1042.59 9.2121115910886e+37
1043.11 1.0397225281095353e+38
1043.62 1.0278021701852328e+38
1044.13 1.0343369964297985e+38
1044.64 9.336593368592327e+37
1045.15 8.373380016532085e+37
1045.67 9.436913341821327e+37
1046.18 8.649363888895706e+37
1046.69 9.972808569106342e+37
1047.2 9.953258404335503e+37
1047.72 1.0173921923799906e+38
1048.23 1.0260330092599675e+38
1048.75 1.0357329374680473e+38
1049.26 9.95393134702206e+37
1049.78 8.650676145566712e+37
1050.29 1.0065663247493482e+38
1050.81 8.0087305501075725e+37
1051.32 5.198557483729154e+37
1051.83 9.945682060722739e+37
1052.35 8.483254253678024e+37
1052.87 7.903031146065331e+37
1053.38 9.703573426576089e+37
1053.9 1.0099399569270017e+38
1054.42 1.0203782736635004e+38
1054.93 1.028191583365072e+38
1055.45 2.2027147488473736e+37
1055.97 8.513654898712612e+37
1056.49 9.956395235045776e+37
1057.01 1.0020977443185906e+38
1057.52 6.569497779253462e+37
1058.04 1.0103330907397807e+38
1058.56 4.569093777788343e+37
1059.08 6.564961332330689e+37
1059.6 9.971650628641358e+37
1060.12 5.458545652934981e+37
1060.64 8.608911622533622e+37
1061.16 1.8581762287941158e+37
1061.68 1.6769971405441674e+37
1062.2 6.2313732823805755e+37
1062.72 2.1274953337158183e+37
1063.24 3.286031476718693e+37
1063.76 9.847899717145725e+37
1064.28 7.520444090464281e+37
1064.81 1.0044574347120299e+38
1065.33 9.969058754979973e+37
1065.85 2.5977949007527357e+37
1066.37 8.101408232159733e+37
1066.9 1.0143568493176246e+38
1067.42 7.132395904952951e+37
1067.94 6.748164383345765e+37
1068.47 8.043598692423926e+37
1068.99 1.918459192150319e+37
1069.52 4.475081886421461e+37
1070.04 8.390422496644848e+37
1070.56 2.0591602396425803e+37
1071.09 9.59830119579248e+37
1071.61 1.0027153566963214e+38
1072.14 6.574692650451743e+37
1072.67 8.135111032456927e+37
1073.19 9.019533665433657e+37
1073.72 6.312326162172997e+37
1074.24 7.330508735855954e+37
1074.77 9.386904000736916e+37
1075.3 8.103227040518236e+37
1075.82 9.637626931919883e+37
1076.35 9.407592434616006e+37
1076.88 9.925255361551684e+37
1077.41 9.96594051133712e+37
1077.94 6.060238904155236e+37
1078.47 9.876474166370256e+37
1078.99 9.690531411902526e+37
1079.52 5.149048741953549e+37
1080.05 9.62964815170248e+37
1080.58 9.738676283420585e+37
1081.11 9.704002584949333e+37
1081.64 9.883937480033477e+37
1082.17 9.876904264188143e+37
1082.7 9.327538541277338e+37
1083.23 2.228333448348881e+37
1083.77 7.738521012883935e+37
1084.3 8.645104384820788e+37
1084.83 3.8125880496338615e+37
1085.36 8.035656974865444e+37
1085.89 7.724934611887121e+37
1086.43 6.352512757800538e+37
1086.96 9.183730353021168e+37
1087.49 9.415008290193797e+37
1088.02 3.150244453047287e+37
1088.56 7.479813077189982e+37
1089.09 1.949863503631787e+37
1089.63 1.6363130661277692e+37
1090.16 5.290029755442412e+37
1090.69 8.627977108728401e+37
1091.23 9.560500742722558e+37
1091.77 7.261180089273929e+37
1092.3 7.914081161783938e+37
1092.84 8.915209616000392e+37
1093.37 3.4768876146509374e+37
1093.91 9.96061304086735e+37
1094.44 9.43843158229449e+37
1094.98 1.0005599538594741e+38
1095.52 2.0371151664043268e+37
1096.06 6.631598719013412e+37
1096.59 1.632714413565344e+37
1097.13 9.752446448861316e+37
1097.67 1.8051656060014496e+37
1098.21 1.9175133595584334e+37
1098.74 9.575672002744438e+37
1099.28 9.7002611567447e+37
1099.82 7.685932977444634e+37
1100.36 9.865202548274908e+37
1100.9 9.95227970191155e+37
1101.44 6.936280304933786e+37
1101.98 9.734260247318908e+37
1102.52 9.875193322790263e+37
1103.06 7.335891160286998e+37
1103.6 8.186262012848299e+37
1104.15 2.329288298962106e+37
1104.69 8.003951455740413e+37
1105.23 9.515564286198702e+37
1105.77 8.570101893664111e+37
1106.31 9.602902923448325e+37
1106.85 7.789240877798083e+37
1107.4 7.404871292371124e+37
1107.94 6.17100450788108e+37
1108.48 1.1088391279318525e+37
1109.03 7.911654261251097e+37
1109.57 8.582878768687324e+37
1110.11 6.807576180621099e+37
1110.66 9.415882360503107e+37
1111.2 6.773874202197883e+37
1111.75 9.248821183604276e+37
1112.29 6.154198901676796e+37
1112.84 9.509769703849569e+37
1113.39 9.643496092639003e+37
1113.93 8.680062721243859e+37
1114.48 8.728261735332836e+37
1115.02 9.178245321678006e+37
1115.57 9.464493486927412e+37
1116.12 7.975355046080951e+37
1116.67 3.7055106488535504e+37
1117.21 6.6433925553371815e+37
1117.76 9.253520219448393e+37
1118.31 8.602784902780817e+37
1118.86 9.744069273940803e+37
1119.41 3.1969182976553697e+37
1119.95 9.791635823856297e+37
1120.5 9.858484825454606e+37
1121.05 7.848805119667965e+37
1121.6 9.543923893054287e+37
1122.15 9.319975249469431e+37
1122.7 9.595321495508245e+37
1123.25 9.490714097465485e+37
1123.8 2.422369026380614e+37
1124.36 7.928748405728858e+37
