WAVE FLUX
1000.04 1.74108219563468e+38
1000.53 1.3760176958609718e+38
1001.02 9.01640515009074e+37
1001.51 1.6741260158347125e+38
1002.01 1.5790111063189268e+38
1002.5 1.3817629248018556e+38
1002.99 1.3719387438332629e+38
1003.48 1.752631508903084e+38
1003.97 1.731350733981602e+38
1004.46 1.7502151383223775e+38
1004.96 1.7427433026227043e+38
1005.45 1.1902994430095947e+38
1005.94 7.538829676384952e+37
1006.43 1.7044016175439993e+38
1006.93 1.1074624103982915e+38
1007.42 1.7053599947990216e+38
1007.92 1.643912399421312e+38
1008.41 1.6607503894816446e+38
1008.91 1.1658177394046481e+38
1009.4 1.7005896781621455e+38
1009.9 4.022239495652242e+37
1010.39 5.397673970171564e+37
1010.89 1.6982143832434933e+38
1011.38 1.6469115949856432e+38
1011.88 1.6642313699526357e+38
1012.37 6.346156419137072e+37
1012.87 1.1959389714293057e+38
1013.37 1.6504154802467363e+38
1013.86 1.6445512333086083e+38
1014.36 1.6054446083710908e+38
1014.86 1.616616100887754e+38
1015.36 1.6513115308860433e+38
1015.85 1.110600134606926e+38
1016.35 1.2457539780487786e+38
1016.85 1.635000648165673e+38
1017.35 1.1840597598397473e+38
1017.85 1.5302669827158252e+38
1018.35 3.995357595473056e+37
1018.85 1.6152790386533578e+38
1019.35 1.3799727335935727e+38
1019.85 5.242570172614096e+37
1020.35 1.4656708974567937e+38
1020.85 1.5712062028321453e+38
1021.35 1.2907560913687847e+38
1021.85 1.5375545649983595e+38
1022.35 1.5850462170357596e+38
1022.85 6.61238565239569e+37
1023.35 1.5746798212474543e+38
1023.85 1.5522765716157126e+38
1024.35 1.5444734473009314e+38
1024.86 1.5245690260057064e+38
1025.36 7.665404149493478e+37
1025.86 8.092715471811512e+36
1026.37 1.1149503314180416e+38
1026.87 9.885974829681248e+37
1027.37 1.3964466773721824e+38
1027.88 1.4559134188699535e+38
1028.38 1.2977033305231873e+38
1028.89 1.4029334613425998e+38
1029.39 1.2869635724644659e+38
1029.9 6.567428752803068e+37
1030.4 1.113170623513511e+38
1030.91 2.753131213789282e+37
1031.41 1.072843494313135e+38
1031.92 1.3590933637204151e+38
1032.42 1.2726369401782312e+38
1032.93 1.5584196281639017e+38
1033.44 1.0832762022227387e+38
1033.94 6.755563442150819e+37
1034.45 1.2450612594239175e+38
1034.96 1.330628913863809e+38
1035.46 4.655154629230262e+37
1035.97 9.758809593132008e+37
1036.48 1.1825367629900464e+38
1036.99 3.398902516829669e+37
1037.5 7.373355827781215e+37
1038.01 1.2055913393987517e+38
1038.51 1.568402491404697e+38
1039.02 1.4528516562074566e+38
1039.53 1.324634840258057e+38
1040.04 1.2765619403208085e+38
1040.55 1.2858653364428982e+38
1041.06 1.6289757449099034e+38
1041.57 1.5487382245483836e+38
1042.08 1.6333042745517503e+38
1042.59 1.5975287918300467e+38
1043.11 1.6644613502296536e+38
1043.62 1.6660642196222918e+38
1044.13 1.6718036329018476e+38
