WAVE FLUX
1000.04 1.1510988616860472e+39
1000.53 9.248792632219324e+38
1001.02 6.5071929937309776e+38
1001.51 1.1267794381046757e+39
1002.01 9.28426499746235e+38
1002.5 8.615588630759598e+38
1002.99 8.639042594415993e+38
1003.48 1.1207670323107693e+39
1003.97 1.0964504214107915e+39
1004.46 1.1247554627261097e+39
1004.96 1.1246737407987843e+39
1005.45 7.093046344684144e+38
1005.94 3.39723492472679e+38
1006.43 1.0854541547892024e+39
1006.93 6.698391556926427e+38
1007.42 1.1332977717453868e+39
1007.92 1.057580756659096e+39
1008.41 1.114430763348396e+39
1008.91 7.308862653115683e+38
1009.4 1.1059774964604695e+39
1009.9 3.413604702690061e+38
1010.39 4.380924259141103e+38
1010.89 1.1581462630517757e+39
1011.38 1.080211736549627e+39
1011.88 1.1122382967351744e+39
1012.37 4.545424424238421e+38
1012.87 6.736675841932827e+38
1013.37 1.0881639004665997e+39
1013.86 1.0717021362404872e+39
1014.36 1.0703153591228222e+39
1014.86 1.0221779632627906e+39
1015.36 1.0678878171079977e+39
1015.85 8.534920645247706e+38
1016.35 7.718767486203117e+38
1016.85 1.0664588679032598e+39
1017.35 7.406772350337732e+38
1017.85 9.478695952798524e+38
1018.35 3.0078073632061948e+38
1018.85 1.0674229691763598e+39
1019.35 9.064874179230773e+38
1019.85 4.262687012201787e+38
1020.35 1.0112567672446675e+39
1020.85 1.0392388292795015e+39
1021.35 9.52881722215242e+38
1021.85 1.0737556037244577e+39
1022.35 1.0904348927144937e+39
1022.85 4.926104278980561e+38
1023.35 1.0893839197827112e+39
1023.85 1.038014138566532e+39
1024.35 1.0124746694564155e+39
1024.86 9.085544002986332e+38
1025.36 3.991411730341505e+38
1025.86 6.6667121995205875e+37
1026.37 5.4055466914825806e+38
1026.87 4.6019015257930965e+38
1027.37 7.591118426211412e+38
1027.88 8.156497990905057e+38
1028.38 7.177475860055654e+38
1028.89 8.279044699964195e+38
1029.39 7.59616793053356e+38
1029.9 4.008149707382379e+38
1030.4 6.601885457410123e+38
1030.91 2.317202474311741e+38
1031.41 6.0154313351119395e+38
1031.92 7.695328352164277e+38
1032.42 6.483486437282948e+38
1032.93 8.755704515195435e+38
1033.44 6.421885344771022e+38
1033.94 3.80038855682126e+38
1034.45 7.051985445950833e+38
1034.96 7.058492983561496e+38
1035.46 2.360870218273962e+38
1035.97 6.549061439943778e+38
1036.48 7.350720615633354e+38
1036.99 3.159159754584368e+38
1037.5 5.992110287614982e+38
1038.01 7.35929788180207e+38
1038.51 1.1422787777712783e+39
1039.02 1.0205328569414902e+39
1039.53 8.343056788652148e+38
1040.04 9.58746636222338e+38
1040.55 9.476300340189737e+38
1041.06 1.1491019972262009e+39
1041.57 9.939975733277648e+38
1042.08 1.1108173153438696e+39
1042.59 1.0713866865997498e+39
1043.11 1.1284391006824885e+39
1043.62 1.1129031740632043e+39
